smiles,sa_score,sc_score
OC(=O)c1cc(c(cc1F)c1ncc(c2cc(c(C(=O)O)cc2)F)c(n1)Cl)F,2.524203698508817,3.697862687473085
O=C(O)c1c(cc(cc1)c1ccc(c2ccc(C(=O)O)cc2)c(n1)C)F,2.048356412540583,3.762777548775663
CCc1cc(c(CC)c(c1c1c(Cl)cc(c2cc(c(c(c2)CC)C(=O)O)CC)cc1)CC)C(=O)O,2.864276329995807,3.83537460513961
OC(=O)c1c(c(c(cc1F)C1=CC(=C(c2c(F)cc(C(=O)O)cc2)CC1)C)F)F,2.88661580909519,3.971999447510582
OC(=O)c1c(c(c(cc1F)/C=C(/c1ccc(C(=O)O)c(c1F)F)\C(=O)NC#C)F)F,3.281535960683663,3.388842943489081
O=C(O)c1c(F)cc(c(c1F)F)C(=O)N/C(=N/c1ccc(C(=O)O)c(c1F)F)/OC,3.058025736730402,3.000318883514612
O=C(O)c1c(F)c(F)c(c(F)c1F)c1cc(c(c2ccc(C(=O)O)c(c2F)F)cc1)C,2.651316836810654,3.9080079466331887
OC(=O)c1c(F)cc(c(c1F)F)/C=C(/c1ccc(C(=O)O)c(c1)F)\C(=O)NCC,2.757072314128619,3.5637392187237547
OC(=O)c1ccc(cc1Cl)N(C1CCC1)C(=O)c1ccc(C(=O)O)cc1Cl,2.27768128322896,3.494180551869648
OC(=O)c1cc(c(c(c1)F)N(C(=O)NNc1c(cc(C(=O)O)c(c1)F)F)C#N)F,3.070061924518228,3.6984504040001593
OC(=O)c1c(c(c(cc1F)NC(=N)C(=O)N(c1ccc(C(=O)O)cc1F)Cl)F)F,3.1733475126143427,3.3899197497771234
O=C(O)c1c(cc(c(c1)F)c1ncc(c2c(F)cc(C(=O)O)cc2)nc1N)F,2.5190715122739995,4.013237567969599
O=C(O)c1cc(c(c(c1)Cl)c1c(F)cc(c2c(Cl)cc(C(=O)O)cc2)cn1)Cl,2.4338466134885746,3.3990360796825034
OC(=O)c1cc(c(cc1Cl)c1cc(c(c2c(Cl)cc(C(=O)O)cc2)cc1)F)Cl,2.198553091221367,3.649331696092976
OC(=O)c1ccc(cc1F)C(=O)N(C(=O)Nc1ccc(C(=O)O)c(c1F)F)C,2.459513157968278,3.39548368485151
O=C(O)c1c(F)c(F)c(c(F)c1F)C1=NCC(=NC1=O)c1cc(c(C(=O)O)cc1)F,3.082710186584345,3.848879429765781
Cc1cc(ccc1c1ccc(c2cc(c(c(c2C)C)C(=O)O)C)c(c1)F)C(=O)O,2.336857820929511,4.006701235655743
O=C(O)c1cc(c(c(c1Cl)Cl)c1ccc(c2c(cc(C(=O)O)c(c2Cl)Cl)Cl)c(n1)C)Cl,2.8520624278050253,3.2571784838375524
OC(=O)c1c(c(c(cc1F)c1cc(=O)n(c2c(F)c(c(C(=O)O)cc2F)F)cc1)F)F,2.933660176397895,3.6515973533709296
O=C(O)c1c(cc(c(c1)F)c1ccc(c2c(F)cc(C(=O)O)cc2)c(c1)Cl)F,2.223133658022986,3.5908848410344003
OC(=O)c1c(F)cc(c(c1F)F)C1=CCN(c2ccc(C(=O)O)cc2)CCC1,2.563095656550775,3.7742136353925
OC(=O)c1ccc(c(c1Cl)Cl)c1ccc(c2c(Cl)cc(C(=O)O)cc2)c(c1)F,2.2733733341363465,3.6978893950050753
OC(=O)c1c(F)cc(c(c1F)F)c1cc(=O)n(c2ccc(C(=O)O)cc2F)cc1,2.609376755840753,3.616673324409433
OC(=O)c1cc(c(c(c1)F)N(c1cn(c2c(F)cc(C(=O)O)cc2F)cn1)F)F,3.1423223179709296,3.3852214687204665
OC(=O)c1c(F)c(F)c(c(F)c1F)N1CCNN(c2ccc(C(=O)O)cc2F)CC1,2.9187065113706705,3.9957785563180175
O=C(O)c1c(F)c(F)c(c(F)c1F)NC(=O)O.OC(=O)c1ccc(c(c1)F)C(=O)N,2.5906150916792505,3.3487394284179097
O=C(O)c1c(c(c(cc1F)C(=O)N(C(=O)Nc1c(cc(C(=O)O)c(c1F)F)F)C)F)F,2.935330242063936,3.2198502254246453
O=C(O)c1c(c(c(c(c1)F)n1ccc(cc1=O)c1ccc(C(=O)O)c(c1)F)F)F,2.6462004244798063,3.4981513489869984
O=C(O)c1c(F)c(F)c(c(F)c1F)c1c(cc(c2ccc(C(=O)O)c(c2F)F)cc1)Cl,2.6555044540714405,3.7108432695992506
OC(=O)c1c(c(c(cc1F)C(=O)N/C(=N/c1ccc(C(=O)O)c(c1)F)/C#N)F)F,3.0572173690736726,3.4803126563983207
CCc1c(c(cc(c1)c1nc(c(c2cc(c(c(c2CC)CC)C(=O)O)CC)cn1)C)CC)C(=O)O,3.044178678173944,3.796559205186975
OC(=O)c1ccc(cc1)C1=NC(=O)C(=NC1)c1c(F)cc(C(=O)O)cc1,2.501877566386737,3.593899019221265
O=C(O)c1c(c(c(c(c1)Cl)c1nnc(c2c(cc(C(=O)O)c(c2)Cl)Cl)oc1=O)Cl)Cl,2.831307301968959,3.589922722769674
OC(=O)c1cc(c(c(c1)F)/N=C(\NC)/NC(=O)c1c(cc(C(=O)O)c(c1)F)F)F,2.86546971672602,3.450796643557482
O=C(O)c1c(F)cc(cc1F)C1=CCN(c2c(cc(C(=O)O)c(c2)F)F)C(=O)C1,2.9515897735922323,3.857835963446836
OC(=O)c1c(F)cc(c(c1F)F)c1cnc(c2c(cc(C(=O)O)c(c2)F)F)cc1C,2.7033896096612686,3.956568156921488
OC(=O)c1c(c(c(cc1F)N1CCN(c2ccc(C(=O)O)cc2F)CC1=O)F)F,2.5943785309886813,3.8189521332700247
O=C(O)c1cc(c(c(c1)Cl)C1=NC(=C(c2c(Cl)cc(C(=O)O)cc2)CO1)N)Cl,2.9230403381849293,3.700124114778787
OC(=O)c1c(cc(c(c1)F)C1=Nc2c(F)cc(C(=O)O)cc2N(C1)CCC)F,2.9934862896019343,4.299830839699724
O=C(O)c1c(cc(c(c1)F)C(=O)N/C(=N/c1c(F)cc(C(=O)O)cc1)/C#N)F,2.865195236970356,3.362539889475009
O=C(O)c1c(F)cc(cc1F)N1CCN(c2cc(c(C(=O)O)cc2F)F)CCO1,2.899567355795812,3.6260807736458864
OC(=O)c1c(c(c(cc1Cl)NCC(=O)NC(=O)c1ccc(C(=O)O)cc1)Cl)Cl,2.340819236970354,3.71235072733172
OC(=O)c1cc(cc(c1)F)C(=O)N(C(=O)Nc1c(F)cc(C(=O)O)cc1)C,2.3111375002995587,3.283881359302329
OC(=O)c1c(cc(cc1)N(NC(=O)OCl)Cc1ccc(C(=O)O)cc1F)F,2.805297510836967,3.4909023057939743
OC(=O)c1c(c(c(cc1Cl)C(=O)N/C(=N/c1ccc(C(=O)O)cc1)/NCl)Cl)Cl,2.863421083124201,3.191822404709601
OC(=O)c1cc(c(cc1F)c1c2Nc2c(c2cc(c(C(=O)O)cc2)F)cc1)F,2.6041396125947305,3.954504035830125
CCc1c(c(ccc1C(=O)O)c1ccc(c2cc(c(cc2CC)C(=O)O)CC)cc1Cl)CC,2.6292241223211974,4.17956935843908
O=C(O)c1c(F)cc(cc1F)N1CCN(c2cc(c(C(=O)O)cc2F)F)CCO1,2.899567355795812,3.6260807736458864
OC(=O)c1c(c(c(cc1F)/C=C/1\N=CN=C1Nc1ccc(C(=O)O)cc1F)F)F,3.1221889721541363,3.825696307337472
O=C(O)c1c(cc(c(c1)F)N1CCCN(c2ccc(C(=O)O)c(c2)F)CC1)F,2.264968184023303,3.612187995430133
OC(=O)c1cc(c(c(c1)F)N1CCN(c2ccc(C(=O)O)cc2F)OCC1)F,2.706894257949377,3.462491470778133
OC(=O)c1cc(c(c(c1F)F)C1=CCC(=NC1=O)c1c(cc(C(=O)O)c(c1F)F)F)F,3.2519832533209714,3.471138084716059
OC(=O)c1cc(c(cc1F)C(=O)N/C(=C/c1ccc(C(=O)O)c(c1)F)/NC)F,2.701404467739586,3.464635213233458
O=C(O)c1c(F)cc(cc1F)c1c(C)nc(c2c(cc(C(=O)O)c(c2)F)F)cc1,2.54406906353306,3.8122977632443766
O=C(O)c1c(c(c(c(c1)Cl)c1nnc(c2c(cc(C(=O)O)c(c2)Cl)Cl)nc1C)Cl)Cl,2.850894417353576,3.956926581651153
O=C(O)c1c(F)c(F)c(c(F)c1F)c1ccc(c2ccc(C(=O)O)cc2F)cc1Cl,2.499183071199729,3.811248514604591
O=C(O)c1c(c(c(c(c1)F)c1cc(c(c2cc(c(C(=O)O)cc2F)F)cc1)Cl)F)F,2.534869801968961,3.4664857503782067
O=C(O)c1c(F)c(F)c(c(F)c1F)/C(=N/C(=O)Nc1ccc(C(=O)O)cc1F)/C#N,2.989501296613556,3.45457860173902
O=C(O)c1c(c(c(cc1)NC(=O)NN(c1c(F)cc(C(=O)O)cc1)C#N)F)F,2.900279544662663,3.837334066698936
O=C(O)c1c(cc(c(c1)F)/N=C/C(=O)N(c1ccc(C(=O)O)cc1F)C#N)F,3.1645380062011244,3.847448003722561
O=C(O)c1c(c(c(c(c1)F)c1c(cc(c2ccc(C(=O)O)c(c2)F)cc1)Cl)F)F,2.3962240931188585,3.6624012132395527
O=C(O)c1c(cc(cc1)N1CCON(c2c(F)cc(C(=O)O)cc2)CC1)F,2.5841179618380217,3.5850935434136395
OC(=O)c1ccc(c(c1Cl)Cl)N1CCNN(c2c(Cl)cc(C(=O)O)cc2)CC1,2.732943009198128,3.703495966860688
O=C(O)c1c(cc(c(c1)F)C1=NN(C)C(=CN1)c1ccc(C(=O)O)cc1)F,2.9077126562247173,4.098716256978127
O=C(O)c1c(cc(cc1F)C1=CN=C(c2cc(c(C(=O)O)c(c2F)F)F)C(=O)C1)F,3.1780703788920377,3.938841052628777
O=C(O)c1c(F)cc(c(c1F)F)C1=NCC(=NC1=O)c1cc(c(C(=O)O)cc1F)F,3.1114755711997297,3.744722619068318
O=C(O)c1c(cc(c(c1)F)NC(=O)N(N)C(=O)c1ccc(C(=O)O)cc1F)F,2.557248293103412,3.3096323779970582
OC(=O)c1cc(c(c(c1)Cl)c1c(cc(c2c(cc(C(=O)O)c(c2)Cl)Cl)cc1)Cl)Cl,2.3655406611661967,3.521368173240748
OC(=O)c1cc(c(c(c1F)F)N1CCN(c2cc(c(C(=O)O)cc2F)F)CC1=O)F,2.7351163404304977,3.741837200395903
O=C(O)c1cc(c(cc1)c1ccc(c2c(F)cc(C(=O)O)cc2)c(c1)N)F,2.1486215959336565,3.78642585668112
O=C(O)c1c(F)c(F)c(c(F)c1F)N1CCN(c2ccc(C(=O)O)cc2F)OCC1,2.954918477182634,3.8936710714648513
OC(=O)c1c(F)cc(c(c1F)F)c1cc(c(c2ccc(C(=O)O)cc2)cc1)Cl,2.2535587592375617,3.65551273713975
OC(=O)c1cc(c(c(c1)Cl)N1CCON(c2c(cc(C(=O)O)c(c2)Cl)Cl)CC1)Cl,2.846687316847417,3.731879484949347
O=C(O)c1c(c(c(c(c1)Cl)c1cc(c(c2cc(c(C(=O)O)cc2)Cl)cc1)C)Cl)Cl,2.3881808978525854,3.836276864638478
O=C(O)C#C/C(=C/C#CC(=O)O)/n1nncc1,4.22377885679964,2.782572925293767
O=C(O)c1c(c(c(cc1F)C(=O)NN(C(=O)c1c(cc(C(=O)O)c(c1F)F)F)O)F)F,3.147209280525475,3.0517523437036047
OC(=O)c1ccc(c(c1Cl)Cl)C(=O)N(C)C(=O)Nc1c(Cl)cc(C(=O)O)cc1,2.475625216180335,3.269990473461996
O=C(O)c1c(Cl)cc(c(c1Cl)Cl)C1=CC(=O)N(c2ccc(C(=O)O)cc2Cl)CC1,2.840208116787497,3.832212334829364
O=C(O)c1c(cc(cc1)c1c(cc(c2ccc(C(=O)O)cc2)cc1)N)F,2.0063506433098137,3.6576312319758624
O=C(O)c1c(cc(c(c1)F)c1c(nc(c2c(F)cc(C(=O)O)cc2)cc1)Cl)F,2.4206800142982914,3.8064403338620574
O=C(O)c1cc(c(c(c1)Cl)c1c(C)cc(c2c(Cl)cc(C(=O)O)cc2)cc1)Cl,2.2186045082254164,3.600553702839976
O=C(O)c1c(Cl)cc(c(c1Cl)Cl)c1c(N)nc(c2c(cc(C(=O)O)c(c2)Cl)Cl)cc1,2.70987480196896,3.622800599767632
OC(=O)c1cc(c(c(c1F)F)c1ncc(c2c(cc(C(=O)O)c(c2F)F)F)cc1Cl)F,2.8738397261164685,3.8541296711355657
OC(=O)c1c(cc(cc1F)c1cc(c(c2ccc(C(=O)O)c(c2F)F)cc1)Cl)F,2.425932968858504,3.720422036246426
O=C(O)c1c(F)c(F)c(c(F)c1F)c1nnc(c2ccc(C(=O)O)c(c2F)F)c(n1)Cl,3.029208769268438,3.975463676717084
OC(=O)c1c(cc(cc1F)C1(CC1)CC(=O)Nc1ccc(C(=O)O)c(c1F)F)F,2.709463123319427,3.959542680343272
OC(=O)c1cc(c(cc1F)N1CCN(c2cc(c(C(=O)O)cc2)F)CCC1)F,2.264968184023303,3.612187995430133
OC(=O)c1c(F)cc(c(c1F)F)C1=CN=C(c2ccc(C(=O)O)cc2F)C(=O)C1,3.010979122704657,4.066416615195603
OC(=O)c1c(cc(cc1)C(=O)N(c1ccc(C(=O)O)cc1F)C(=O)OC)F,2.401922115684176,3.1140868142891645
O=C(O)c1c(cc(c(c1)F)c1c(C)cc(c2ccc(C(=O)O)cc2F)cc1)F,2.196308556808413,3.809950173096881
OC(=O)c1cc(c(c(c1Cl)Cl)c1ncc(c2c(Cl)cc(C(=O)O)cc2)c(c1)C)Cl,2.5817359274383858,3.726338033163253
OC(=O)c1cc(c(c(c1Cl)Cl)c1ccc(c2c(Cl)cc(C(=O)O)cc2)cc1Cl)Cl,2.3879075250715207,3.562999188817539
OC(=O)c1c(F)c(F)c(c(F)c1F)NC(=O)NC(=O)Nc1ccc(C(=O)O)cc1F,2.5643104494859994,3.4860917475226985
OC(=O)c1cc(c(c(c1F)F)NC1=NCN=C1Nc1c(cc(C(=O)O)c(c1F)F)F)F,3.3941024061047136,3.805069396339152
Cc1cc(c(C)c(c1N1CCON(c2cc(c(c(c2)C)C(=O)O)C)CC1)C)C(=O)O,2.9545167677809268,4.100895852036095
OC(=O)c1c(F)c(F)c(c(F)c1F)N1CCNN(c2ccc(C(=O)O)c(c2F)F)CC1,3.093427336595909,3.8396110546009
O=C(O)c1c(cc(c(c1)F)N1CCON(c2c(F)cc(C(=O)O)cc2)CC1)F,2.6953785736336915,3.5184001518069388
OC(=O)c1c(c(c(cc1F)/C=C(/c1c(cc(C(=O)O)c(c1)F)F)\N(O)N(C)O)F)F,3.390585275341742,3.3275373819320384
O=C(O)c1c(c(c(cc1)N1CCCN(c2ccc(C(=O)O)cc2)CC1)F)F,2.143871192607252,3.657210775530261
O=C(O)c1c(cc(c(c1)F)C(=O)N(c1ccc(C(=O)O)cc1F)COC=O)F,2.744384775431893,3.5682511572249607
OC(=O)c1cc(c(c(c1)F)c1ccc(c2c(cc(C(=O)O)c(c2)F)F)cc1Cl)F,2.389462554657321,3.7255600642901263
O=C(O)c1c(c(c(c(c1)F)C(=O)N(c1ccc(C(=O)O)cc1F)C(=O)C#N)F)F,2.9525541927762866,3.688646076488849
O=C(O)c1c(cc(c(c1)F)c1ccc(c2c(F)cc(C(=O)O)cc2)c(n1)C)F,2.3543605810999093,3.694033097770472
O=C(O)c1c(c(c(c(c1)F)c1cc(c(c2cc(c(C(=O)O)cc2F)F)cc1)C)F)F,2.518832494276653,3.63998394463656
OC(=O)c1ccc(cc1F)C1=CCC(=NC1=O)c1ccc(C(=O)O)c(c1)F,2.707167957680017,3.6525510977481934
O=C(O)c1c(cc(c(c1)F)c1ccc(c2ccc(C(=O)O)cc2F)c(c1)Cl)F,2.223133658022986,3.5908848410344003
O=C(O)c1c(cc(c(c1)F)N1CCNN(c2ccc(C(=O)O)c(c2)F)CC1)F,2.7130297224848423,3.609449392956279
O=C(O)c1c(F)c(F)c(c(F)c1F)N/C(=N/C)/NC(=O)c1ccc(C(=O)O)c(c1F)F,2.9787703702690624,3.384333666892421
OC(=O)c1c(F)c(F)c(c(F)c1F)C(=O)N(C(=O)Nc1ccc(C(=O)O)cc1F)C,2.698039713211564,3.562405576222341
O=C(O)c1c(F)cc(cc1F)C1=CCN(c2c(F)c(c(C(=O)O)c(c2)F)F)C(=O)C1,3.11746230196896,3.9194029577166094
OC(=O)c1cc(c(c(c1)F)C1=CC=C(c2ccc(C(=O)O)cc2)CN1F)F,2.905474818386878,3.857031257031781
O=C(O)c1c(cc(cc1F)C1=CCN(c2cc(c(C(=O)O)c(c2F)F)F)NCC1)F,3.208675742139901,3.5943081252638325
O=C(O)c1c(cc(c(c1)F)N1CN1NC(=O)Nc1ccc(C(=O)O)c(c1)F)F,3.545642035003248,3.699114079142161
O=C(O)c1c(cc(cc1)N1CCN(c2c(F)cc(C(=O)O)cc2)CCC1)F,2.0943831926072534,3.5809897116364104
OC(=O)c1c(F)c(F)c(c(F)c1F)c1ccc(c2ccc(C(=O)O)cc2F)cc1Cl,2.499183071199729,3.811248514604591
O=C(O)c1c(F)c(F)c(c(F)c1F)c1nc(c(c2ccc(C(=O)O)c(c2F)F)cc1)Cl,2.872777624803149,3.7293926633358168
O=C(O)c1c(c(c(c(c1)F)N1CCN(c2cc(c(C(=O)O)cc2F)F)CC1=O)F)F,2.7351163404304977,3.741837200395903
O=C(O)c1c(F)c(F)c(c(F)c1F)N1CCN(c2cc(c(C(=O)O)cc2)F)CCC1,2.5457629216270803,3.872834956103246
OC(=O)c1cc(c(c(c1F)F)c1ccc(c2c(F)cc(C(=O)O)cc2)c(n1)Cl)F,2.597602199627735,3.9036953063152464
OC(=O)c1cc(c(c(c1)F)n1ccc(cc1=O)c1ccc(C(=O)O)cc1)F,2.3273193090313686,3.3598929380230333
O=C(O)c1c(cc(c(c1)F)C(=O)Nc1c(cc(C(=O)O)cc1F)CCNC)F,2.489628467739585,4.004171855475044
OC(=O)c1cc(c(c(c1F)F)c1c(cc(c2c(cc(C(=O)O)cc2F)F)cc1)Cl)F,2.539838840430498,3.756801948386268
O=C(O)c1c(F)cc(c(c1F)F)c1ccc(c2c(cc(C(=O)O)cc2F)F)c(c1)C,2.549479225045884,3.845848645629166
OC(=O)c1ccc(c(c1Cl)Cl)N1C(=O)N1C(=O)Nc1c(Cl)cc(C(=O)O)cc1,3.461796358889888,3.5611649367929417
OC(=O)c1c(cc(cc1Cl)[C]1N(c2c(Cl)cc(C(=O)O)cc2)N(C)C(=O)[N]1)Cl,3.248933083124202,3.981218123905165
O=C(O)c1c(cc(cc1F)c1cnc(c2cc(c(C(=O)O)c(c2F)F)F)nc1Cl)F,2.858717494276652,3.7828409801685687
OC(=O)c1c(c(c(cc1F)/C=C(/c1ccc(C(=O)O)c(c1F)F)\C(=O)C(=O)Cl)F)F,3.1429965179452912,3.3942811158239667
O=C(O)c1c(c(c(cc1)NC(=O)/C(=C(/c1ccc(C(=O)O)cc1)\Cl)/Cl)F)F,2.557987500299559,3.5832592195304582
O=C(O)c1cc(c(c(c1)Cl)c1cnc(c2c(Cl)cc(C(=O)O)cc2)nc1C)Cl,2.4548053179420144,3.5965934645901303
OC(=O)c1c(c(c(cc1F)/C(=C/c1c(cc(C(=O)O)c(c1)F)F)/N(O)C(=O)O)F)F,3.200333796051801,3.348254781152993
O=C(O)c1c(F)c(F)c(c(F)c1F)N(OC[C][N])C(=O)c1ccc(C(=O)O)cc1,3.2339104759667787,3.726492349076056
OC(=O)c1c(F)c(F)c(c(F)c1F)/C(=N/C(=O)Nc1ccc(C(=O)O)c(c1F)F)/CCl,3.1795122506109443,3.422133675151831
O=C(O)c1c(cc(c(c1)F)C(=O)N/C(=N/c1c(F)cc(C(=O)O)cc1)/NCl)F,2.824500467739586,3.236143503307629
OC(=O)c1cc(c(c(c1F)F)c1ncc(c2c(cc(C(=O)O)c(c2F)F)F)cc1Cl)F,2.8738397261164685,3.8541296711355657
O=C(O)c1c(F)c(F)c(c(F)c1F)C(=O)N/C(=N/c1ccc(C(=O)O)c(c1F)F)/C#N,3.28658233608103,3.4650420399676123
OC(=O)c1c(cc(cc1F)c1ccc(c2cc(c(C(=O)O)cc2)F)cc1F)F,2.270359973812461,3.687668218080157
CCc1cc(c(CC)c(c1N1CCCN(c2cc(c(c(c2)CC)C(=O)O)CC)CC1)CC)C(=O)O,2.927026082020097,4.091951600949622
O=C(O)c1cc(c(c(c1)F)N(C(=O)NNc1ccc(C(=O)O)c(c1F)F)C#N)F,3.071261325117629,3.5565591088216366
O=C(O)c1c(F)cc(cc1F)N1NCCN(c2cc(c(C(=O)O)cc2F)F)CC1,2.865497053945763,3.632602299941749
OC(=O)c1c(c(c(cc1F)C1=CCC(=NC1=O)c1ccc(C(=O)O)cc1F)F)F,2.99258859016028,3.81905622940558
OC(=O)c1cc(c(c(c1F)F)c1c(F)nc(c2cc(c(C(=O)O)cc2F)F)cc1)F,2.741231148122808,3.7893980850517575
OC(=O)c1c(c(c(cc1F)c1ccc(c2ccc(C(=O)O)cc2F)c(n1)Cl)F)F,2.5976909570241844,3.7348595952120993
O=C(O)c1c(cc(c(c1)F)N1CC=C(c2ccc(C(=O)O)c(c2)F)C=C1Cl)F,2.9308998523549707,3.66221633162668
O=C(O)c1cc(c(c(c1)Cl)c1ccc(c2c(Cl)cc(C(=O)O)cc2)nc1Cl)Cl,2.4362569373752123,3.749584539992964
O=C(O)c1c(cc(cc1)NC(=O)CN(c1ccc(C(=O)O)cc1)C#N)F,2.390951266278396,3.549385732696768
OC(=O)c1cc(c(cc1F)C(=O)N(CNc1ccc(C(=O)O)c(c1)F)CO)F,2.713326929278047,3.490873283699984
O=C(O)c1c(cc(cc1)C(=O)N(N)C(=O)Nc1cc(c(C(=O)O)cc1)F)F,2.4253298079918686,3.295575306550498
O=C(O)c1c(cc(cc1F)c1cnc(c2cc(c(C(=O)O)c(c2F)F)F)cc1C)F,2.74083480196896,3.693057810622152
OC(=O)c1ccc(c(c1Cl)Cl)C(=O)NOCN(c1c(Cl)cc(C(=O)O)cc1)O,2.9358143138934327,3.374354426679284
OC(=O)c1cc(c(cc1Cl)C1=NC(=O)C(=CC1)c1c(Cl)cc(C(=O)O)cc1)Cl,2.824865641828655,3.440087234536213
OC(=O)c1cc(c(c(c1F)F)c1nc(c(c2c(cc(C(=O)O)cc2F)F)cc1)Cl)F,2.767871148122806,4.019579613657168
OC(=O)c1cc(c(c(c1F)F)C1=CCC(=NC1=O)c1c(F)cc(C(=O)O)cc1)F,2.981208116787497,3.627066959633733
O=C(O)c1c(c(c(c(c1)F)N(C(=O)c1ccc(C(=O)O)cc1F)C(=O)OC)F)F,2.724466136096126,3.204288934263828
O=C(O)c1c(c(c(cc1F)N1CCON(c2c(cc(C(=O)O)c(c2F)F)F)CC1)F)F,3.136248652629273,3.581140239236012
O=C(O)c1c(c(c(c(c1)F)c1ccc(c2cc(c(C(=O)O)cc2F)F)cc1F)F)F,2.540219609661268,3.626358811848094
O=C(O)C#C/C(=C(/C#CC(=O)O)\C)/N=C/CC,4.249635812609787,2.33080965037434
OC(=O)c1cc(c(c(c1F)F)N1CCCN(c2cc(c(C(=O)O)cc2F)F)CC1)F,2.540838135302291,3.505445493386562
O=C(O)c1c(F)cc(cc1F)c1cnc(c2cc(c(C(=O)O)cc2F)F)nc1N,2.667061962941345,3.855603296295533
O=C(O)c1c(cc(c(c1)F)/C(=N/C(=O)Nc1ccc(C(=O)O)c(c1F)F)/NN)F,2.914609177265481,3.3259338688328253
OC(=O)c1ccc(cc1F)N1CCN(c2ccc(C(=O)O)c(c2)F)CCC1,2.142229961838021,3.82956220755105
OC(=O)c1c(F)c(F)c(c(F)c1F)c1cc(c(c2ccc(C(=O)O)cc2F)cc1)C,2.490842494276654,3.922149839834592
O=C(O)c1c(F)cc(c(c1F)F)NC1=NCN=C1Nc1c(F)c(c(C(=O)O)cc1)F,3.228238135302293,3.958286541301648
O=C(O)c1c(F)cc(cc1F)C1=CC(=O)N(c2c(F)c(c(C(=O)O)c(c2)F)F)CC1,3.009882878892037,3.650085608958298
O=C(O)c1c(c(c(cc1F)C1=NC(=O)C(=CC1)c1c(cc(C(=O)O)c(c1F)F)F)F)F,3.277558112608027,3.524848704839976
OC(=O)c1c(F)cc(c(c1F)F)C(=O)N/C(=N/c1c(F)c(c(C(=O)O)cc1F)F)/C#N,3.2865276352263297,3.174713607757597
O=C(O)c1c(Cl)cc(c(c1Cl)Cl)N1CCN(c2ccc(C(=O)O)c(c2)Cl)CCN1,2.8577765086682554,3.707904437326479
OC(=O)c1c(c(c(cc1F)N1CCN(c2ccc(C(=O)O)cc2F)CC1=O)F)F,2.5943785309886813,3.8189521332700247
OC(=O)c1c(Cl)c(Cl)c(c(Cl)c1Cl)/N=C(/NC(=O)c1c(cc(C(=O)O)c(c1Cl)Cl)Cl)\C#N,3.434771195593341,3.0897430419052565
