smiles,sa_score,sc_score
O=C(O)c1c(F)c(F)c(c(F)c1F)N(C(=O)c1cc(c(C(=O)O)c(c1)F)F)C(=O)C#N,3.1804452420639366,3.444804817967417
Cc1c(ccc(c1)C(=O)O)c1cc(c(c2c(C)cc(C(=O)O)cc2)cc1)C,1.9785534046654647,3.671517464697643
O=C(O)c1ccc(cc1)N1OCCN(c2ccc(C(=O)O)cc2F)CC1,2.420724958378308,3.4720718655284
Cc1c(C(=O)O)ccc(c1C)N1CCN(c2c(C)cc(C(=O)O)cc2)CC1=O,2.3527445891970764,3.974717028793007
Cc1c(C(=O)O)ccc(c1C)C(=O)N1CNN(c2cc(c(c(c2C)C)C(=O)O)C)C1,3.1282623019689595,4.167708911691539
O=C(O)c1c(cc(c(c1)F)C(=O)N/C(=N/c1c(F)c(c(C(=O)O)cc1)F)/C#N)F,3.052043942500247,3.378649352298176
OC(=O)c1cc(c(c(c1F)F)C(=O)N(C(=O)Nc1c(F)c(c(C(=O)O)cc1)F)N)F,2.9430172280044644,3.207078142881272
N#Cc1c(C(=O)O)c(C#N)c(c(C#N)c1C(=O)O)c1cc(c(c2c(C#N)c(cc(c2C#N)C(=O)O)C(=O)O)cc1)C,3.417128302191882,4.046868450883856
Cc1c(ccc(c1)C(=O)O)C1=CCN(c2c(C)cc(C(=O)O)cc2)CN1O,2.768094776806837,4.036829020500395
OC(=O)c1ccc(c(c1Cl)Cl)c1ccc(c2ccc(C(=O)O)cc2)cc1C,2.105833238345298,3.813635939600674
OC(=O)c1ccc(cc1)c1cnc(c2c(F)cc(C(=O)O)cc2)nc1Cl,2.1941852586944304,3.775357976526218
O=C(O)c1c(Cl)c(Cl)c(c(Cl)c1Cl)C1=NCOC(=NO1)c1c(cc(C(=O)O)cc1Cl)Cl,3.5629871141677354,3.675741292613411
CCc1c(c(c(c(c1)C(=O)O)CC)CC)c1c(C)cc(c2cc(c(c(c2)CC)C(=O)O)CC)cc1,2.857784670076777,3.7438890591270217
Cc1c(C(=O)O)ccc(c1C)N1CCN(c2c(cc(cc2C)C(=O)O)C)CCC1,2.331587608960369,4.096591628261248
Cc1c(c(ccc1C(=O)O)N1CCCN(c2ccc(C(=O)O)cc2)CC1)C,2.067146884914944,3.7251439919778857
Cc1c(ccc(c1)C(=O)O)N1C=CN(c2c(C)cc(C(=O)O)cc2)CCC1,2.61749273106879,3.674112306873977
CCc1c(c(c(c(c1)C(=O)O)CC)CC)N1CCN(c2ccc(C(=O)O)cc2)CCN1,2.8367534352660844,4.17760598176614
O=C(O)c1c(cc(c(c1)F)C(=O)NC(=O)ONc1c(cc(C(=O)O)c(c1)F)F)F,2.7556607257170302,3.104811859508237
O=C(O)c1c(c(c(c(c1)F)N1N(O)CC(=CC1)c1cc(c(C(=O)O)cc1)F)F)F,3.1508217262549536,4.109969951462803
OC(=O)c1cc(c(cc1)c1ccc(c2ccc(C(=O)O)cc2F)cc1C)F,2.038155483667545,3.82238776686106
OC(=O)c1c(c(c(cc1F)C1=NC(=O)C(=NC1)c1c(F)cc(C(=O)O)cc1)F)F,2.961981489568563,3.8725511240710295
O=C(O)c1c(c(c(c(c1)F)N(C(=O)NC(=O)c1c(cc(C(=O)O)c(c1)F)F)Cl)F)F,2.9671148611405567,2.9942805939122588
O=C(O)c1c(c(c(c(c1)F)c1ccc(c2ccc(C(=O)O)cc2F)cc1C)F)F,2.3714483534738893,3.992347141109124
OC(=O)c1c(F)cc(c(c1F)F)/C(=C/c1ccc(C(=O)O)c(c1)F)/N/N=C/C=C,3.1567205428230007,3.481666869641108
O=C(O)c1c(c(c(c(c1)F)N(C(=O)NC)C(=O)c1c(cc(C(=O)O)c(c1)F)F)F)F,2.897367523862451,3.1426228268383545
OC(=O)c1cc(c(c(c1F)F)c1cnc(c2c(F)cc(C(=O)O)cc2)c(n1)Cl)F,2.7185465783259595,4.036518537700776
Cc1c(cc(c(c1)[N][N]C(=O)N(c1ccc(C(=O)O)cc1)C#N)C)C(=O)O,3.1867021472963994,3.573583733113668
O=C(O)c1c(cc(c(c1)F)C1=NC(=O)C(=CC1)c1c(F)c(c(C(=O)O)cc1)F)F,2.9885394777342427,3.5488029460056967
Cc1c(c(cc(c1)C(=O)O)C)C1=NCN(c2ccc(cc2C)C(=O)O)CCO1,2.681838114093233,3.8948274656533983
O=C(O)c1c(c(c(c(c1)F)C1=NC(=O)C(=CC1)c1c(cc(C(=O)O)c(c1)F)F)F)F,3.113594032738192,3.640399516556408
O=C(O)c1c(c(c(c(c1)F)c1c(Cl)cc(c2cc(c(C(=O)O)cc2)F)nc1)F)F,2.6105749806928227,3.788055816269151
OC(=O)c1c(c(c(cc1F)C(=O)N/C(=N/c1c(F)cc(C(=O)O)cc1)/C#N)F)F,3.0316055808618856,3.397828472611841
N#Cc1c(C(=O)O)c(C#N)c(c(C#N)c1C(=O)O)c1ccc(c2c(C#N)c(cc(c2C#N)C(=O)O)C(=O)O)c(c1)C,3.417128302191882,4.046868450883856
CCc1cc(ccc1c1cnc(c2cc(c(cc2CC)C(=O)O)CC)c(n1)Cl)C(=O)O,2.726488499982487,4.232385629104128
Cc1c(ccc(c1)C(=O)O)c1cnc(c2c(C)cc(C(=O)O)cc2)c(n1)C,2.2758771052891653,3.833889826497016
OC(=O)c1cc(c(c(c1F)F)N([N][O])NC(=O)Nc1c(F)c(c(C(=O)O)cc1)F)F,3.25681268901862,3.360894748764009
Cc1c(C(=O)O)ccc(c1C)/C(=N/C(=O)Nc1c(cc(cc1C)C(=O)O)C)/C#N,2.7812203660766706,3.629280223029376
O=C(O)c1c(Cl)c(Cl)c(c(Cl)c1Cl)c1cnc(c2cc(c(C(=O)O)cc2Cl)Cl)nc1Cl,2.920345917486074,3.5915386725835616
O=C(O)c1c(Cl)c(Cl)c(c(Cl)c1Cl)C1=N[N]C(=N[C]1Cl)c1cc(c(C(=O)O)cc1Cl)Cl,3.554682127617406,3.588064368812559
OC(=O)c1c(cc(cc1)C(=O)N(c1c(F)c(c(C(=O)O)cc1)F)CC(=O)O)F,2.473295694350812,3.471569453608429
CCCc1cc(ccc1N1CCN(c2c(CCC)cc(c(c2)CCC)C(=O)O)CCC1)C(=O)O,2.561175262463502,4.696050806041093
O=C(O)c1c(Cl)c(Cl)c(c(Cl)c1Cl)c1cnc(c2c(cc(C(=O)O)cc2Cl)Cl)cc1Cl,2.888742915609903,3.4905399635020307
Cc1c(c(ccc1C(=O)O)/C(=C(\CCl)/CNc1c(c(c(C(=O)O)cc1)C)C)/Cl)C,2.9451228635791686,3.753193371580276
Cc1c(c(ccc1C(=O)O)N1CCN(c2ccc(C(=O)O)cc2)C(=O)C1)C,2.243914943127004,3.898196864485609
OC(=O)c1cc(c(c(c1F)F)NC(=O)N(C(=O)c1c(F)c(c(C(=O)O)cc1)F)C)F,2.808645630371327,3.116755617015601
CCc1c(c(c(c(c1)C(=O)O)CC)CC)c1ccc(c2ccc(C(=O)O)cc2)cc1C,2.4465925723806787,4.146721928315847
OC(=O)c1c(c(c(cc1F)N1CCCN(c2c(F)cc(C(=O)O)cc2)CC1)F)F,2.409429283741284,3.610751676068431
CCc1cc(ccc1c1ncc(c2cc(c(cc2CC)C(=O)O)CC)c(n1)Cl)C(=O)O,2.6970287714757006,4.155568484109001
O=C(O)c1c(c(c(c(c1)F)c1cc(c(c2cc(c(C(=O)O)cc2)F)cc1)Cl)F)F,2.411577347556728,3.66331827642001
Cc1c(cc(c(c1)N1CCN(c2ccc(C(=O)O)cc2)CC1=O)C)C(=O)O,2.243435941048002,3.878596033298376
Cc1c(c(cc(c1)C(=O)O)C)/N=C/C(=O)N(c1ccc(cc1C)C(=O)O)CO,2.8788586215857386,3.632956659071105
Cc1c(ccc(c1)C(=O)O)c1ncc(c2cc(c(c(c2)C)C(=O)O)C)c(n1)Cl,2.4509192855533506,3.803513419858137
Nc1c(c(c(c(c1)C(=O)O)N)N)c1nc(c(c2c(N)cc(C(=O)O)cc2)cn1)Cl,2.9502743889768475,4.126066063533895
OC(=O)c1cc(c(c(c1F)F)c1c(cc(c2c(F)cc(C(=O)O)cc2)cc1)C)F,2.3714483534738893,3.992347141109124
Cc1c(C(=O)O)ccc(c1C)N(O)C(=O)/C(=N/c1c(C)cc(C(=O)O)cc1)/Cl,3.0035884178435364,3.4702984950664315
Nc1c(c(c(c(c1)C(=O)O)N)N)C1=NC=C(c2c(N)cc(C(=O)O)cc2)CC1=O,3.261436519154362,4.082418452151661
OC(=O)c1c(F)cc(c(c1F)F)C(=O)N(C(=O)Nc1c(cc(C(=O)O)c(c1)F)F)C,2.7498953345133383,3.405905916887044
Cc1c(C(=O)O)ccc(c1C)C1=C(NN(c2c(C)cc(C(=O)O)cc2)C=C1)Cl,2.9550759657152934,3.9721516018134624
Cc1c(c(ccc1C(=O)O)c1nc(c(c2ccc(C(=O)O)cc2)cc1)C)C,2.173802884914945,3.9108079661744872
Cc1c(cc(c(c1)N1CCON(c2ccc(C(=O)O)cc2)CC1)C)C(=O)O,2.549367807991868,3.934884943790655
OC(=O)c1cc(c(c(c1)F)C1=NC(=O)C(=CC1)c1c(F)c(c(C(=O)O)cc1)F)F,2.9773844481484435,3.877162894547459
O=C(O)c1c(cc(c(c1)F)C1(NC(=O)Nc2c(F)c(c(C(=O)O)cc2)F)NN1)F,3.050161225217529,3.604605710364662
O=C(O)c1c(cc(c(c1)F)c1ncc(c2c(cc(C(=O)O)c(c2)F)F)c(n1)C)F,2.6150501286218173,3.7951634711396633
O=C(O)c1c(c(c(c(c1)F)N1CC(=O)N(c2ccc(C(=O)O)cc2F)CC1)F)F,2.565466696669155,3.747789937133684
Cc1c(c(cc(c1)C(=O)O)C)N1CCCN(c2ccc(cc2C)C(=O)O)CC1,2.1742920601471774,3.8381595119027376
OC(=O)c1cc(c(c(c1F)F)N1N(O)C1)F.O=C(O)c1cc(c(cc1)C(=N)C)F,3.736805120363835,3.7374527019720536
OC(=O)c1ccc(c(c1F)F)NC(=O)NN(c1c(F)c(c(C(=O)O)cc1)F)CO,2.9409654210217244,3.4537384097552075
O=C(O)c1c(cc(c(c1)F)C(=O)NCCNNc1c(cc(C(=O)O)c(c1)F)F)F,2.674751903769746,3.5624843856818025
O=C(O)c1c(F)cc(c(c1F)F)/C(=C(/c1ccc(C(=O)O)c(c1)F)\C(=O)NO)/C,2.969916540954424,3.4429547015532056
O=C(O)c1c(Cl)c(Cl)c(c(Cl)c1Cl)NC(=O)N(C)C(=O)c1cc(c(C(=O)O)cc1Cl)Cl,2.897014472833167,3.509539083415089
OC(=O)c1cc(c(c(c1F)F)NC(=N)C)F.O=C(O)c1c(c(c(cc1)NC#N)F)F,3.1369379380636344,3.5226466266865786
OC(=O)c1cc(c(cc1F)/N=C(\CC)/NC(=O)c1cc(c(C(=O)O)cc1)F)F,2.784014313893433,3.2842714679700453
Cc1c(C(=O)O)ccc(c1C)c1nc(c(c2c(cc(cc2C)C(=O)O)C)cn1)Cl,2.5708116670833565,3.961832391189143
O=C(O)c1c(Cl)c(Cl)c(c(Cl)c1Cl)/N=C(/NC(=O)c1cc(c(C(=O)O)cc1Cl)Cl)\C#N,3.2376062677049617,3.3147386884128456
CCCc1cc(ccc1N1CCN(c2c(CCC)cc(c(c2)CCC)C(=O)O)CCC1)C(=O)O,2.561175262463502,4.696050806041093
OC(=O)c1c(c(c(cc1F)C1=CCN(c2c(F)cc(C(=O)O)cc2)C(=O)C1)F)F,2.88712882684667,4.027582295283608
O=C(O)c1c(c(c(c(c1)F)N1CCN(c2cc(c(C(=O)O)cc2)F)CCC1)F)F,2.4277272389506326,3.7403341510668087
Cc1c(c(cc(c1)C(=O)O)C)c1nc(=O)n(c2ccc(cc2C)C(=O)O)cn1,2.512316046686955,3.916734738591782
O=C(O)c1c(c(c(c(c1)F)NC(NC(=O)c1ccc(C(=O)O)cc1F)(C)C)F)F,2.828323221116367,3.592763463306944
Cc1c(cc(c(c1)c1nc(c(c2ccc(C(=O)O)cc2)cn1)N)C)C(=O)O,2.2976455044575648,3.9165177908047246
Cc1c(c(ccc1C(=O)O)c1cc(c(c2ccc(C(=O)O)cc2)cc1)Cl)C,2.0417629680750267,3.764530937436958
OC(=O)c1c(F)cc(c(c1F)F)c1c(C)cc(c2c(cc(C(=O)O)c(c2)F)F)cc1,2.5290163404304984,3.712453120546131
O=C(O)c1ccc(cc1)C1=C(c2ccc(C(=O)O)cc2)CC(=O)N=N1,2.5327927746381818,3.51503237362466
Cc1cc(c(C)c(c1Nc1nn(c2c(C)cc(C(=O)O)c(c2C)C)cc1C)C)C(=O)O,2.954969744878195,4.027649000958299
OC(=O)c1ccc(c(c1F)F)c1ccc(c2c(F)c(c(C(=O)O)cc2)F)c(c1)Cl,2.40201107536738,3.634161717780583
OC(=O)c1ccc(cc1)C1=NC(=O)C(=CC1)c1c(Br)cc(C(=O)O)cc1,2.606758335617508,3.5547497924843188
OC(=O)c1c(cc(cc1F)c1cc(=O)n(c2ccc(C(=O)O)cc2F)cc1)F,2.4721439819096265,3.516713091342294
OC(=O)c1cc(c(c(c1Cl)Cl)c1cc(c(c2c(Cl)cc(C(=O)O)cc2Cl)cc1)Cl)Cl,2.5586765327381915,3.597902973188773
O=C(O)c1c(cc(c(c1)F)NC1=C(C=N[N]1)[N]c1ccc(C(=O)O)cc1)F,3.385677346453406,3.633506396796661
OC(=O)c1cc(c(c(c1F)F)C1=CC=C(c2c(F)c(c(C(=O)O)cc2)F)CN1C)F,3.1337332635074224,3.985763376599376
O=C(O)c1c(c(c(c(c1)F)NC(=O)N(C(=O)c1c(F)c(c(C(=O)O)cc1F)F)C)F)F,2.957513511294706,3.391401751624078
O=C(O)c1c(cc(c(c1)F)c1nnc(c2c(F)cc(C(=O)O)cc2)c(c1)Cl)F,2.5325387187517325,3.9687102890992807
OC(=O)c1ccc(cc1Cl)c1c(Cl)cc(c2ccc(C(=O)O)c(c2)Cl)cc1,2.055306003418064,3.541367858803256
Cc1c(c(cc(c1)C(=O)O)C)c1cc(c(c2ccc(cc2C)C(=O)O)cc1)Cl,2.12470207907562,3.5406782720652883
CCc1c(cc(c(c1)N1C(=O)CN(c2c(CC)cc(c(c2)CC)C(=O)O)C=C1)CC)C(=O)O,3.275028737705812,4.270575953920455
OC(=O)c1cc(c(c(c1F)F)c1c(Cl)cc(c2c(F)c(c(C(=O)O)cc2)F)nn1)F,2.843768840430497,4.110224974495523
O=C(O)c1c(c(c(c(c1)F)n1c(=O)cc(c2ccc(C(=O)O)cc2F)cc1)F)F,2.629331193710575,3.7773254023550793
Cc1cc(c(C)c(c1c1cc(c(c2ccc(cc2C)C(=O)O)cc1)Cl)C)C(=O)O,2.2892732055448946,3.9528218184663446
OC(=O)c1cc(c(c(c1F)F)N(C(=O)NOC)Cc1ccc(C(=O)O)cc1)F,2.713101698508817,3.5522197318330315
O=C(O)C#C/C(=C(/C#CC(=O)O)\C)/CC(=O)O,3.834131616805591,2.128396565679325
Cc1cc(c(C)c(c1c1cc(c(c2c(C)cc(C(=O)O)c(c2C)C)cc1)C)C)C(=O)O,2.557995448442922,4.118570779214842
Cc1cc(ccc1C(=O)O)c1c(cc(c2ccc(C(=O)O)cc2)cc1)Cl,1.8942237202328904,3.699032724687532
OC(=O)c1c(cc(cc1F)C(=O)N(c1c(F)c(c(C(=O)O)cc1)F)NC(=O)C)F,2.8847462980394454,3.58240312592649
OC(=O)c1c(cc(cc1F)c1c(N)nc(c2ccc(C(=O)O)cc2F)cc1)F,2.4333492450675216,3.9339227393424734
O=C(O)c1cc(c(c(c1)F)/C(=C(/c1ccc(C(=O)O)c(c1)F)\N(C)O)/[C][N])F,3.244008168363287,3.995743296174168
CCc1cc(c(CC)c(c1C(=O)O)CC)c1ncc(c2ccc(c(c2)CC)C(=O)O)c(c1)C,2.7724010453981194,4.271567567616262
OC(=O)c1cc(c(c(c1F)F)/C(=N/C(=N/c1c(cc(C(=O)O)c(c1F)F)F)/C)/NN)F,3.44452592582462,3.452661825121272
O=C(O)c1c(cc(c(c1)F)c1ccc(c2c(F)cc(C(=O)O)cc2)c(n1)N)F,2.393284670168736,3.842905742246244
OC(=O)c1c(Cl)c(Cl)c(c(Cl)c1Cl)c1nc(c(c2ccc(C(=O)O)cc2)cc1)C,2.520104566491641,3.532263262661961
OC(=O)c1cc(c(c(c1Cl)Cl)c1c(cc(c2c(Cl)cc(C(=O)O)cc2Cl)cc1)C)Cl,2.5549571096612684,3.679409677587326
O=C(O)c1c(cc(cc1)C(=O)N(c1ccc(C(=O)O)cc1F)N(C)NCl)F,2.850324038761098,3.939567337803389
CCc1cc(ccc1N1CCCN(c2cc(c(cc2CC)C(=O)O)CC)CC1)C(=O)O,2.462403345820645,4.020131082023697
O=C(O)c1ccc(cc1)/C(=C\c1ccc(C(=O)O)cc1)/CC(C)(F)F,2.336154177353114,3.1685415939044894
O=C(O)c1c(c(c(c(c1)F)C(=O)N(C)C(=O)Nc1ccc(C(=O)O)cc1F)F)F,2.622981115853209,3.650747900551972
Cc1c(c(cc(c1)C(=O)O)C)N1CC(=O)N(c2ccc(cc2C)C(=O)O)CC1,2.3507168564035545,4.082388820518129
Cc1cc(ccc1c1cc(c(c2cc(c(cc2C)C(=O)O)C)cn1)Cl)C(=O)O,2.361919487982501,3.86303511959173
Cc1cc(cc(c1/N=C(\C#N)/NC(=O)c1cc(c(cc1)C(=O)O)C)C)C(=O)O,2.715012467739588,3.338456673460732
O=C(O)c1c(c(c(c(c1)F)N1CCCN(c2c(F)c(c(C(=O)O)cc2F)F)CC1)F)F,2.6925244635653254,3.518348065222064
OC(=O)c1c(F)cc(cc1F)C(=O)N(c1c(F)cc(C(=O)O)cc1)CCOC,2.449315852354969,3.6077482854986336
CCc1cc(cc(c1c1c(C)cc(c2ccc(C(=O)O)cc2)cc1)CC)C(=O)O,2.20696376767507,4.146724020356909
O=C(O)c1c(c(c(c(c1)F)c1ccc(c2ccc(C(=O)O)cc2)cc1C)F)F,2.226190743043229,3.905426987676601
Cc1c(c(cc(c1)C(=O)O)C)/N=C(/NC(=O)c1ccc(cc1C)C(=O)O)\CCl,2.667389083124201,3.3486974370153884
O=C(O)c1ccc(cc1)N1CCON(c2ccc(C(=O)O)cc2F)CC1,2.4194275927302566,3.431826716843826
OC(=O)c1cc(c(c(c1F)F)c1nc(=O)n(c2c(cc(C(=O)O)c(c2F)F)F)cc1)F,3.0002939475048365,3.679687843145428
Cc1cc(c(C)c(c1c1c(cc(c2c(C)cc(C(=O)O)c(c2C)C)cc1)Cl)C)C(=O)O,2.5655162739588704,3.9632123775915926
O=C(O)C#CC/C(=N\NC(=O)O)/C#CC(=O)O,3.9730942741482487,2.1618121723342543
O=C(O)c1c(cc(c(c1)F)c1cnc(c2ccc(C(=O)O)cc2)c(c1)C)F,2.2302109930230536,3.9186409360448144
Cc1cc(c(C)c(c1/N=C(\CCl)/NC(=O)c1c(C)cc(C(=O)O)c(c1C)C)C)C(=O)O,3.1101105412092345,3.88089952962193
OC(=O)c1cc(c(c(c1)F)N1CCN(c2ccc(C(=O)O)cc2F)CCC1)F,2.2298798723349904,3.3608257323193103
Cc1cc(c(C)c(c1c1nc(c(c2c(C)cc(C(=O)O)c(c2C)C)cn1)N)C)C(=O)O,2.849009519737482,4.162177326399735
O=C(O)c1c(cc(c(c1)F)c1cc(c(c2ccc(C(=O)O)cc2)cc1)C)F,2.053285213397274,3.643739836032857
OC(=O)c1cc(c(c(c1F)F)NC(=O)CN(c1c(cc(C(=O)O)cc1F)F)C#N)F,2.996564587752797,3.9241177244779935
OC(=O)c1c(cc(cc1F)c1ccc(c2ccc(C(=O)O)cc2F)c(c1)C)F,2.2379271802901943,3.742171614587403
OC(=O)c1ccc(c(c1)Cl)c1c(nc(c2ccc(C(=O)O)cc2Cl)nc1)C,2.2870569389689983,3.4669802500648497
OC(=O)c1cc(c(cc1Cl)c1nc(c(c2c(Cl)cc(C(=O)O)cc2)cc1)Cl)Cl,2.3971433746221766,3.5393515262884176
CCc1c(cc(c(c1)[C]1[N]C(=O)[C]([N]N1)c1c(CC)cc(c(c1)CC)C(=O)O)CC)C(=O)O,3.5577056607827355,4.340189323379581
CCc1cc(ccc1N1CC1)C(=O)O.CCc1c(cc(c(c1)N1C[C]1[O])CC)C(=O)O,3.2180075159490027,4.145834305865272
O=C(O)c1c(c(c(c(c1)F)C1=NC(=O)C(=CC1)c1c(F)c(c(C(=O)O)cc1F)F)F)F,3.2519832533209714,3.471138084716059
Cc1c(c(cc(c1)C(=O)O)C)NC(=O)NN(C)Nc1ccc(cc1C)C(=O)O,2.6354376985088166,3.552683662910832
CCc1cc(cc(c1NC(=O)CC1(c2ccc(C(=O)O)cc2)CC1)CC)C(=O)O,2.463138339242745,3.9367169422618655
CCCc1cc(ccc1c1ncc(c2ccc(C(=O)O)cc2)c(n1)Cl)C(=O)O,2.30859511862716,4.027968673373034
O=C(O)c1c(cc(c(c1)F)C1=NCN(c2c(F)cc(C(=O)O)cc2)C(=C1)C)F,2.9616729292780484,3.697867682812375
OC(=O)c1cc(c(c(c1F)F)N(C(=O)c1ccc(C(=O)O)cc1)C(=O)NCl)F,2.810032284787404,2.7432859594958687
OC(=O)c1c(cc(cc1F)N1CCN(c2ccc(C(=O)O)cc2F)CCC1)F,2.28125989231501,3.489611501686648
CCc1c(c(c(c(c1)C(=O)O)CC)CC)c1cc(c(c2cc(c(c(c2)CC)C(=O)O)CC)cc1)C,2.84691179558285,3.705839195767828
OC(=O)c1ccc(cc1)c1c(nc(c2c(Br)cc(C(=O)O)cc2)nc1)Cl,2.2581487202328905,3.618895655983621
OC(=O)c1ccc(c(c1F)F)NC(=O)NN(c1c(F)c(c(C(=O)O)cc1)F)C#N,3.0661921942484973,3.513476979789468
Cc1cc(ccc1C(=O)O)N1CCN(c2ccc(C(=O)O)cc2)OCC1,2.4386149478408985,3.760344921854892
O=C(O)c1ccc(cc1)C(=O)N(c1ccc(C(=O)O)cc1)CC(=O)O,1.9050012361766413,3.214518471290604
CCc1cc(ccc1c1c(C)cc(c2ccc(c(c2)CC)C(=O)O)cc1)C(=O)O,2.1795760753673807,3.907760372101788
O=C(O)c1c(cc(c(c1)F)c1c(cc(c2ccc(C(=O)O)cc2)cc1)Cl)F,2.061626585538645,3.5654566053292926
Cc1cc(c(C)c(c1N1CCN(c2c(C)cc(C(=O)O)c(c2C)C)CCO1)C)C(=O)O,3.0375856313132408,3.974944106393413
Cc1cc(cc(c1C(=O)O)C)N1CCN(c2c(C)cc(c(c2)C)C(=O)O)CCC1,2.345866674198927,3.772644307235897
OC(=O)c1cc(c(c(c1F)F)c1ccc(c2c(cc(C(=O)O)cc2F)F)c(c1)C)F,2.541955571199729,3.866579757526012
OC(=O)c1ccc(cc1)c1cc(c(c2c(Br)cc(C(=O)O)cc2)nc1)Cl,2.15825448946366,3.801855399874225
O=C(O)c1cc(c(c(c1)F)N(OC(=O)O)C(=O)c1ccc(C(=O)O)c(c1)F)F,2.773132284787403,3.3202192841955007
O=C(O)c1c(cc(c(c1)F)C1=NC(=O)C(=NC1)c1c(F)cc(C(=O)O)cc1)F,2.7952403381849305,3.7072535293518487
OC(=O)c1cc(c(c(c1F)F)/C(=N/C(=O)Nc1c(cc(C(=O)O)c(c1F)F)F)/NN)F,3.177989173687868,3.350753436625225
O=C(O)c1cc(c(c(c1)F)N(C(=O)c1ccc(C(=O)O)c(c1)F)C(=O)OC)F,2.563505257760376,3.066953701688888
OC(=O)c1cc(c(c(c1Cl)Cl)N(C(=O)/C=N/c1c(Cl)cc(C(=O)O)cc1Cl)CO)Cl,3.301994967499631,3.63940816154003
CCc1c(cc(c(c1)N1NCCN(c2c(CC)cc(c(c2)CC)C(=O)O)CC1)CC)C(=O)O,3.035011628661011,4.035882246642755
OC(=O)c1ccc(cc1)c1c(nc(c2c(F)cc(C(=O)O)cc2)nc1)N,2.1666448740790454,3.71717870902256
Cc1c(c(cc(c1)C(=O)O)C)N1CCCN(c2ccc(cc2C)C(=O)O)CC1,2.1742920601471774,3.8381595119027376
Cc1cc(cc(c1NC(=O)CC1(c2cc(c(cc2)C(=O)O)C)CC1)C)C(=O)O,2.4073527754318924,3.82209114376244
CCCc1c(c(cc(c1)C(=O)O)CCC)N1CCCN(c2c(CCC)cc(C(=O)O)cc2)CC1,2.6110287037590485,4.745697889560205
OC(=O)c1ccc(cc1)c1c(Cl)cc(c2c(F)cc(C(=O)O)cc2)cc1,1.897819874079044,3.675245044986176
CCc1cc(ccc1c1ccc(c2cc(c(cc2CC)C(=O)O)CC)c(c1)Cl)C(=O)O,2.4181753778105435,4.20493908430324
