uuid,molecule,fragments,linker,anchor_1,anchor_2,energy
13,O=C([O-])c1ccc(-c2ccc(-c3ccc(C(=O)[O-])cc3F)cc2F)cc1,O=C([O-])c1cccc(F)c1.O=C([O-])c1ccccc1,Fc1ccccc1,6,15,53.055388080042356
14,O=C([O-])c1ccc(-c2ccc(-c3ccc(C(=O)[O-])cc3F)cc2F)cc1,O=C([O-])c1cccc(F)c1.O=C([O-])c1ccccc1,Fc1ccccc1,6,15,53.062370043712356
15,O=C([O-])c1ccc(-c2ccc(-c3ccc(C(=O)[O-])cc3F)cc2F)cc1,O=C([O-])c1cccc(F)c1.O=C([O-])c1ccccc1,Fc1ccccc1,6,15,53.062370087969555
16,O=C([O-])c1cc(F)c(-c2nnc(-c3cc(F)c(C(=O)[O-])c(F)c3F)nn2)c(F)c1,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cc(F)cc(F)c1,c1nncnn1,7,19,49.141878080260156
17,O=C([O-])c1cc(F)c(-c2nnc(-c3cc(F)c(C(=O)[O-])c(F)c3F)nn2)c(F)c1,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cc(F)cc(F)c1,c1nncnn1,7,19,49.143743486792474
18,O=C([O-])c1cc(F)c(-c2nnc(-c3cc(F)c(C(=O)[O-])c(F)c3F)nn2)c(F)c1,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cc(F)cc(F)c1,c1nncnn1,7,19,49.14374348744445
19,O=C([O-])c1cc(F)c(-c2nnc(-c3cc(F)c(C(=O)[O-])c(F)c3F)nn2)c(F)c1,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cc(F)cc(F)c1,c1nncnn1,7,19,49.14374351915572
20,O=C([O-])c1cc(F)c(-c2nnc(-c3cc(F)c(C(=O)[O-])c(F)c3F)nn2)c(F)c1,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cc(F)cc(F)c1,c1nncnn1,7,19,49.14374412873894
21,O=C([O-])c1cc(F)c(-c2nnc(-c3cc(F)c(C(=O)[O-])c(F)c3F)nn2)c(F)c1,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cc(F)cc(F)c1,c1nncnn1,7,19,49.143744132601604
22,O=C([O-])c1cc(F)c(-c2nnc(-c3cc(F)c(C(=O)[O-])c(F)c3F)nn2)c(F)c1,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cc(F)cc(F)c1,c1nncnn1,7,19,49.14374417205575
23,O=C([O-])c1cc(F)c(-c2nnc(-c3cc(F)c(C(=O)[O-])c(F)c3F)nn2)c(F)c1,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cc(F)cc(F)c1,c1nncnn1,7,19,49.143744235020435
24,Clc1cc(-c2ccc(-c3ccnc(Cl)c3Cl)c(Cl)c2)cc(Cl)n1,Clc1cccc(Cl)n1.Clc1cccnc1Cl,Clc1ccccc1,3,13,49.25407220030201
25,Clc1cc(-c2ccc(-c3ccnc(Cl)c3Cl)c(Cl)c2)cc(Cl)n1,Clc1cccc(Cl)n1.Clc1cccnc1Cl,Clc1ccccc1,3,13,49.254072202894264
26,Clc1cc(-c2ccc(-c3ccnc(Cl)c3Cl)c(Cl)c2)cc(Cl)n1,Clc1cccc(Cl)n1.Clc1cccnc1Cl,Clc1ccccc1,3,13,49.2540722080239
27,Clc1cc(-c2ccc(-c3ccnc(Cl)c3Cl)c(Cl)c2)cc(Cl)n1,Clc1cccc(Cl)n1.Clc1cccnc1Cl,Clc1ccccc1,3,13,49.25407224133824
28,Clc1cc(-c2ccc(-c3ccnc(Cl)c3Cl)c(Cl)c2)cc(Cl)n1,Clc1cccc(Cl)n1.Clc1cccnc1Cl,Clc1ccccc1,3,13,49.2703758641935
29,Clc1cc(-c2ccc(-c3ccnc(Cl)c3Cl)c(Cl)c2)cc(Cl)n1,Clc1cccc(Cl)n1.Clc1cccnc1Cl,Clc1ccccc1,3,13,49.34110428232727
30,Clc1cc(-c2ccc(-c3ccnc(Cl)c3Cl)c(Cl)c2)cc(Cl)n1,Clc1cccc(Cl)n1.Clc1cccnc1Cl,Clc1ccccc1,3,13,49.34110428396369
31,Clc1cc(-c2ccc(-c3ccnc(Cl)c3Cl)c(Cl)c2)cc(Cl)n1,Clc1cccc(Cl)n1.Clc1cccnc1Cl,Clc1ccccc1,3,13,49.341104284295504
32,CCC(C#CC(=O)[O-])=CC#CC(=O)[O-],C#CC(=O)[O-].C#CC(=O)[O-],C=CCC,4,9,3.285115859826698
33,CCC(C#CC(=O)[O-])=CC#CC(=O)[O-],C#CC(=O)[O-].C#CC(=O)[O-],C=CCC,4,9,3.2898857302052966
34,CCC(C#CC(=O)[O-])=CC#CC(=O)[O-],C#CC(=O)[O-].C#CC(=O)[O-],C=CCC,4,9,3.2943636427962453
35,CCC(C#CC(=O)[O-])=CC#CC(=O)[O-],C#CC(=O)[O-].C#CC(=O)[O-],C=CCC,4,9,3.5204364036258453
36,CCC(C#CC(=O)[O-])=CC#CC(=O)[O-],C#CC(=O)[O-].C#CC(=O)[O-],C=CCC,4,9,3.521824706976924
37,CCC(C#CC(=O)[O-])=CC#CC(=O)[O-],C#CC(=O)[O-].C#CC(=O)[O-],C=CCC,4,9,3.523832255824877
38,CCC(C#CC(=O)[O-])=CC#CC(=O)[O-],C#CC(=O)[O-].C#CC(=O)[O-],C=CCC,4,9,3.5239107702633468
39,O=C([O-])c1ccc(-c2ccc(-c3ccc(C(=O)[O-])cc3Cl)c(Cl)c2)c(Cl)c1,O=C([O-])c1cccc(Cl)c1.O=C([O-])c1cccc(Cl)c1,Clc1ccccc1,6,16,56.72441253663748
40,O=C([O-])c1ccc(-c2ccc(-c3ccc(C(=O)[O-])cc3Cl)c(Cl)c2)c(Cl)c1,O=C([O-])c1cccc(Cl)c1.O=C([O-])c1cccc(Cl)c1,Clc1ccccc1,6,16,56.724412562503225
41,O=C([O-])c1ccc(-c2ccc(-c3ccc(C(=O)[O-])cc3Cl)c(Cl)c2)c(Cl)c1,O=C([O-])c1cccc(Cl)c1.O=C([O-])c1cccc(Cl)c1,Clc1ccccc1,6,16,56.72747383791426
42,O=C([O-])c1ccc(-c2ccc(-c3ccc(C(=O)[O-])cc3Cl)c(Cl)c2)c(Cl)c1,O=C([O-])c1cccc(Cl)c1.O=C([O-])c1cccc(Cl)c1,Clc1ccccc1,6,16,56.72756807984591
43,O=C([O-])c1ccc(-c2ccc(-c3ccc(C(=O)[O-])cc3Cl)c(Cl)c2)c(Cl)c1,O=C([O-])c1cccc(Cl)c1.O=C([O-])c1cccc(Cl)c1,Clc1ccccc1,6,16,56.72827452874233
44,O=C([O-])c1ccc(-c2ccc(-c3ccc(C(=O)[O-])cc3Cl)c(Cl)c2)c(Cl)c1,O=C([O-])c1cccc(Cl)c1.O=C([O-])c1cccc(Cl)c1,Clc1ccccc1,6,16,56.73205460227048
45,O=C([O-])c1ccc(-c2ccc(-c3ccc(C(=O)[O-])cc3Cl)c(Cl)c2)c(Cl)c1,O=C([O-])c1cccc(Cl)c1.O=C([O-])c1cccc(Cl)c1,Clc1ccccc1,6,16,56.73205464352853
46,O=C([O-])c1ccc(-c2ccc(-c3ccc(C(=O)[O-])cc3Cl)c(Cl)c2)c(Cl)c1,O=C([O-])c1cccc(Cl)c1.O=C([O-])c1cccc(Cl)c1,Clc1ccccc1,6,16,56.76542470673123
47,O=C([O-])c1ccc(-c2ccc(-c3ccc(C(=O)[O-])cc3Cl)c(Cl)c2)c(Cl)c1,O=C([O-])c1cccc(Cl)c1.O=C([O-])c1cccc(Cl)c1,Clc1ccccc1,6,16,56.766256446132026
48,O=C([O-])c1ccc(-c2ccc(-c3ccc(C(=O)[O-])cc3Cl)c(Cl)c2)c(Cl)c1,O=C([O-])c1cccc(Cl)c1.O=C([O-])c1cccc(Cl)c1,Clc1ccccc1,6,16,56.85282163509394
49,O=C([O-])c1ccc(-c2ccc(-c3ccc(C(=O)[O-])cc3Cl)c(Cl)c2)c(Cl)c1,O=C([O-])c1cccc(Cl)c1.O=C([O-])c1cccc(Cl)c1,Clc1ccccc1,6,16,56.855767012732414
50,O=C([O-])c1ccc(-c2ccc(-c3ccc(C(=O)[O-])cc3Cl)c(Cl)c2)c(Cl)c1,O=C([O-])c1cccc(Cl)c1.O=C([O-])c1cccc(Cl)c1,Clc1ccccc1,6,16,56.87543126098817
51,Clc1cc(-c2c(Cl)cc(-c3c(Cl)c(Cl)nc(Cl)c3Cl)c(Cl)c2Cl)c(Cl)c(Cl)n1,Clc1cc(Cl)c(Cl)nc1Cl.Clc1ccc(Cl)c(Cl)n1,Clc1ccc(Cl)c(Cl)c1,3,16,57.60044958392959
52,Clc1cc(-c2c(Cl)cc(-c3c(Cl)c(Cl)nc(Cl)c3Cl)c(Cl)c2Cl)c(Cl)c(Cl)n1,Clc1cc(Cl)c(Cl)nc1Cl.Clc1ccc(Cl)c(Cl)n1,Clc1ccc(Cl)c(Cl)c1,3,16,57.60044958425717
53,Clc1cc(-c2c(Cl)cc(-c3c(Cl)c(Cl)nc(Cl)c3Cl)c(Cl)c2Cl)c(Cl)c(Cl)n1,Clc1cc(Cl)c(Cl)nc1Cl.Clc1ccc(Cl)c(Cl)n1,Clc1ccc(Cl)c(Cl)c1,3,16,57.600449596487806
54,Clc1cc(-c2c(Cl)cc(-c3c(Cl)c(Cl)nc(Cl)c3Cl)c(Cl)c2Cl)c(Cl)c(Cl)n1,Clc1cc(Cl)c(Cl)nc1Cl.Clc1ccc(Cl)c(Cl)n1,Clc1ccc(Cl)c(Cl)c1,3,16,57.60044960319239
55,O=C([O-])c1ccc(-c2cc(Cl)c(-c3ccc(C(=O)[O-])cc3)cc2Cl)cc1,O=C([O-])c1ccccc1.O=C([O-])c1ccccc1,Clc1ccc(Cl)cc1,6,15,55.57219562980015
56,O=C([O-])c1ccc(-c2cc(Cl)c(-c3ccc(C(=O)[O-])cc3)cc2Cl)cc1,O=C([O-])c1ccccc1.O=C([O-])c1ccccc1,Clc1ccc(Cl)cc1,6,15,55.57219565130144
57,O=C([O-])c1ccc(-c2cc(Cl)c(-c3ccc(C(=O)[O-])cc3)cc2Cl)cc1,O=C([O-])c1ccccc1.O=C([O-])c1ccccc1,Clc1ccc(Cl)cc1,6,15,55.57219565780049
58,O=C([O-])c1ccc(-c2cc(Cl)c(-c3ccc(C(=O)[O-])cc3)cc2Cl)cc1,O=C([O-])c1ccccc1.O=C([O-])c1ccccc1,Clc1ccc(Cl)cc1,6,15,55.57228581516023
59,O=C([O-])c1ccc(-c2cc(Cl)c(-c3ccc(C(=O)[O-])cc3)cc2Cl)cc1,O=C([O-])c1ccccc1.O=C([O-])c1ccccc1,Clc1ccc(Cl)cc1,6,15,55.572285820150114
60,O=C([O-])c1ccc(-c2cc(Cl)c(-c3ccc(C(=O)[O-])cc3)cc2Cl)cc1,O=C([O-])c1ccccc1.O=C([O-])c1ccccc1,Clc1ccc(Cl)cc1,6,15,55.5723759872365
61,O=C([O-])c1ccc(-c2cc(Cl)c(-c3ccc(C(=O)[O-])cc3)cc2Cl)cc1,O=C([O-])c1ccccc1.O=C([O-])c1ccccc1,Clc1ccc(Cl)cc1,6,15,55.57237598916258
62,O=C([O-])c1ccc(-c2cc(Cl)c(-c3ccc(C(=O)[O-])cc3)cc2Cl)cc1,O=C([O-])c1ccccc1.O=C([O-])c1ccccc1,Clc1ccc(Cl)cc1,6,15,55.57237599352905
63,O=C([O-])c1ccc(-c2cc(Cl)c(-c3ccc(C(=O)[O-])cc3)cc2Cl)cc1,O=C([O-])c1ccccc1.O=C([O-])c1ccccc1,Clc1ccc(Cl)cc1,6,15,55.57237606147454
64,O=C([O-])c1ccc(-c2cc(Cl)c(-c3ccc(C(=O)[O-])cc3)cc2Cl)cc1,O=C([O-])c1ccccc1.O=C([O-])c1ccccc1,Clc1ccc(Cl)cc1,6,15,55.574109110150914
65,O=C([O-])c1ccc(-c2cc(Cl)c(-c3ccc(C(=O)[O-])cc3)cc2Cl)cc1,O=C([O-])c1ccccc1.O=C([O-])c1ccccc1,Clc1ccc(Cl)cc1,6,15,55.57410911604091
66,O=C([O-])c1ccc(-c2cc(Cl)c(-c3ccc(C(=O)[O-])cc3)cc2Cl)cc1,O=C([O-])c1ccccc1.O=C([O-])c1ccccc1,Clc1ccc(Cl)cc1,6,15,55.57410912823639
67,CC(C#CC(=O)[O-])=CC#CC(=O)[O-],C#CC(=O)[O-].C#CC(=O)[O-],C=CC,4,9,2.2581540421262867
68,CC(C#CC(=O)[O-])=CC#CC(=O)[O-],C#CC(=O)[O-].C#CC(=O)[O-],C=CC,4,9,2.2612186035280857
69,CC(C#CC(=O)[O-])=CC#CC(=O)[O-],C#CC(=O)[O-].C#CC(=O)[O-],C=CC,4,9,2.2612541506968453
70,CC(C#CC(=O)[O-])=CC#CC(=O)[O-],C#CC(=O)[O-].C#CC(=O)[O-],C=CC,4,9,2.2656579705479
71,CC(C#CC(=O)[O-])=CC#CC(=O)[O-],C#CC(=O)[O-].C#CC(=O)[O-],C=CC,4,9,2.2836811277748854
72,CC(C#CC(=O)[O-])=CC#CC(=O)[O-],C#CC(=O)[O-].C#CC(=O)[O-],C=CC,4,9,2.283686973521146
73,CC(C#CC(=O)[O-])=CC#CC(=O)[O-],C#CC(=O)[O-].C#CC(=O)[O-],C=CC,4,9,2.284053960140022
74,CC(C#CC(=O)[O-])=CC#CC(=O)[O-],C#CC(=O)[O-].C#CC(=O)[O-],C=CC,4,9,2.2840588446323338
