smiles,sa_score,sc_score
O=C(O)c1c(cc(c(c1)F)N1CC(=O)N(c2ccc(C(=O)O)cc2F)NCC1)F,2.784020325610808,3.9142728393804926
O=C(O)c1c(cc(c(c1)F)c1c(Cl)cc(c2ccc(C(=O)O)c(c2)F)cc1Cl)F,2.411067880101108,3.704646774415669
O=C(O)c1c(F)cc(cc1F)c1cc(=O)n(c2c(cc(C(=O)O)c(c2F)F)F)cc1Cl,2.910695823677445,3.726137207805386
OC(=O)c1cc(c(cc1Cl)c1nnc(c2c(Cl)cc(C(=O)O)cc2)nc1C#N)Cl,2.713611756964262,3.9517640226841215
OC(=O)c1cc(c(cc1Cl)C1=NC(=O)C(=C(C1)N)c1c(Cl)cc(C(=O)O)cc1)Cl,2.868102791343709,3.496142384350934
O=C(O)c1c(c(c(cc1)C1=NC(=O)C(=NC1=O)c1ccc(C(=O)O)cc1)F)F,2.704313010249708,3.536737289882458
O=C(O)c1c(cc(c(c1)F)/C=C(/c1c(cc(C(=O)O)c(c1)F)F)\c1ccccn1)F,2.7134124942766533,3.29141955596138
O=C(O)C#C/C=C(/C#CC(=O)O)\c1ccccc1,3.151053272145761,2.241817919340132
O=C(O)c1c(c(c(c(c1)Cl)N1C(=O)N=C(c2c(cc(C(=O)O)c(c2)Cl)Cl)CC1=O)Cl)Cl,3.091079125741234,3.250615555563662
O=C(O)c1c(c(c(c(c1)F)C1=NC(=O)C(=C(C1)Cl)c1cc(c(C(=O)O)cc1F)F)F)F,3.184898637936356,3.676799985173042
O=C(O)c1c(cc(c(c1)F)N1CN=C(c2c(F)cc(C(=O)O)cc2)NC(=O)C1)F,2.847353334374196,3.9085700341045295
OC(=O)c1c(F)cc(c(c1F)F)N1CCN(c2ccc(C(=O)O)cc2)C(=O)CC1,2.432645252582569,3.99071842727616
O=C(O)c1c(cc(c(c1)F)c1nc(c(c2ccc(C(=O)O)cc2F)c(c1)C)Cl)F,2.529042436314125,3.861487394214721
O=C(O)c1c(cc(c(c1)F)c1ccc(c2ccc(C(=O)O)c(c2)F)c(c1)C#N)F,2.384954892309932,3.871958679120293
Cc1c(c(ccc1C(=O)O)c1c(Cl)nc(c2ccc(C(=O)O)cc2)c(n1)C)C,2.469372929278048,4.0950311862241175
OC(=O)c1cc(c(c(c1F)F)C1=NC(=O)C(=NC1=O)c1cc(c(C(=O)O)cc1F)F)F,3.1132903827768814,3.6666940615179087
O=C(O)c1c(cc(cc1F)c1c(C#N)cc(c2cc(c(C(=O)O)c(c2F)F)F)nc1)F,2.914546706382751,4.02269348895714
OC(=O)c1ccc(c(c1Cl)Cl)/C(=C(/C(=O)Nc1c(Cl)cc(C(=O)O)cc1)\C)/C#N,2.742406180262483,3.385411608659019
OC(=O)c1c(cc(c(c1)F)N(C(=O)c1c(F)cc(C(=O)O)cc1)CC(F)(F)F)F,2.5808669458127227,3.5244296034276337
OC(=O)c1ccc(cc1)c1cc(c(c2c(F)cc(C(=O)O)cc2)c(c1)C)Cl,2.0784084982205577,3.821113264683698
OC(=O)c1ccc(cc1)/C(=C/c1ccc(C(=O)O)cc1)/n1c(C)nnn1,2.463610100633314,3.12098384043844
OC(=O)C#CCC(C#CC(=O)O)(C(=O)O)C(=O)O,3.820553218634055,1.8209433543967248
OC(=O)c1ccc(cc1F)N1CC(=O)N(c2ccc(C(=O)O)c(c2F)F)C(=O)C1,2.6472584126454866,3.962780231225015
O=C(O)c1c(c(c(cc1)/N=c\1/n(oc(C)n1)Nc1ccc(C(=O)O)cc1)F)F,3.257395756450875,3.789577483286183
OC(=O)c1cc(c(cc1Cl)c1c(cc(c2c(Cl)cc(C(=O)O)cc2)nc1)C#N)Cl,2.516575729700387,3.925286013603679
O=C(O)c1cc(c(c(c1)Cl)c1ncc(c2c(Cl)cc(C(=O)O)cc2)c(n1)CC)Cl,2.5363582029233687,3.845494347828936
O=C(O)c1cc(c(c(c1)F)n1c(cc(cc1=O)c1cc(c(C(=O)O)cc1F)F)Cl)F,2.737399225045884,3.63456724725569
O=C(O)c1ccc(cc1)c1c(C)cc(c2ccc(C(=O)O)cc2)cc1C,1.8594871817713527,3.580956280293069
O=C(O)c1c(F)cc(cc1F)/C=N/c1cc(c(C(=O)O)cc1)F.n1ccccc1,2.537409152290456,3.0863313503629546
CCc1cc(c(CC)c(c1N1CCN(c2cc(c(c(c2)CC)C(=O)O)CC)C(=O)CC1)CC)C(=O)O,3.0343117405465048,4.337712787802195
OC(=O)c1ccc(c(c1)F)N(/C(=N\Cl)/C#N)C(=O)c1c(F)cc(C(=O)O)cc1,2.9640475446626624,3.5248182348047177
O=C(O)c1c(F)cc(cc1F)c1cc(c(c2cc(c(C(=O)O)cc2F)F)cc1Cl)Cl,2.5663265327381897,3.632189516514101
OC(=O)c1cc(c(c(c1)F)N1C(=O)C=C(c2cc(c(C(=O)O)cc2)F)CC1=O)F,2.7415897735922314,3.822993522302012
OC(=O)c1cc(c(c(c1)F)n1c(=O)cc(c2c(cc(C(=O)O)c(c2)F)F)cc1Cl)F,2.737399225045884,3.63456724725569
CCc1c(C(=O)O)cccc1CCC(=O)N(c1c(CC)c(c(CC)cc1)C(=O)O)C1=CCC=C1,3.1577514688550954,4.246194964241663
O=C(O)c1c(F)cc(cc1F)C1=CC(=O)N(c2c(cc(C(=O)O)c(c2)F)F)C(=O)C1,2.923041532738191,3.7662909382505343
O=C(O)c1c(c(c(c(c1)F)C(=O)Nc1ccc(C(=O)O)cc1F)F)F.OC(C)(O)C,2.464966947717947,3.4632300458929746
OC(=O)c1cc(c(c(c1F)F)c1ncc(c2c(F)cc(C(=O)O)cc2)c(=O)n1C)F,2.714402494276652,4.105188351186008
OC(=O)c1ccc(cc1F)Nc1nnnn1C(=O)c1ccc(C(=O)O)c(c1F)F,2.743095301268061,3.72538957669232
O=C(O)c1c(c(c(c(c1)Cl)C(=O)/N=C(\Nc1cc(c(C(=O)O)cc1)Cl)/C(=O)O)Cl)Cl,2.9235410239748028,3.2311650876279048
O=C(O)c1cc(c(cc1)c1c(cc(c2c(F)cc(C(=O)O)cc2)c(n1)Cl)Cl)F,2.412068070978453,4.035118852803112
CCc1c(c(cc(c1)N1C(=O)CCN(c2cc(c(c(c2CC)CC)C(=O)O)CC)CC1)CC)C(=O)O,3.0224761047537267,4.044472795488687
O=C(O)c1c(F)c(F)c(c(F)c1F)c1c(C)cc(c2ccc(C(=O)O)cc2F)c(c1)C,2.6217519212384186,4.038357465575928
OC(=O)c1c(F)c(F)c(c(F)c1F)c1c(C)cc(c2ccc(C(=O)O)cc2F)c(c1)Cl,2.643866930619282,4.037843664945665
O=C(O)c1c(c(c(cc1F)N1C(=O)CN(c2c(cc(C(=O)O)c(c2F)F)F)C(=O)C1)F)F,3.062120533604727,3.9325995432923855
O=C(O)c1c(cc(c(c1)F)/C(=C(\Cl)/C(=N/c1ccc(C(=O)O)cc1)/Cl)/[C][N])F,3.263663544662664,3.49363774027291
OC(=O)c1cc(c(c(c1)F)N1C(=O)C=C(c2ccc(C(=O)O)cc2)CC1=O)F,2.5832083543792628,3.787977127424004
O=C(O)c1c(cc(cc1F)c1c(C)nc(c2cc(c(C(=O)O)c(c2F)F)F)c(Cl)n1)F,2.974043666078945,3.7584169678196
OC(=O)c1c(F)c(F)c(c(F)c1F)N1CCCN(c2ccc(C(=O)O)cc2F)CCC1,2.5428377695364635,3.7146558583891633
O=C(O)c1c(cc(c(c1)F)N1C(=O)CCN(c2ccc(C(=O)O)cc2F)CC1)F,2.380543402533883,3.793335968449599
O=C(O)c1c(F)c(F)c(c(F)c1F)c1nc(=O)n(c2ccc(C(=O)O)cc2F)c(c1)Cl,2.920055485966376,3.9075808630090862
O=C(O)c1cc(c(c(c1Cl)Cl)C1=C(CN(c2c(cc(C(=O)O)c(c2Cl)Cl)Cl)C=C1)[C][N])Cl,3.6794547740701455,3.770417027883341
O=C(O)c1c(cc(c(c1)F)c1ncc(c2c(F)cc(C(=O)O)cc2)c(c1N)Cl)F,2.69193356057448,3.984459639886118
Cc1cc(c(C)c(c1[C]1[C]([N][C](c2cc(c(c(c2)C)C(=O)O)C)C(=O)C1)Cl)C)C(=O)O,3.467297699850053,4.169306770933476
OC(=O)c1cc(c(c(c1F)F)c1cnc(c2c(F)cc(C(=O)O)cc2)c(=O)n1O)F,2.9206807635074217,4.2187435915213385
O=C(O)c1c(F)cc(cc1F)/C=C(/C(=O)N(c1c(cc(C(=O)O)c(c1)F)F)C#N)\Cl,3.266708307324364,3.82808829095756
O=C(O)c1c(c(c(cc1F)c1cc(c(c2c(cc(C(=O)O)c(c2F)F)F)cc1Cl)Cl)F)F,2.854494159978355,3.652145659976598
OC(=O)c1c(F)cc(c(c1F)F)c1c(cc(c2c(cc(C(=O)O)c(c2)F)F)cc1)C#N,2.681362461711757,3.8447582435903342
OC(=O)c1cc(c(cc1Cl)c1cc(c(c2c(Cl)cc(C(=O)O)cc2)c(c1)C)C)Cl,2.308459004361461,3.744432102305783
OC(=O)c1c(F)cc(c(c1F)F)N(C(=O)N(C#N)O)Cc1ccc(C(=O)O)c(c1)F,3.184278122319496,3.9935498939364136
OC(=O)c1cc(c(c(c1)F)c1cc(c(c2c(cc(C(=O)O)c(c2)F)F)c(c1)C)Cl)F,2.549906725045883,3.877115273239553
O=C(O)c1c(cc(cc1)C1=NC(=O)C(=NC1=O)c1ccc(C(=O)O)cc1)F,2.534289371401432,3.481730589642024
O=C(O)c1c(cc(c(c1)F)C(C)(O)C)F.OC(=O)c1ccc(c(c1)F)N1C[C]1[O],3.228613530902124,3.775543423362364
O=C(O)c1c(c(c(cc1F)N1CCCCN(c2cc(c(C(=O)O)cc2)F)CC1)F)F,2.449442325421119,3.905007243353136
O=C(O)c1c(F)cc(c(c1F)F)N[C]1N=C[N]N1C(=O)c1ccc(C(=O)O)c(c1F)F,3.5001155664383568,3.767472788090701
OC(=O)c1cc(c(c(c1F)F)N1C(=O)CC(=CC1=O)c1c(cc(C(=O)O)cc1F)F)F,3.030069932495456,3.6662090821714695
CCc1cc(c(CC)c(c1c1cc(c(c2cc(c(c(c2)CC)C(=O)O)CC)cc1)NO)CC)C(=O)O,3.048701850436615,4.057168633731781
OC(=O)c1cc(c(c(c1Cl)Cl)c1c(C)cc(c2c(Cl)cc(C(=O)O)cc2)c(c1)Cl)Cl,2.5245665327381914,3.583240401256187
O=C(O)c1c(cc(c(c1)F)C1=CC(=O)N(c2c(F)cc(C(=O)O)cc2)C(=O)C1)F,2.7282974658999244,3.7985507302549126
O=C(O)c1c(cc(c(c1)F)c1c(cc(c2ccc(C(=O)O)c(c2)F)nc1Cl)C)F,2.53852705169874,3.858731145680749
OC(=O)c1cc(c(c(c1F)F)c1cc(c(c2c(cc(C(=O)O)cc2F)F)c(c1)Cl)C)F,2.694288881838796,3.946148178287322
OC(=O)c1ccc(c(c1Cl)Cl)c1cc(=O)n(c2c(Cl)cc(C(=O)O)cc2)c(c1)Cl,2.6464826730005164,3.826069489219463
O=C(O)c1c(F)cc(c(c1F)F)c1c(c(c(c2c(cc(C(=O)O)cc2F)F)cc1)Br)C,2.8154427279926413,3.7651228758183968
O=C(O)c1c(cc(c(c1)F)c1c(Cl)cc(c2c(F)cc(C(=O)O)cc2)c(n1)C)F,2.5114773475567294,3.98074166088
OC(=O)c1ccc(cc1F)C1=C(C)C=C(c2ccc(C(=O)O)c(c2)F)CN1C,2.778502888792218,4.199942235500592
O=C(O)c1c(F)c(F)c(c(F)c1F)C1=CC(=O)N(c2ccc(C(=O)O)cc2F)C(=O)C1,3.0054507955348555,4.031579025315427
O=C(O)c1c(cc(c(c1)F)C1=NC(=O)C(=NC1=O)c1ccc(C(=O)O)cc1F)F,2.813005749923592,3.708498158631417
O=C(O)c1c(cc(c(c1)F)c1c(cc(c2ccc(C(=O)O)c(c2)F)cc1Cl)C)F,2.4056945073200424,3.8828297522866
O=C(O)c1c(c(c(cc1F)c1cc(c(c2c(cc(C(=O)O)c(c2F)F)F)c(c1)C)Cl)F)F,2.8483095445937394,3.858894250094445
OC(=O)c1c(c(c(cc1F)/C(=C/c1c(cc(C(=O)O)c(c1)F)F)/c1ccccc1)F)F,2.686508099206792,2.961565788689935
O=C(O)c1c(F)cc(cc1F)C1=C(C(=O)N(c2c(F)c(c(C(=O)O)c(c2)F)F)CC1)C,3.039353609793768,3.7001704226933954
OC(=O)c1c(cc(c(c1)F)/C=C(/c1c(F)cc(C(=O)O)cc1)\c1ccccc1)F,2.372053190751995,3.295886009748861
O=C(O)c1c(cc(c(c1)F)c1c(cc(c2ccc(C(=O)O)c(c2)F)cc1)CO)F,2.351638241871761,3.691653724235987
O=C(O)c1c(cc(c(c1)F)NCN(C(=O)c1ccc(C(=O)O)cc1F)C(=O)O)F,2.700896489952795,3.562170420183269
OC(=O)c1cc(c(c(c1F)F)c1nc(c(c2cc(c(C(=O)O)cc2F)F)c(C)n1)C)F,2.796100326491704,4.147792993127858
O=C(O)c1c(cc(c(c1)F)c1nnc(c2ccc(C(=O)O)c(c2F)F)c(c1)C#N)F,2.806978306242464,4.049689650614576
O=C(O)c1cc(c(c(c1Cl)Cl)N1CC(=O)N(c2c(cc(C(=O)O)c(c2Cl)Cl)Cl)CC1=O)Cl,3.0643994567495785,3.3009036092971864
O=C(O)c1cc(c(cc1)c1nc(c(c2c(F)cc(C(=O)O)cc2)cc1C)C)F,2.3289255608569945,4.062202399668946
OC(=O)c1cc(c(c(c1)F)c1nc(c(c2c(F)cc(C(=O)O)cc2)c(Cl)n1)C)F,2.566615217379214,4.037485461656505
OC(=O)C#C[C]([N][N][N]C(=O)C)CC#CC(=O)O,4.676428887530376,2.3367477012899744
O=C(O)c1c(F)cc(cc1F)C1=CC(=O)N(c2c(cc(C(=O)O)c(c2)F)F)C(=O)C1,2.923041532738191,3.7662909382505343
OC(=O)c1cc(c(c(c1)F)c1ccc(c2ccc(C(=O)O)cc2)c(c1Cl)C)F,2.2953395284683307,3.6078243213766736
OC(=O)c1cc(c(cc1Cl)c1ccc(c2c(Cl)cc(C(=O)O)cc2)c(c1F)C)Cl,2.402362554657321,3.649290875051964
O=C(O)c1c(cc(cc1F)c1c(C#N)cc(c2cc(c(C(=O)O)c(c2F)F)F)cc1)F,2.712379514538449,3.785390611279576
O=C(O)c1cc(c(c(c1)Cl)c1c(nc(c2c(Cl)cc(C(=O)O)cc2)nc1)C#N)Cl,2.649793256477409,3.728745948223629
O=C(O)c1c(Cl)cc(c(c1Cl)Cl)c1cc(c(c2ccc(C(=O)O)cc2Cl)cc1)C#N,2.552701383165541,3.9997364903615233
OC(=O)c1c(c(c(cc1F)N1OCC(=O)N(c2ccc(C(=O)O)cc2F)CC1)F)F,2.99601591308007,3.863099980693223
O=C(O)c1cc(c(c(c1)F)c1nc(=O)c(c2cc(c(C(=O)O)cc2F)F)nn1C)F,2.7770044173535755,4.111672217708307
OC(=O)c1c(F)c(F)c(c(F)c1F)c1cc(=O)n(c2ccc(C(=O)O)cc2F)c(c1)Cl,2.854298075084575,3.916318543412185
OC(=O)c1cc(c(c(c1Cl)Cl)c1c(Cl)cc(c2c(Cl)cc(C(=O)O)cc2)nc1Cl)Cl,2.712576532738192,3.4567479604952167
OC(=O)c1c(c(c(cc1Cl)c1ccc(c2ccc(C(=O)O)cc2)c(c1)CCl)Cl)Cl,2.44174866056699,3.8186234038595392
OC(=O)c1cc(c(cc1F)c1ccc(c2cc(c(C(=O)O)cc2)F)c(c1F)Cl)F,2.447758412645486,3.5228428914511523
OC(=O)c1c(F)c(F)c(c(F)c1F)N[C]1N=C[N]N1C(=O)c1ccc(C(=O)O)cc1F,3.4200264098118502,3.7900417226878176
OC(=O)c1c(c(c(cc1F)c1cnc(c2ccc(C(=O)O)cc2F)c(n1)CC)F)F,2.715791981456139,4.121532812344106
OC(=O)c1c(cc(cc1F)/C=C(\C)/C(=O)N(c1ccc(C(=O)O)c(c1F)F)C#N)F,3.1784715010926217,3.743130817388488
O=C(O)c1c(Cl)cc(c(c1Cl)Cl)N1CC(=O)N(c2ccc(C(=O)O)cc2Cl)OCC1,3.035730442994602,4.15317780270061
O=C(O)c1c(cc(cc1F)c1ccc(c2cc(c(C(=O)O)c(c2F)F)F)c(n1)OC)F,2.7521830363178754,3.558867785562017
O=C(O)C#C/C=C(/C#CC(=O)O)\c1ncccc1,3.402333272145761,2.701297409279101
CCc1cc(cc(c1C(=O)O)CC)C1CC(=O)N(c2cc(c(cc2CC)C(=O)O)CC)C(=O)C1,2.908973901787565,3.925323269632367
OC(=O)c1cc(c(c(c1)F)n1ccc(c(Cl)c1=O)c1c(F)cc(C(=O)O)cc1)F,2.584235335722408,3.881928759979792
O=C(O)c1c(F)c(F)c(c(F)c1F)C(=O)n1c(Nc2ccc(C(=O)O)cc2F)nnn1,2.9300877629165782,4.064411690089155
CCc1c(C(=O)O)ccc(c1CC)C1=C(c2cc(c(c(c2)CC)C(=O)O)CC)NNC(=O)NC1,3.2948411420508084,4.475521509974745
O=C(O)c1c(c(c(c(c1)F)n1c(=O)cc(c2ccc(C(=O)O)c(c2)F)cc1Cl)F)F,2.783643648122805,3.7789472371564976
OC(=O)c1c(F)c(F)c(c(F)c1F)C1=CC(=O)N(c2ccc(C(=O)O)cc2F)C(=O)C1,3.0054507955348555,4.031579025315427
O=C(O)c1c(F)c(F)c(c(F)c1F)C1=C(CC(=NC1=O)c1ccc(C(=O)O)c(c1F)F)Cl,3.2378710830552766,3.810048081020146
OC(=O)c1c(F)c(F)c(c(F)c1F)c1c(nc(c2c(cc(C(=O)O)c(c2F)F)F)c(c1)Cl)Cl,3.1471922081888177,3.791616741124856
O=C(O)c1c(cc(cc1)c1c(c(=O)n(c2c(F)cc(C(=O)O)cc2)cc1)C)F,2.431913617537157,3.7065148873402975
OC(=O)c1ccc(cc1F)C1=CC(=O)N(c2ccc(C(=O)O)cc2F)C(=O)C1,2.606302281504769,3.818030050549962
O=C(O)c1c(cc(cc1)c1ccc(c2ccc(C(=O)O)c(c2)F)c(c1)C#N)F,2.242918633573751,3.828368739939523
OC(=O)c1ccc(cc1Cl)C1=CC(=O)N(c2ccc(C(=O)O)cc2)C(=O)C1,2.4577388516509107,3.637662910980634
OC(=O)c1c(Cl)c(Cl)c(c(Cl)c1Cl)N1NC(=C(c2ccc(C(=O)O)cc2)CC1=O)F,3.162316917353577,3.334910465691892
OC(=O)c1c(F)c(F)c(c(F)c1F)N(C(=O)O)CC(=O)Nc1ccc(C(=O)O)c(c1F)F,2.8810368119047407,3.4957722168608663
O=C(O)c1c(c(c(c(c1)F)c1nc(c(c2cc(c(C(=O)O)cc2)F)c(c1)C)C)F)F,2.6451561481228065,3.907965610172928
O=C(O)c1c(F)cc(cc1F)CNC(=O)NNC(=O)c1c(F)c(c(C(=O)O)c(c1)F)F,2.685903515985137,3.296045265668856
O=C(O)c1c(F)cc(c(c1F)F)c1ccc(c2cc(c(C(=O)O)cc2F)F)c(c1)C#N,2.6787984209332585,3.932819836532639
O=C(O)c1c(cc(c(c1)F)N1C(=O)C=C(c2ccc(C(=O)O)c(c2)F)CC1=O)F,2.7605199511070246,3.674765789766912
OC(=O)c1c(F)cc(cc1F)c1cc(c(c2c(F)c(c(C(=O)O)cc2F)F)nc1C)C,2.81734235275812,3.80619203791557
OC(=O)c1ccc(cc1F)c1ccc(c2ccc(C(=O)O)cc2F)c(c1)C#N,2.231888463743584,3.819388363853468
OC(=O)c1cc(c(cc1F)/C(=C/c1ccc(C(=O)O)cc1)/c1ccccc1)F,2.1831525150768645,3.342028335051721
OC(=O)c1ccc(c(c1F)F)NC(=O)C(=O)N(c1ccc(C(=O)O)cc1F)C#N,2.834432753689057,3.773133141483541
OC(=O)c1c(cc(c(c1)F)NNCN(c1cc(cc(c1)F)C(=O)O)CCOO)F,3.1183348338873405,3.9706131971291168
O=C(O)c1c(c(c(cc1Cl)c1c(cc(c2c(Cl)cc(C(=O)O)cc2)cn1)C#N)Cl)Cl,2.717027878892038,3.939790323815704
OC(=O)c1cc(c(c(c1F)F)[N][N]N(C(=O)N)C(=O)c1c(cc(C(=O)O)c(c1F)F)F)F,3.5528722150558067,3.508602134423997
OC(=O)c1c(c(c(cc1Cl)c1c(nc(c2c(Cl)c(c(C(=O)O)cc2Cl)Cl)nc1)C#N)Cl)Cl,3.1555195704502355,3.6959488444032615
O=C(O)c1c(F)cc(cc1F)/C=C(/c1ccc(C(=O)O)c(c1)F)\c1ccccc1,2.3669058830596867,3.359801466696432
O=C(O)c1cc(c(c(c1)Cl)c1nc(Cl)c(c2c(Cl)cc(C(=O)O)cc2)c(C)n1)Cl,2.5514536789176763,3.750607669706778
O=C(O)c1c(c(c(c(c1)F)c1c(Cl)cc(c2cc(c(C(=O)O)cc2)F)c(n1)C)F)F,2.693392686584346,4.063438640530247
OC(=O)c1c(c(c(cc1F)c1ccc(c2c(F)c(c(C(=O)O)cc2F)F)c(c1)C#N)F)F,2.84127866547286,4.054697588421769
O=C(O)c1c(c(c(cc1F)C(=O)N(c1cc(c(C(=O)O)cc1F)F)NC(=O)OC)F)F,2.9876558403545346,3.2382390335339126
OC(=O)c1c(c(c(c(c1)Cl)N1C(=O)CC(=CC1=O)c1ccc(C(=O)O)c(c1)Cl)Cl)Cl,2.914671532738192,3.5124056354551128
OC(=O)c1cc(c(c(c1F)F)c1cc(c(c2c(cc(C(=O)O)c(c2F)F)F)nc1Cl)Cl)F,3.046251852286046,3.823207872855212
OC(=O)c1c(Cl)c(Cl)c(c(Cl)c1Cl)c1cc(c(c2c(cc(C(=O)O)c(c2Cl)Cl)Cl)cc1Cl)Cl,2.934204948525533,3.3394992776079984
O=C(O)c1c(cc(c(c1)F)c1cc(c(c2c(F)cc(C(=O)O)cc2)c(c1)C)Cl)F,2.391372613828917,3.75914252625204
OC(=O)c1ccc(cc1Cl)C(=O)N(c1ccc(C(=O)O)cc1Cl)CC(F)(F)F,2.3877620145171328,3.410817860424107
O=C(O)c1c(cc(cc1)CC1(c2cc(c(C(=O)O)cc2)F)C(=O)NNC1=O)F,2.9121346701687365,3.627223460711246
Nc1c(c(c(c(c1)c1nc(c(c2ccc(c(c2)N)C(=O)O)cc1)C#N)N)N)C(=O)O,3.022395400259557,4.251153814244037
O=C(O)c1c(cc(c(c1)F)C1=NC(=O)N(c2c(F)cc(C(=O)O)cc2)C(=O)C1)F,2.7720033830596886,3.689720022666704
Cc1c(c(c(c(c1)C(=O)O)C)C)C(=O)N(c1c(C)c(c(c(c1)C)C(=O)O)C)CCC(=O)C,2.9084471918862054,3.6291147988984194
OC(=O)c1c(c(c(cc1F)c1cnc(c2c(F)c(c(C(=O)O)cc2F)F)c(=O)n1F)F)F,3.2728474566816512,4.1140294055783935
O=C(O)c1c(cc(c(c1)F)N(C(=O)c1c(cc(C(=O)O)c(c1)F)F)NNC(=O)O)F,3.0103248603915507,3.2608303162760364
OC(=O)c1ccc(cc1)c1c(c(c(c2c(F)cc(C(=O)O)cc2)cc1)C)C,2.049672115684176,3.930244324754603
O=C(O)c1c(cc(cc1)/N=C(\NC#N)/NC(=O)c1cc(c(C(=O)O)cc1)F)F,2.714468070978452,3.815831814609241
OC(=O)c1c(cc(cc1F)C(=O)N(c1c(F)c(c(C(=O)O)cc1F)F)C(=O)C(C)C)F,2.9222542805254754,3.555137574005876
O=C(O)c1c(cc(c(c1)F)[N][N]C(=O)/C(=C/NN)/c1ccc(C(=O)O)c(c1F)F)F,3.569040763507422,3.5385534877809275
OC(=O)c1c(F)cc(cc1F)N1CCN(c2cc(c(C(=O)O)c(c2)F)F)C(=O)CC1,2.6334295882937457,3.637443932990901
CCCc1c(c(c(c(c1)c1cc(=O)n(c2cc(c(cc2CCC)C(=O)O)CCC)c(c1)C)CCC)CCC)C(=O)O,3.158725500312465,4.806357146080602
OC(=O)c1c(cc(cc1F)/C=C(/c1c(F)c(c(C(=O)O)c(c1)F)F)\N(O)N(C#N)C)F,3.51738233608103,3.536120752366719
OC(=O)c1c(cc(cc1F)C1=CC(=O)N(c2c(F)c(c(C(=O)O)cc2F)F)C(=O)C1)F,3.066535973771252,3.514727585328265
O=C(O)c1c(cc(c(c1)F)C(=O)/N=C(/C(=O)O)\Cc1c(F)cc(C(=O)O)cc1)F,2.718398388054693,3.315047124214164
OC(=O)c1cc(c(c(c1)F)N1C(=O)CC(c2cc(c(C(=O)O)cc2)F)CC1=O)F,2.5146619629413447,3.474504201578345
