smiles,sa_score,sc_score
O=C(O)c1ccc(cc1)c1ccc(c2c(F)cc(C(=O)O)cc2)cc1,1.72245453287994,3.363601764477071
O=C(O)c1cc(c(c(c1)F)c1ccc(c2ccc(C(=O)O)cc2)cc1)F,1.910673720232893,3.601406972633902
CCCc1c(c(ccc1C(=O)O)c1ccc(c2c(CCC)cc(C(=O)O)cc2CCC)cc1)CCC,2.6379377248479177,4.4091095018721855
OC(=O)c1cc(c(c(c1F)F)c1ccc(c2c(cc(C(=O)O)c(c2F)F)F)cc1)F,2.45256075637157,3.562593973762892
Nc1c(c(c(c(c1)C(=O)O)N)N)c1ncc(c2cc(c(c(c2)N)C(=O)O)N)cc1,2.9480181759590955,4.288266229722421
OC(=O)c1cc(c(c(c1F)F)c1ccc(c2c(cc(C(=O)O)c(c2F)F)F)cc1)F,2.45256075637157,3.562593973762892
Nc1c(c(c(c(c1)C(=O)O)N)N)c1ncc(c2cc(c(c(c2)N)C(=O)O)N)cn1,3.0502702469650123,4.309721328581639
OC(=O)c1cc(c(c(c1F)F)[C]1[N]NC(=NC1)c1c(F)c(c(C(=O)O)cc1)F)F,3.4424093002194507,3.9605537496768095
OC(=O)c1ccc(cc1F)c1ccc(c2ccc(C(=O)O)cc2F)cc1,1.9062698740790456,3.676157263638632
OC(=O)c1cc(c(c(c1F)F)c1cnc(c2c(cc(C(=O)O)c(c2F)F)F)cc1)F,2.7396526865843445,3.834066940532631
Cc1c(c(ccc1C(=O)O)c1ncc(c2ccc(C(=O)O)cc2)cc1)C,2.065979489463661,3.758144860777665
OC(=O)c1cc(c(c(c1F)F)/C=C(/C(=O)Nc1c(cc(C(=O)O)c(c1F)F)F)\Cl)F,3.091575807886118,3.2891166271039265
Nc1c(ccc(c1)C(=O)O)c1ccccc1c1ccc(C(=O)O)cc1,1.856594093319499,3.1180964187993845
O=C(O)c1cc(c(c(c1)F)N1CCN(c2ccc(C(=O)O)cc2)CC1)F,2.051319874079045,3.257586857376286
Cc1c(cc(c(c1)C1CCN(c2ccc(C(=O)O)cc2)CC1)C)C(=O)O,2.118048720232892,3.913082367392069
O=C(O)c1c(c(c(cc1F)c1cnc(c2c(F)cc(C(=O)O)cc2F)nc1)F)F,2.710350720337793,4.131997100663819
CCc1cc(ccc1C1=CCN(c2cc(c(cc2CC)C(=O)O)CC)C=C1)C(=O)O,3.00715447759454,4.163592849344344
O=C(O)c1c(cc(cc1F)c1cnc(c2cc(c(C(=O)O)c(c2F)F)F)nc1)F,2.714749536905842,3.8629342542005367
O=C(O)c1c(F)cc(cc1F)C(=O)NC(=O)Nc1cc(c(C(=O)O)cc1)F,2.258835577222637,3.5442179010857378
OC(=O)c1c(F)cc(c(c1F)F)NC(=C)NC(=O)c1cc(c(C(=O)O)c(c1F)F)F,3.067282908477836,3.169281330845988
OC(=O)c1ccc(c(c1F)F)C(=O)NC(=O)Nc1ccc(C(=O)O)cc1,2.101842236716408,3.4159477325458245
O=C(O)c1c(c(c(cc1F)c1cnc(c2c(F)cc(C(=O)O)cc2F)cc1)F)F,2.597735335722408,4.02016687626184
Cc1c(cc(c(c1)N1CCN(c2ccc(C(=O)O)cc2)CC1)C)C(=O)O,2.0015833356175072,3.557462903610483
O=C(O)c1c(cc(cc1F)c1cnc(c2cc(c(C(=O)O)c(c2F)F)F)cc1)F,2.612376755840751,3.867218608446848
OC(=O)c1c(c(c(cc1F)CC1(c2ccc(C(=O)O)c(c2)F)CCCC1)F)F,2.7910136175371587,4.0799914845690015
OC(=O)c1cc(c(c(c1F)F)c1ccc(c2c(cc(C(=O)O)c(c2F)F)F)cc1)F,2.45256075637157,3.562593973762892
OC(=O)c1c(c(c(cc1Cl)C(=O)NC(=O)Nc1c(Cl)cc(C(=O)O)cc1)Cl)Cl,2.39522771098283,3.562364466384756
Cc1c(C(=O)O)c(C)c(c(C)c1C(=O)O)c1ccc(c2c(C)c(cc(c2)C(=O)O)C(=O)O)cc1,2.598824169346093,4.011342970463048
Nc1c(ccc(c1)C(=O)O)[C]1N=C([N]N1c1ccc(C(=O)O)cc1)C,2.861072640858918,3.787131591619372
OC(=O)c1ccc(c(c1F)F)N1CCC(c2ccc(C(=O)O)cc2)CC1,2.1849371817713514,3.7955456569672417
O=C(O)c1cc(c(c(c1)F)C(=O)NC(=O)Nc1ccc(C(=O)O)c(c1F)F)F,2.421249124704243,3.449678030019068
OC(=O)c1cc(c(c(c1F)F)c1cnc(c2c(cc(C(=O)O)c(c2F)F)F)cc1)F,2.7396526865843445,3.834066940532631
OC(=O)c1cc(c(c(c1F)F)C(=O)NC(=O)Nc1c(F)c(c(C(=O)O)cc1)F)F,2.579874030832966,3.318117282884914
O=C(O)c1cc(c(c(c1)F)C(=O)NC(=O)Nc1ccc(C(=O)O)cc1)F,2.0852189400131103,3.4716502407659364
O=C(O)c1ccc(cc1)C(=O)NC(=O)Nc1c(F)cc(C(=O)O)cc1,1.8513270280318463,3.173569553013325
O=C(O)c1c(cc(c(c1)F)C(=O)NC(=O)Nc1cc(c(C(=O)O)cc1)F)F,2.2227221156841743,3.2464129014560377
Nc1c(c(c(c(c1)C(=O)O)N)N)c1ccc(c2cc(c(c(c2)N)C(=O)O)N)cc1,2.7553471700419347,4.051814304006333
Nc1c(c(c(c(c1)C(=O)O)N)N)c1ncc(c2cc(c(c(c2)N)C(=O)O)N)cn1,3.0502702469650123,4.309721328581639
OC(=O)c1cc(c(c(c1F)F)c1ncc(c2c(cc(C(=O)O)c(c2F)F)F)cn1)F,2.862277686584344,3.723579647897035
CCCc1c(c(ccc1C(=O)O)C1=CCN(c2c(CCC)cc(C(=O)O)cc2CCC)CC1)CCC,3.036389878694072,4.77508769592664
Cc1c(cc(c(c1)NC(=O)NC(=O)c1ccc(C(=O)O)cc1)C)C(=O)O,1.970293885068056,3.440297843971728
Cc1c(C(=O)O)cc(C(=O)O)c(c1N1CCC(c2c(C)c(c(C)c(c2)C(=O)O)C(=O)O)CC1)C,2.859610323192248,4.141223711776815
OC(=O)c1c(F)c(F)c(c(F)c1F)c1ncc(c2cc(c(C(=O)O)cc2)F)cn1,2.671954270633652,3.565734640905211
Cc1c(cc(c(c1)[N][N]C(=O)N(c1ccc(C(=O)O)cc1)O)C)C(=O)O,3.0446070718812424,3.1777757667762803
Nc1c(c(c(c(c1)C(=O)O)N)N)c1nnc(c2cc(c(c(c2)N)C(=O)O)N)cn1,3.1684418445981493,4.371623375461429
O=C(O)c1ccc(cc1)c1ccc(c2c(F)cc(C(=O)O)cc2)nc1,1.9219716757370813,3.694886861125138
Nc1cc(ccc1C(=O)N(c1cc(c(cc1)C(=O)O)N)CCO)C(=O)O,2.413374764188936,3.603083283127254
O=C(O)c1cc(c(c(c1)F)c1ccc(c2ccc(C(=O)O)cc2)cc1)F,1.910673720232893,3.601406972633902
O=C(O)c1ccc(cc1)c1ccc(c2c(F)cc(C(=O)O)cc2)cc1,1.72245453287994,3.363601764477071
OC(=O)c1ccc(c(c1F)F)c1cnc(c2c(F)cc(C(=O)O)cc2)nc1,2.364868581380641,4.083323654685561
OC(=O)c1cc(c(cc1F)C1=NN=C(c2c(F)cc(C(=O)O)cc2)NC1)F,2.955938435850495,3.945511824919463
OC(=O)c1cc(c(c(c1F)F)NC=O)F.OC(=O)c1cc(c(c(c1F)F)C(=N)N)F,3.043968738032896,3.5432573660261424
OC(=O)c1ccc(c(c1F)F)NC(=O)NC(=O)c1ccc(C(=O)O)cc1,2.060412566386738,3.4084689491164
Nc1c(ccc(c1)C(=O)O)C1=N[N]C=N[C]1c1ccc(C(=O)O)cc1,3.072278488923895,3.4608264608971213
Cc1c(C(=O)O)c(C)c(c(C)c1C(=O)O)C/C(=N/O)/[N][N]c1c(C)c(c(C)c(c1)C(=O)O)C(=O)O,3.6653067931359047,3.6573201207876873
OC(=O)c1ccc(c(c1F)F)NC(=O)NC(=O)c1c(F)cc(C(=O)O)cc1,2.231085577222636,3.451950015282838
Cc1c(C(=O)O)c(C)c(c(C)c1C(=O)O)c1ccc(c2c(C)c(cc(c2)C(=O)O)C(=O)O)cc1,2.598824169346093,4.011342970463048
OC(=O)c1cc(c(c(c1F)F)c1ccc(c2c(cc(C(=O)O)c(c2F)F)F)cc1)F,2.45256075637157,3.562593973762892
O=C(O)c1cc(c(c(c1)F)c1ccc(c2ccc(C(=O)O)cc2)cc1)F,1.910673720232893,3.601406972633902
OC(=O)c1c(c(c(cc1F)N(C(=O)c1ccc(C(=O)O)c(c1)F)C(=O)O)F)F,2.71565095878279,3.0706459527101635
OC(=O)c1cc(c(cc1F)C(=O)NC(=O)Nc1c(F)cc(C(=O)O)cc1)F,2.1984201926072533,3.2901979136008443
OC(=O)c1c(F)c(F)c(c(F)c1F)c1ncc(c2cc(c(C(=O)O)cc2)F)cc1,2.5697021996277343,3.613358595996522
O=C(O)c1c(cc(cc1F)c1cnc(c2cc(c(C(=O)O)c(c2F)F)F)nc1)F,2.714749536905842,3.8629342542005367
O=C(O)c1c(c(c(cc1F)c1nnc(c2c(F)cc(C(=O)O)cc2F)nn1)F)F,2.92501758424312,4.137198223414838
Cc1cc(ccc1C(=O)O)N1CCN(c2ccc(c(c2)C)C(=O)O)CC1,2.0255333356175083,3.6689376808636687
OC(=O)c1c(F)cc(c(c1F)F)c1ncc(c2cc(c(C(=O)O)c(c2F)F)F)cn1,2.848774225045883,3.9626860330184
CCc1cc(ccc1c1ccc(c2cc(c(cc2CC)C(=O)O)CC)cc1)C(=O)O,2.2731214840820293,4.007614673804293
OC(=O)c1ccc(c(c1F)F)NC(=O)NC(=O)c1ccc(C(=O)O)cc1,2.060412566386738,3.4084689491164
O=C(O)c1c(cc(cc1F)c1cnc(c2cc(c(C(=O)O)c(c2F)F)F)cc1)F,2.612376755840751,3.867218608446848
OC(=O)c1c(F)c(F)c(c(F)c1F)NC(=O)NC(=O)c1cc(c(C(=O)O)cc1)F,2.5139262575536154,3.5652882301121056
OC(=O)c1c(c(c(cc1F)c1ccc(c2c(F)c(c(C(=O)O)cc2F)F)cc1)F)F,2.5596648019689603,3.6386748688146415
OC(=O)c1cc(c(cc1F)c1ccc(c2c(F)cc(C(=O)O)cc2)cc1)F,2.058264215476276,3.4922023965147986
O=C(O)c1cc(c(c(c1)F)c1ccc(c2ccc(C(=O)O)cc2)cc1)F,1.910673720232893,3.601406972633902
OC(=O)c1ccc(cc1F)c1ccc(c2ccc(C(=O)O)cc2F)cc1,1.9062698740790456,3.676157263638632
O=C(O)c1c(c(c(cc1F)c1ccc(c2c(cc(C(=O)O)cc2F)F)cc1)F)F,2.405669655249037,3.843396819329272
Cc1c(C(=O)O)c(C)c(c(C)c1C(=O)O)c1ccc(c2c(C)c(cc(c2)C(=O)O)C(=O)O)cc1,2.598824169346093,4.011342970463048
Cc1c(c(ccc1C(=O)O)c1ncc(c2ccc(C(=O)O)cc2)cc1)C,2.065979489463661,3.758144860777665
OC(=O)c1ccc(c(c1F)F)NC(=O)NC(=O)c1c(F)cc(C(=O)O)cc1,2.231085577222636,3.451950015282838
O=C(O)c1c(cc(c(c1)Cl)c1ccc(c2ccc(C(=O)O)c(c2Cl)Cl)nn1)Cl,2.52590896166671,3.4790162806551126
OC(=O)c1cc(c(c(c1F)F)c1ccc(c2c(cc(C(=O)O)c(c2F)F)F)cc1)F,2.45256075637157,3.562593973762892
O=C(O)c1ccc(cc1)NC(=O)NC(=O)c1c(F)cc(C(=O)O)cc1,1.878062322149491,3.4250954829016123
O=C(O)c1cc(c(c(c1)F)C(=O)NC(=O)Nc1ccc(C(=O)O)cc1)F,2.0852189400131103,3.4716502407659364
O=C(O)c1c(cc(cc1F)c1cnc(c2cc(c(C(=O)O)c(c2F)F)F)nc1)F,2.714749536905842,3.8629342542005367
Cc1cc(c(C)cc1C(=O)O)/N=C(/C(=O)Nc1cc(c(cc1)C(=O)O)C)\Cl,2.647672115684175,3.4272420227319063
Nc1cc(ccc1c1c(c2cc(c(cc2)C(=O)O)N)cccc1)C(=O)O,2.1046891048482763,3.540916440248883
Nc1c(c(c(c(c1)C(=O)O)N)N)c1ccc(c2cc(c(c(c2)N)C(=O)O)N)cc1,2.7553471700419347,4.051814304006333
OC(=O)c1cc(c(c(c1F)F)NC(=O)NC(=O)c1c(cc(C(=O)O)c(c1F)F)F)F,2.749861606702688,3.260668533395955
Nc1c(c(c(c(c1)C(=O)O)N)N)c1ccc(c2cc(c(c(c2)N)C(=O)O)N)cc1,2.7553471700419347,4.051814304006333
OC(=O)c1ccc(c(c1F)F)NC(=O)C(=O)Nc1c(F)c(c(C(=O)O)cc1)F,2.3392126283899195,3.058472325609184
Cc1c(cc(c(c1)N1CCC(=CC1)c1ccc(C(=O)O)cc1)C)C(=O)O,2.324885258694429,3.6270919338853305
CCCc1c(c(ccc1C(=O)O)C1=CCN(c2c(CCC)cc(C(=O)O)cc2CCC)CC1)CCC,3.036389878694072,4.77508769592664
OC(=O)c1cc(c(c(c1F)F)c1ccc(c2c(cc(C(=O)O)c(c2F)F)F)nn1)F,2.822321804655028,3.824095217198166
Nc1c(c(c(c(c1)C(=O)O)N)N)N1CCC(c2cc(c(c(c2)N)C(=O)O)N)CC1,3.049577939272704,4.356449001734531
Nc1c(c(c(c(c1)C(=O)O)N)N)c1ccc(c2cc(c(c(c2)N)C(=O)O)N)cn1,2.9480181759590955,4.288266229722421
O=C(O)c1c(cc(cc1F)c1cnc(c2cc(c(C(=O)O)c(c2F)F)F)nc1)F,2.714749536905842,3.8629342542005367
OC(=O)c1cc(c(c(c1F)F)c1ncc(c2c(F)c(c(C(=O)O)cc2)F)cn1)F,2.7070844481484446,3.883722175313241
OC(=O)c1ccc(c(c1F)F)NC#N.OC(=O)c1cc(c(cc1)N=C=O)F,2.897433654145715,3.4821218096941142
O=C(O)c1ccc(cc1)c1ccc(c2c(F)cc(C(=O)O)cc2)nc1,1.9219716757370813,3.694886861125138
O=C(O)c1cc(c(c(c1)F)c1ccc(c2ccc(C(=O)O)cc2)cc1)F,1.910673720232893,3.601406972633902
O=C(O)c1c(cc(c(c1)Cl)C1=NNC(=NN1)c1ccc(C(=O)O)c(c1Cl)Cl)Cl,3.193998637780071,3.535624384510033
OC(=O)c1c(F)cc(c(c1F)F)/N=C(/c1ccc(C(=O)O)c(c1)F)\NC(=O)C,2.990816276471396,3.290631342950185
OC(=O)c1ccc(cc1F)c1cnc(c2ccc(C(=O)O)cc2F)nc1,2.204177566386738,3.8775242450187712
Cc1c(C(=O)O)c(C)c(c(C)c1C(=O)O)c1ccc(c2c(C)c(cc(c2)C(=O)O)C(=O)O)cc1,2.598824169346093,4.011342970463048
OC(=O)c1cc(c(cc1F)C1=NNC(=NN1)c1c(F)cc(C(=O)O)cc1)F,3.0284698287818888,3.766139574246057
Cc1c(c(c(c(c1)C(=O)O)C)C)C1=NCN(c2cc(c(c(c2)C)C(=O)O)C)C=C1,3.1931039747756635,4.18260624574955
OC(=O)c1c(F)c(F)c(c(F)c1F)c1ncc(c2cc(c(C(=O)O)cc2)F)cc1,2.5697021996277343,3.613358595996522
O=C(O)c1c(cc(cc1F)C1=CCN(c2cc(c(C(=O)O)c(c2F)F)F)C=C1)F,3.173643028030101,3.5387236024696502
OC(=O)c1c(c(c(cc1F)c1cnc(c2c(F)c(c(C(=O)O)cc2F)F)cn1)F)F,2.893189225045884,3.8972274107837697
CCc1cc(ccc1c1ccc(c2cc(c(cc2CC)C(=O)O)CC)nc1)C(=O)O,2.459058648122806,4.224396753168802
O=C(O)c1c(F)cc(cc1F)c1ccc(c2cc(c(C(=O)O)cc2)F)cc1,2.117662344374404,3.75029931486996
O=C(O)c1c(c(c(cc1F)C1=COC(=NC1)c1c(F)cc(C(=O)O)cc1F)F)F,3.238838886018266,3.8730672962212016
OC(=O)c1c(F)cc(c(c1F)F)c1ccc(c2cc(c(C(=O)O)c(c2F)F)F)nn1,2.7930718046550265,3.905982262480288
Cc1cc(ccc1C(=O)O)c1ccc(c2ccc(c(c2)C)C(=O)O)cc1,1.7912548049382,3.502945803008225
OC(=O)c1ccc(cc1)C1CCN(c2c(F)cc(C(=O)O)cc2)CC1,1.9511692581546625,3.606423817535146
Cc1cc(c(C)cc1C(=O)O)C(=O)NC(=O)Nc1cc(c(cc1)C(=O)O)C,2.161399038761098,3.535399464624311
O=C(O)c1c(c(c(cc1F)[C]1[N]N1)F)F.OC(=O)c1cc(c(c(c1)F)N1NN1)F,3.4859299012783094,3.6689816759028338
OC(=O)c1c(F)cc(c(c1F)F)c1ccc(c2cc(c(C(=O)O)c(c2F)F)F)cc1,2.468629217910033,3.5229549444656256
O=C(O)c1c(cc(c(c1)Cl)C(=N)N)Cl.OC(=O)c1ccc(c(c1Cl)Cl)C(=N)N,2.714538313893433,3.26260521524112
CCc1c(ccc(c1)C(=O)O)N1CCN(c2ccc(cc2CC)C(=O)O)CC1,2.183509319810593,3.701209056996008
OC(=O)c1c(F)cc(c(c1F)F)C(C1(c2ccc(C(=O)O)c(c2)F)CC1)(O)O,3.104062128435056,3.720945160070425
Cc1c(cc(cc1C(=O)O)C(=O)NC(=N)Nc1cc(c(C)c(c1C)C(=O)O)C(=O)O)C(=O)O,2.984973245755901,3.8126339936865934
O=C(O)c1c(c(c(cc1F)c1ccc(c2c(cc(C(=O)O)cc2F)F)cc1)F)F,2.405669655249037,3.843396819329272
Cc1c(ccc(c1)N1CCC(c2ccc(C(=O)O)cc2)CC1)C(=O)O,1.9698259614513685,3.6584349619079246
O=C(O)c1c(Cl)cc(c(c1Cl)Cl)NC(=O)C(=O)Nc1ccc(C(=O)O)c(c1)Cl,2.3942697068248258,3.6670381333637136
Cc1c(ccc(c1)N1CCC(c2ccc(C(=O)O)cc2)CC1)C(=O)O,1.9698259614513685,3.6584349619079246
O=C(O)c1ccc(cc1)C1CCN(c2c(F)cc(C(=O)O)cc2)CC1,1.9511692581546625,3.606423817535146
O=C(O)c1c(F)cc(cc1F)c1ccc(c2cc(c(C(=O)O)c(c2F)F)F)cc1,2.43541580909519,3.479484322978118
OC(=O)c1cc(c(c(c1Cl)Cl)NC(=O)NC(=O)c1ccc(C(=O)O)c(c1Cl)Cl)Cl,2.6238392130192008,3.232751777049636
Cc1c(c(c(c(c1)C(=O)O)C)C)NC(=O)CN(c1ccc(c(c1)C)C(=O)O)Cl,2.724506089361208,3.622228176099312
OC(=O)c1c(F)c(F)c(c(F)c1F)C(=O)NC(=O)Nc1ccc(C(=O)O)cc1F,2.485098929618392,3.566313888176309
Cc1cc(ccc1C(=O)O)C(=O)NC(=O)Nc1ccc(c(c1)C)C(=O)O,1.991150148804321,3.483595460739668
N#Cc1c(ccc(c1)C(=O)O)c1c(c2cc(c(cc2)C(=O)O)C#N)cccc1,2.2922673079762728,3.778874491409148
Cc1cc(c(C)c(c1c1ncc(c2ccc(C(=O)O)cc2)cn1)C)C(=O)O,2.3399698287818893,3.7586454984997686
O=C(O)c1c(cc(c(c1)F)NC(=O)NC(=O)c1cc(c(C(=O)O)cc1)F)F,2.208154807991868,3.5114181634598056
OC(=O)c1cc(c(cc1)c1ccc(c2ccc(C(=O)O)cc2Cl)cc1)Cl,1.862315149588312,3.39472737969685
Nc1c(C(=O)O)c(N)c(c(N)c1C(=O)O)NC(=O)NC(=O)c1c(N)c(c(N)c(c1)C(=O)O)C(=O)O,3.262370383415539,3.912114063266977
O=C(O)c1c(F)cc(cc1F)c1ccc(c2cc(c(C(=O)O)c(c2F)F)F)cc1,2.43541580909519,3.479484322978118
