smiles,sa_score,sc_score
CCc1cc(ccc1NC(=O)NNc1cc(c(cc1CC)C(=O)O)CC)C(=O)O,2.5709385339847124,3.9480471065832896
O=C(O)c1c(c(c(c(c1)F)NC(=O)NNc1cc(c(C(=O)O)cc1)F)F)F,2.562710577222637,3.2920479599884085
OC(=O)c1cc(c(cc1F)NC(=O)CNc1cc(c(C(=O)O)cc1)F)F,2.170637841112013,3.4044368425480025
OC(=O)C#C/C(=C(/C#CC(=O)O)\C)/C=C,4.128520101052436,2.1804807002283084
Cc1c(C(=O)O)ccc(c1C)C(=O)O[N][N]c1c(cc(cc1C)C(=O)O)C,2.950677884914944,3.4138079485500428
Cc1c(c(ccc1C(=O)O)/C=N/NC(=O)c1ccc(C(=O)O)cc1)C,2.1139580235069584,3.209588988899354
O=C(O)c1c(Cl)c(Cl)c(c(Cl)c1Cl)NNC(=O)Nc1cc(c(C(=O)O)cc1Cl)Cl,2.790668970104221,3.451373380086744
Cc1c(C(=O)O)ccc(c1C)NNC(=O)Nc1c(cc(cc1C)C(=O)O)C,2.400918269530329,3.341405637129613
CCCc1cc(ccc1NC(=O)NNc1c(CCC)cc(c(c1)CCC)C(=O)O)C(=O)O,2.6711342948434886,4.184064792208003
CCCc1c(c(cc(c1)C(=O)O)CCC)NNC(=O)Nc1c(CCC)cc(C(=O)O)cc1,2.65789705708125,4.418253185931887
OC(=O)c1cc(c(cc1F)C(=O)N[N][N]c1c(cc(C(=O)O)c(c1)F)F)F,3.046177884914945,3.1768656750475954
CCCc1cc(ccc1NC(=O)NNc1c(CCC)cc(c(c1)CCC)C(=O)O)C(=O)O,2.6711342948434886,4.184064792208003
O=C(O)c1c(Cl)c(Cl)c(c(Cl)c1Cl)[N][N]NC(=O)c1c(cc(C(=O)O)cc1Cl)Cl,3.3129950834645445,3.2075104889740507
OC(=O)c1cc(c(cc1F)NNC(=O)Nc1c(cc(C(=O)O)c(c1)F)F)F,2.501497115684176,3.466506321088836
Cc1c(C(=O)O)ccc(c1C)NC(=O)NNc1c(cc(cc1C)C(=O)O)C,2.3737163464534063,3.512985467953376
Cc1c(C(=O)O)ccc(c1C)NC(=O)NNc1c(cc(cc1C)C(=O)O)C,2.3737163464534063,3.512985467953376
OC(=O)c1c(c(c(cc1F)CNC(=O)Nc1c(F)cc(C(=O)O)cc1)F)F,2.3419913464534066,3.570105561236638
O=C(O)c1c(c(c(c(c1)F)NC(=O)NNc1cc(c(C(=O)O)cc1)F)F)F,2.562710577222637,3.2920479599884085
O=C(O)c1c(cc(c(c1)F)C(=O)NNCc1c(cc(C(=O)O)c(c1)F)F)F,2.5118951926072537,3.358276156050935
Cc1c(ccc(c1)C(=O)O)NNC(=O)Nc1c(C)cc(C(=O)O)cc1,2.054975444321439,2.8336845356680107
OC(=O)c1ccc(cc1Cl)/C=N/NC(=O)c1ccc(C(=O)O)c(c1)Cl,2.0900937701132936,3.153557784115072
CCc1c(c(c(c(c1)C(=O)O)CC)CC)[N][N]NC(=O)c1ccc(C(=O)O)cc1,2.945177287636124,3.6928607154900135
OC(=O)c1cc(c(c(c1F)F)NNC(=O)Nc1c(F)c(c(C(=O)O)cc1)F)F,2.6938555696106885,3.223119728581336
OC(=O)c1c(Cl)c(Cl)c(c(Cl)c1Cl)[N][N]C(=O)Nc1ccc(C(=O)O)cc1,3.0691471156841743,2.7852966701553576
OC(=O)c1cc(c(c(c1F)F)NNC(=O)Nc1c(F)cc(C(=O)O)cc1)F,2.5101317310687907,3.407637991686668
OC(=O)c1cc(c(cc1F)NNC(=O)Nc1ccc(C(=O)O)c(c1F)F)F,2.5289490387610982,3.271998678944977
Cc1c(c(cc(c1)C(=O)O)C)NNC(=O)Nc1ccc(cc1C)C(=O)O,2.199095643309814,3.3593287684953403
O=C(O)c1c(c(c(c(c1)F)[N][N]C(=O)Nc1cc(c(C(=O)O)cc1)F)F)F,3.0722201926072525,3.255910550857182
O=C(O)c1c(cc(c(c1)F)NNC(=O)Nc1c(F)c(c(C(=O)O)cc1)F)F,2.5289490387610982,3.271998678944977
O=C(O)c1c(c(c(c(c1)F)C(=O)N(c1c(cc(C(=O)O)c(c1)F)F)NO)F)F,3.0459215594150333,3.5926019077581364
O=C(O)c1c(cc(c(c1)F)NC(=O)NNc1c(cc(C(=O)O)c(c1)F)F)F,2.501497115684176,3.466506321088836
OC(=O)c1cc(c(c(c1F)F)[N][N]C(=O)Nc1c(F)cc(C(=O)O)cc1)F,3.056875961838021,3.4058001142655128
O=C(O)c1c(F)cc(c(c1F)F)C(=O)N[N][N]c1c(F)c(c(C(=O)O)cc1)F,3.2407374822926,3.2050567238738723
Cc1c(C(=O)O)ccc(c1C)NNC(=O)Nc1c(C)cc(C(=O)O)cc1,2.255269489463661,3.17276569118701
OC(=O)c1cc(c(cc1Cl)C(=O)N[N][N]c1c(Cl)cc(C(=O)O)cc1)Cl,2.8298275114416835,3.0904063176729384
Cc1c(ccc(c1)C(=O)O)/C=N/OC(=O)c1c(C)cc(C(=O)O)cc1,2.2870145845929315,2.9715030783931846
Cc1cc(cc(c1C(=O)O)C)NC(=O)NNc1c(C)cc(c(c1)C)C(=O)O,2.4227625002995605,3.5503067135749995
OC(=O)c1c(F)cc(c(c1F)F)NC(=O)NNc1c(cc(C(=O)O)c(c1)F)F,2.7022025550576725,3.443863563376829
OC(=O)c1ccc(c(c1F)F)C(=O)N[N][N]c1c(F)c(c(C(=O)O)cc1)F,3.1232625002995604,3.1219004575816003
O=C(O)c1ccc(cc1)C(=O)N[N][N]c1ccc(C(=O)O)cc1F,2.5796195172767327,2.71934726120885
Cc1c(ccc(c1)C(=O)O)C(=O)N[N][N]c1c(C)cc(C(=O)O)cc1,2.6541351728282265,3.0650616639313046
OC(=O)c1cc(c(c(c1)F)CNC(=O)Nc1c(F)c(c(C(=O)O)cc1)F)F,2.3782086541457144,3.5431118164012667
Cc1cc(ccc1C(=O)O)C(=O)N/N=C/c1ccc(C(=O)O)cc1,1.9233978389550528,3.087896672945269
OC(=O)c1cc(c(c(c1F)F)NC(=O)NNc1c(F)cc(C(=O)O)cc1)F,2.5335394233764834,3.272508546061684
Cc1c(C(=O)O)ccc(c1C)NC(=O)NNc1cc(c(c(c1C)C)C(=O)O)C,2.5981056735607915,3.3750824350506794
O=C(O)c1c(cc(c(c1)F)C(=O)N[N][N]c1c(cc(C(=O)O)c(c1)F)F)F,3.046177884914945,3.1768656750475954
OC(=O)c1ccc(cc1Cl)c1ccnn1c1ccc(C(=O)O)cc1,2.084171035907355,3.5245519581246585
OC(=O)c1ccc(c(c1)Cl)C(=O)N[N][N]c1ccc(C(=O)O)cc1Cl,2.703502819887049,2.794733875602865
Cc1c(c(cc(c1)C(=O)O)C)NNC(=O)Nc1ccc(cc1C)C(=O)O,2.199095643309814,3.3593287684953403
Cc1c(cc(c(c1)/C=N/NC(=O)c1ccc(C(=O)O)cc1)C)C(=O)O,2.106149199977546,3.0253255119241134
O=C(O)c1c(c(c(c(c1)F)NNC(=O)Nc1ccc(C(=O)O)cc1F)F)F,2.5101317310687907,3.407637991686668
OC(=O)C#C/C=C(/C#CC(=O)O)\C=C/C,4.124328888034685,2.4957329542132234
O=C(O)c1c(c(c(c(c1)F)[N][N]C(=O)Nc1c(cc(C(=O)O)c(c1)F)F)F)F,3.199112950068068,3.3527115522591315
O=C(O)c1c(c(c(c(c1)F)NC(=O)/N=C/c1cc(c(C(=O)O)cc1)F)F)F,2.782839423376484,3.2920715943165013
OC(=O)c1c(c(c(cc1F)/C=N/NC(=O)c1c(F)cc(C(=O)O)cc1)F)F,2.503322115684174,3.2609487806013475
Cc1c(ccc(c1)C(=O)O)[N][N]NC(=O)c1c(C)cc(C(=O)O)cc1,2.6541351728282265,3.0650616639313046
OC(=O)c1ccc(c(c1F)F)NNC(=O)Nc1ccc(C(=O)O)cc1,2.194805308574832,3.213614661974758
OC(=O)c1cc(c(cc1F)/C=N/NC(=O)c1cc(c(C(=O)O)cc1)F)F,2.333496302650474,2.99213327074152
O=C(O)c1c(cc(c(c1)F)[N][N]C(=O)Nc1c(F)c(c(C(=O)O)cc1)F)F,3.1319355772226363,3.116464297633263
Cc1c(C(=O)O)ccc(c1C)NC(=O)NNc1c(cc(cc1C)C(=O)O)C,2.3737163464534063,3.512985467953376
OC(=O)c1cc(c(cc1F)NC(=O)NNc1c(cc(C(=O)O)c(c1)F)F)F,2.501497115684176,3.466506321088836
OC(=O)c1ccc(c(c1Cl)Cl)[N][N][N][C](c1ccc(C(=O)O)cc1)Cl,3.27816910947981,3.0177620285757407
OC(=O)c1ccc(cc1)C(=O)/N=N\Nc1c(F)cc(C(=O)O)cc1,2.3783509858082006,2.782300117502012
CCCc1cc(ccc1C(=O)C[N][N]c1c(CCC)cc(c(c1)CCC)C(=O)O)C(=O)O,3.165928175962369,4.308715374158084
O=C(O)c1c(c(c(c(c1)F)NNC(=O)Nc1c(F)c(c(C(=O)O)cc1F)F)F)F,2.863465123950375,3.2666252545373844
OC(=O)c1ccc(cc1)NNC(=O)Nc1c(F)cc(C(=O)O)cc1,1.991953083710298,2.888508073529449
OC(=O)c1ccc(c(c1Cl)Cl)NC(=O)NCc1ccc(C(=O)O)cc1,2.0362179782580903,3.0165993521523866
OC(=O)c1cc(c(cc1F)NC(=O)[N][N]c1c(cc(C(=O)O)c(c1)F)F)F,3.1044836541457146,3.309907342906341
O=C(O)c1c(Cl)c(Cl)c(c(Cl)c1Cl)NC(=O)/C=N/c1cc(c(C(=O)O)cc1Cl)Cl,3.067588403302602,3.5086733320114885
O=C(O)c1c(cc(c(c1)F)CC(=O)NNc1c(F)c(c(C(=O)O)cc1)F)F,2.5230048079918674,3.256363551338472
OC(=O)c1cc(c(cc1F)C(=O)N/N=C/c1cc(c(C(=O)O)cc1)F)F,2.312208830123001,3.090052581324363
Cc1c(ccc(c1)C(=O)O)[N][N]C(=O)Nc1c(C)cc(C(=O)O)cc1,2.69238720902732,2.7363462609383515
OC(=O)c1ccc(cc1Cl)/C=N/NC(=O)c1ccc(C(=O)O)c(c1)Cl,2.0900937701132936,3.153557784115072
O=C(O)c1c(cc(c(c1)F)/C=N/NC(=O)c1c(cc(C(=O)O)c(c1)F)F)F,2.4835817310687904,3.042979312395959
OC(=O)c1ccc(c(c1F)F)NC(=O)CNc1ccc(C(=O)O)cc1,2.024847842511484,3.262567387014472
O=C(O)c1c(c(c(c(c1)F)NC(=O)NCc1cc(c(C(=O)O)cc1)F)F)F,2.3707240387610984,3.2995862124860107
OC(=O)c1c(c(c(cc1F)C(=O)N[N][N]c1c(F)cc(C(=O)O)cc1)F)F,3.059499038761098,3.2062703756423643
OC(=O)c1cc(c(c(c1F)F)C(=O)N/N=C/c1c(F)c(c(C(=O)O)cc1)F)F,2.706904634059752,2.917758726203088
OC(=O)c1cc(c(c(c1F)F)NC(=O)NNc1c(F)cc(C(=O)O)cc1)F,2.5335394233764834,3.272508546061684
O=C(O)c1c(c(c(c(c1)F)C(=O)N/N=C/c1c(cc(C(=O)O)c(c1)F)F)F)F,2.6866986049537243,2.920003500637731
OC(=O)C#C/C(=C(/C#CC(=O)O)\CCl)/C,4.107019509336462,2.320089453634223
O=C(O)c1c(c(c(c(c1)F)NNC(=O)Nc1ccc(C(=O)O)cc1F)F)F,2.5101317310687907,3.407637991686668
O=C(O)C#C/C(=C(/C#CC(=O)O)\[C][N])/C,4.473040811111609,2.2214892415837566
OC(=O)c1ccc(c(c1)Cl)/C=N/NC(=O)c1ccc(C(=O)O)cc1Cl,2.103457344773928,3.2382772710088403
Cc1c(c(cc(c1)[N][N]NC(=O)c1c(C)cc(c(c1)C)C(=O)O)C)C(=O)O,2.9782028849149444,3.267387940129809
O=C(O)c1c(cc(c(c1)F)NNC(=O)Nc1c(F)c(c(C(=O)O)cc1)F)F,2.5289490387610982,3.271998678944977
Cc1c(C(=O)O)ccc(c1C)NNC(=O)Nc1cc(c(c(c1C)C)C(=O)O)C,2.61377802283314,3.393414796756454
Cc1cc(ccc1C(=O)O)[N][N]NC(=O)c1ccc(C(=O)O)cc1,2.589798538255753,3.010411018895798
Cc1c(ccc(c1)C(=O)O)NNC(=O)Nc1c(C)cc(C(=O)O)cc1,2.054975444321439,2.8336845356680107
OC(=O)c1ccc(c(c1F)F)[N][N]NC(=O)c1c(F)c(c(C(=O)O)cc1)F,3.1232625002995604,3.1219004575816003
OC(=O)c1c(F)cc(c(c1F)F)[N][N]NC(=O)c1c(cc(C(=O)O)c(c1)F)F,3.215698397053515,3.3205412862595187
Cc1c(ccc(c1)C(=O)O)NNC(=O)Nc1c(C)cc(C(=O)O)cc1,2.054975444321439,2.8336845356680107
OC(=O)c1cc(c(c(c1F)F)[N][N]NC(=O)c1c(F)cc(C(=O)O)cc1)F,3.003783654145714,3.436914285191176
Cc1c(C(=O)O)ccc(c1C)NNC(=O)Nc1c(C)cc(C(=O)O)cc1,2.255269489463661,3.17276569118701
CCCc1cc(ccc1C(=O)N/N=C/c1ccc(C(=O)O)cc1)C(=O)O,2.094069874079045,3.6395250472645424
Cc1c(C(=O)O)ccc(c1C)NC(=O)NNc1cc(c(c(c1C)C)C(=O)O)C,2.5981056735607915,3.3750824350506794
OC(=O)c1cc(c(c(c1)F)[N][N]C(=O)Nc1c(F)c(c(C(=O)O)cc1)F)F,3.104981731068791,3.3064793966342982
O=C(O)c1c(cc(c(c1)F)NNC(=O)Nc1c(F)c(c(C(=O)O)cc1)F)F,2.5289490387610982,3.271998678944977
O=C(O)c1c(cc(c(c1)F)CNNC(=O)c1c(cc(C(=O)O)c(c1)F)F)F,2.5118951926072537,3.358276156050935
Cc1c(c(cc(c1)C(=O)O)C)NNC(=O)Nc1ccc(cc1C)C(=O)O,2.199095643309814,3.3593287684953403
O=C(O)C#C/C(=C/C#CC(=O)O)/NCCl,4.236385811111608,2.37641307757129
O=C(O)c1c(c(c(c(c1)F)NC(=O)NNc1ccc(C(=O)O)cc1F)F)F,2.5335394233764834,3.272508546061684
Cc1c(cc(c(c1)NC(=O)NNc1ccc(C(=O)O)cc1)C)C(=O)O,2.108264810837277,3.2066084342685546
O=C(O)c1c(c(c(c(c1)F)NNC(=O)Nc1cc(c(C(=O)O)cc1)F)F)F,2.534433654145716,3.389379041772244
O=C(O)c1c(c(c(c(c1)F)NC(=O)CNc1ccc(C(=O)O)cc1)F)F,2.2229486103427814,3.2407278243481605
OC(=O)c1cc(c(c(c1F)F)NNC(=O)Nc1c(F)cc(C(=O)O)cc1)F,2.5101317310687907,3.407637991686668
O=C(O)c1c(c(c(c(c1)F)NC(=O)NNc1cc(c(C(=O)O)cc1)F)F)F,2.562710577222637,3.2920479599884085
Cc1c(ccc(c1)C(=O)O)NC(=O)NNc1c(C)cc(C(=O)O)cc1,2.054975444321439,2.8336845356680107
OC(=O)c1cc(c(c(c1F)F)NC(=O)NNc1c(F)c(c(C(=O)O)cc1)F)F,2.7069570249121444,3.0316176770256806
OC(=O)c1cc(c(c(c1F)F)NC(=O)NCc1c(F)c(c(C(=O)O)cc1)F)F,2.557051827406946,3.227821739440352
Cc1cc(cc(c1NNC(=O)Nc1cc(c(cc1)C(=O)O)C)C)C(=O)O,2.244113445507617,3.480995940058713
Cc1c(c(ccc1C(=O)O)NC(=O)NNc1c(c(c(C(=O)O)cc1)C)C)C,2.428329807991867,3.143759392714449
CCCc1cc(ccc1NNC(=O)Nc1c(CCC)cc(c(c1)CCC)C(=O)O)C(=O)O,2.675360518619714,4.123996305069896
OC(=O)c1cc(c(cc1F)NNC(=O)Nc1c(cc(C(=O)O)c(c1)F)F)F,2.501497115684176,3.466506321088836
OC(=O)c1ccc(c(c1Cl)Cl)[N][N]NC(=O)c1ccc(C(=O)O)cc1,2.7747657158146506,2.873238216570426
OC(=O)c1cc(c(c(c1)F)NC(=O)NCc1c(F)c(c(C(=O)O)cc1)F)F,2.3747086541457136,3.41832312722659
O=C(O)c1c(Cl)c(Cl)c(c(Cl)c1Cl)NNC(=O)Nc1cc(c(C(=O)O)cc1Cl)Cl,2.790668970104221,3.451373380086744
O=C(O)c1c(cc(cc1)NNC(=O)Nc1c(Cl)cc(C(=O)O)cc1)Cl,2.146490376448135,3.4890526504489805
Cc1c(C(=O)O)ccc(c1C)NNC(=O)Nc1c(cc(cc1C)C(=O)O)C,2.400918269530329,3.341405637129613
OC(=O)c1cc(c(cc1F)NC(=N)[N][N]c1c(cc(C(=O)O)c(c1)F)F)F,3.27976250029956,3.394883483380591
Cc1c(C(=O)O)ccc(c1C)C(=O)N[N][N]c1c(cc(cc1C)C(=O)O)C,2.8692317310687905,3.5157998564589823
OC(=O)c1cc(c(c(c1F)F)NNC(=O)Nc1c(F)c(c(C(=O)O)cc1)F)F,2.6938555696106885,3.223119728581336
OC(=O)c1cc(c(c(c1F)F)[N][N]C(=O)Nc1c(F)c(c(C(=O)O)cc1)F)F,3.2258229292780483,3.0341955133769094
OC(=O)c1ccc(c(c1F)F)N=C=O.OC(=O)c1ccc(cc1)C=C,2.6625961271066085,3.2112205873852524
Cc1c(ccc(c1)C(=O)O)[N][N]C(=O)Nc1c(C)cc(C(=O)O)cc1,2.69238720902732,2.7363462609383515
CCc1c(c(c(c(c1)C(=O)O)CC)CC)/C=N/NC(=O)c1ccc(C(=O)O)cc1,2.5269060120762408,3.639053595737383
OC(=O)c1ccc(cc1Cl)NC(=O)[N][N]c1ccc(C(=O)O)c(c1)Cl,2.7941340416065064,2.951180542942131
OC(=O)c1c(c(c(cc1F)C(=O)N[N][N]c1c(F)cc(C(=O)O)cc1)F)F,3.059499038761098,3.2062703756423643
OC(=O)c1c(Cl)c(Cl)c(c(Cl)c1Cl)NC(=O)NCc1ccc(C(=O)O)cc1,2.3893855772226367,3.0843418193976
Cc1c(c(ccc1C(=O)O)NC(=O)NNc1c(c(c(C(=O)O)cc1)C)C)C,2.428329807991867,3.143759392714449
Cc1c(c(cc(c1)C(=O)O)C)NNC(=O)Nc1ccc(cc1C)C(=O)O,2.199095643309814,3.3593287684953403
O=C(O)c1c(cc(c(c1)F)/C=N/NC(=O)c1c(cc(C(=O)O)c(c1)F)F)F,2.4835817310687904,3.042979312395959
O=C(O)c1c(c(c(c(c1)F)/N=C(/c1c(cc(C(=O)O)c(c1)F)F)\C(=O)O)F)F,2.9389021705846865,3.08826588353266
O=C(O)c1c(cc(c(c1)F)[N][N]C(=O)Nc1c(F)c(c(C(=O)O)cc1)F)F,3.1319355772226363,3.116464297633263
OC(=O)c1cc(c(c(c1)F)NNC(=O)Nc1c(F)c(c(C(=O)O)cc1)F)F,2.55553750029956,3.3639890342234784
CCCc1cc(ccc1/C=N/NC(=O)c1ccc(C(=O)O)cc1)C(=O)O,2.112117951002121,3.4384910189042075
OC(=O)c1cc(c(c(c1F)F)[N][N]NC(=O)c1c(F)cc(C(=O)O)cc1)F,3.003783654145714,3.436914285191176
Cc1c(C(=O)O)ccc(c1C)NNC(=O)Nc1c(C)cc(C(=O)O)cc1,2.255269489463661,3.17276569118701
Cc1cc(ccc1C(=O)O)/C=N/NC(=O)c1ccc(C(=O)O)cc1,1.940925810983023,3.033375059191367
OC(=O)c1ccc(c(c1F)F)NC(=O)[N][N]c1c(F)c(c(C(=O)O)cc1)F,3.1613259618380205,3.0775212425639915
Cc1c(ccc(c1)C(=O)O)N/N=C(\Cl)/Nc1c(C)cc(C(=O)O)cc1,2.429281779163068,2.7780299120437344
OC(=O)c1ccc(c(c1Cl)Cl)NC(=N)/C=N/c1ccc(C(=O)O)cc1,2.7967281592535667,3.179868604361655
OC(=O)c1ccc(c(c1F)F)C(=O)N[N][N]c1c(F)c(c(C(=O)O)cc1)F,3.1232625002995604,3.1219004575816003
Nc1c(c(c(c(c1)C(=O)O)N)N)[N][N]NC(=O)c1c(N)cc(C(=O)O)cc1,3.210618269530329,3.932357820096025
OC(=O)c1c(F)cc(c(c1F)F)/C=N/NC(=O)c1c(cc(C(=O)O)c(c1)F)F,2.655447461502579,3.1320098693620824
Cc1cc(ccc1C(=O)O)/C=N/NC(=O)c1ccc(C(=O)O)cc1,1.940925810983023,3.033375059191367
OC(=O)c1cc(c(c(c1F)F)C(=O)N/N=C/c1c(F)cc(C(=O)O)cc1)F,2.5230836541457133,2.969154397316082
Cc1c(c(ccc1C(=O)O)NC(=O)NNc1ccc(C(=O)O)cc1)C,2.128960738439085,3.1288431548459736
Cc1c(cc(c(c1)NNC(=O)Nc1ccc(C(=O)O)cc1)C)C(=O)O,2.1234670732807146,3.3040528176280604
OC(=O)c1cc(c(c(c1)F)NNC(=O)Nc1c(F)c(c(C(=O)O)cc1)F)F,2.55553750029956,3.3639890342234784
O=C(O)c1c(c(c(c(c1)F)C(O)(N(c1c(cc(C(=O)O)c(c1)F)F)O)O)F)F,3.1558671600472783,3.284446681149094
O=C(O)c1c(cc(c(c1)F)NNC(=O)Nc1c(F)c(c(C(=O)O)cc1)F)F,2.5289490387610982,3.271998678944977
Cc1c(c(cc(c1)NC(=O)[N][N]c1c(C)cc(c(c1)C)C(=O)O)C)C(=O)O,2.995772115684176,3.1536230656487354
O=C(O)c1c(c(c(c(c1)F)C(=O)N(c1c(cc(C(=O)O)c(c1)F)F)NO)F)F,3.0459215594150333,3.5926019077581364
Cc1c(cc(c(c1)N/N=N\C(=O)c1ccc(C(=O)O)cc1)C)C(=O)O,2.4892030461313936,2.7467813857715164
OC(=O)c1cc(c(c(c1F)F)[N][N]C(=O)Nc1c(F)cc(C(=O)O)cc1)F,3.056875961838021,3.4058001142655128
OC(=O)c1c(Cl)c(Cl)c(c(Cl)c1Cl)C(=O)N/N=C/c1ccc(C(=O)O)cc1,2.520858654145714,2.899291062528858
OC(=O)c1ccc(c(c1F)F)NNC(=O)Nc1c(F)c(c(C(=O)O)cc1)F,2.53023173106879,3.018851430109648
OC(=O)c1ccc(cc1Cl)/C=N/NC(=O)c1ccc(C(=O)O)c(c1)Cl,2.0900937701132936,3.153557784115072
Cc1c(ccc(c1)C(=O)O)NC(=O)NNc1c(C)cc(C(=O)O)cc1,2.054975444321439,2.8336845356680107
OC(=O)c1c(Cl)cc(c(c1Cl)Cl)[N][N]C(=O)Nc1ccc(C(=O)O)cc1Cl,3.0917105772226368,3.303901488176192
N#Cc1c(C(=O)O)c(C#N)c(c(C#N)c1C(=O)O)C(=O)N/N=C/c1c(C#N)c(cc(c1C#N)C(=O)O)C(=O)O,3.5505711950525463,3.866315725321438
OC(=O)c1c(c(c(cc1F)/C=N/NC(=O)c1c(F)cc(C(=O)O)cc1)F)F,2.503322115684174,3.2609487806013475
O=C(O)c1c(Cl)c(Cl)c(c(Cl)c1Cl)C(=O)N[N][N]c1cc(c(C(=O)O)cc1Cl)Cl,3.326724638120416,3.2025488965997395
Cc1c(C(=O)O)ccc(c1C)C(=O)N[N][N]c1c(cc(cc1C)C(=O)O)C,2.8692317310687905,3.5157998564589823
OC(=O)c1cc(c(cc1F)C(=O)N/N=C/c1cc(c(C(=O)O)cc1)F)F,2.312208830123001,3.090052581324363
OC(=O)c1c(cc(cc1)NC(=O)c1c(F)c(c(C(=O)O)cc1)F)F.ClO,2.2317955055371392,2.889289435878704
OC(=O)c1cc(c(cc1F)NC(=O)NNc1c(cc(C(=O)O)c(c1)F)F)F,2.501497115684176,3.466506321088836
OC(=O)c1cc(c(c(c1F)F)[N][N]NC(=O)c1c(cc(C(=O)O)cc1F)F)F,3.1861630540181736,3.26511622299104
O=C(O)c1c(Cl)c(Cl)c(c(Cl)c1Cl)NNC(=O)Nc1cc(c(C(=O)O)cc1Cl)Cl,2.790668970104221,3.451373380086744
OC(=O)c1ccc(c(c1Cl)Cl)NC(=O)/C=C/c1ccc(C(=O)O)cc1,2.153716847036371,3.0540499649827177
OC(=O)c1cc(c(cc1F)C(=O)N[N][N]c1c(cc(C(=O)O)c(c1)F)F)F,3.046177884914945,3.1768656750475954
O=C(O)c1c(Cl)c(Cl)c(c(Cl)c1Cl)NC(=N)NNc1c(cc(C(=O)O)cc1Cl)Cl,3.1444673506710226,3.7423314864607775
OC(=O)c1cc(c(cc1F)C(=O)N/N=C/c1cc(c(C(=O)O)cc1)F)F,2.312208830123001,3.090052581324363
Cc1c(c(ccc1C(=O)O)[N][N]NC(=O)c1ccc(C(=O)O)cc1)C,2.688408475995648,3.0871188227661954
OC(=O)c1cc(c(c(c1F)F)C(=O)N[N][N]c1c(F)c(c(C(=O)O)cc1)F)F,3.262685507240626,3.2509266970509176
O=C(O)c1c(c(c(c(c1)F)NNC(=O)Nc1cc(c(C(=O)O)cc1)F)F)F,2.534433654145716,3.389379041772244
CCc1cc(ccc1NC(=O)NCc1cc(c(cc1CC)C(=O)O)CC)C(=O)O,2.385556060761731,3.8437855202189697
Cc1c(ccc(c1)C(=O)O)NC(=O)NNc1c(C)cc(C(=O)O)cc1,2.054975444321439,2.8336845356680107
OC(=O)c1c(Cl)cc(c(c1Cl)Cl)NNC(=O)Nc1ccc(C(=O)O)cc1Cl,2.5334086541457133,3.62768452697239
Cc1c(c(cc(c1)C(=O)O)C)NNC(=O)Nc1ccc(cc1C)C(=O)O,2.199095643309814,3.3593287684953403
Cc1c(cc(c(c1)NNC(=O)Nc1ccc(C(=O)O)cc1)C)C(=O)O,2.1234670732807146,3.3040528176280604
