uuid,molecule,fragments,linker,anchor_1,anchor_2,energy
13,O=C([O-])c1cc(C(=O)[O-])c(Cl)c(-c2c(Cl)cc(-c3cc(C(=O)[O-])c(Cl)c(C(=O)[O-])c3Cl)c(Cl)c2Cl)c1,O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1.O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1Cl,Clc1ccc(Cl)c(Cl)c1,11,18,82.40195794877697
14,O=C([O-])c1cc(C(=O)[O-])c(Cl)c(-c2c(Cl)cc(-c3cc(C(=O)[O-])c(Cl)c(C(=O)[O-])c3Cl)c(Cl)c2Cl)c1,O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1.O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1Cl,Clc1ccc(Cl)c(Cl)c1,11,18,82.43099157869999
15,O=C([O-])c1cc(C(=O)[O-])c(Cl)c(-c2c(Cl)cc(-c3cc(C(=O)[O-])c(Cl)c(C(=O)[O-])c3Cl)c(Cl)c2Cl)c1,O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1.O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1Cl,Clc1ccc(Cl)c(Cl)c1,11,18,82.43099158233257
16,O=C([O-])c1cc(C(=O)[O-])c(Cl)c(-c2c(Cl)cc(-c3cc(C(=O)[O-])c(Cl)c(C(=O)[O-])c3Cl)c(Cl)c2Cl)c1,O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1.O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1Cl,Clc1ccc(Cl)c(Cl)c1,11,18,82.46181786173906
17,O=C([O-])c1cc(C(=O)[O-])c(Cl)c(-c2c(Cl)cc(-c3cc(C(=O)[O-])c(Cl)c(C(=O)[O-])c3Cl)c(Cl)c2Cl)c1,O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1.O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1Cl,Clc1ccc(Cl)c(Cl)c1,11,18,82.63394149808776
18,O=C([O-])c1cc(-c2ccc(-c3c(Cl)c(C(=O)[O-])c(Cl)c(C(=O)[O-])c3Cl)c(Cl)c2Cl)cc(C(=O)[O-])c1Cl,O=C([O-])c1c(Cl)cc(Cl)c(C(=O)[O-])c1Cl.O=C([O-])c1cccc(C(=O)[O-])c1Cl,Clc1ccccc1Cl,12,20,89.26914743719986
19,O=C([O-])c1cc(-c2ccc(-c3c(Cl)c(C(=O)[O-])c(Cl)c(C(=O)[O-])c3Cl)c(Cl)c2Cl)cc(C(=O)[O-])c1Cl,O=C([O-])c1c(Cl)cc(Cl)c(C(=O)[O-])c1Cl.O=C([O-])c1cccc(C(=O)[O-])c1Cl,Clc1ccccc1Cl,12,20,89.26948552578942
20,O=C([O-])c1cc(-c2ccc(-c3c(Cl)c(C(=O)[O-])c(Cl)c(C(=O)[O-])c3Cl)c(Cl)c2Cl)cc(C(=O)[O-])c1Cl,O=C([O-])c1c(Cl)cc(Cl)c(C(=O)[O-])c1Cl.O=C([O-])c1cccc(C(=O)[O-])c1Cl,Clc1ccccc1Cl,12,20,89.43565859379726
21,O=C([O-])c1cc(-c2ccc(-c3c(Cl)c(C(=O)[O-])c(Cl)c(C(=O)[O-])c3Cl)c(Cl)c2Cl)cc(C(=O)[O-])c1Cl,O=C([O-])c1c(Cl)cc(Cl)c(C(=O)[O-])c1Cl.O=C([O-])c1cccc(C(=O)[O-])c1Cl,Clc1ccccc1Cl,12,20,89.43580688883212
22,O=C([O-])c1cc(-c2ccc(-c3c(Cl)c(C(=O)[O-])c(Cl)c(C(=O)[O-])c3Cl)c(Cl)c2Cl)cc(C(=O)[O-])c1Cl,O=C([O-])c1c(Cl)cc(Cl)c(C(=O)[O-])c1Cl.O=C([O-])c1cccc(C(=O)[O-])c1Cl,Clc1ccccc1Cl,12,20,89.43632525662099
23,O=C([O-])c1cc(-c2ccc(-c3c(Cl)c(C(=O)[O-])c(Cl)c(C(=O)[O-])c3Cl)c(Cl)c2Cl)cc(C(=O)[O-])c1Cl,O=C([O-])c1c(Cl)cc(Cl)c(C(=O)[O-])c1Cl.O=C([O-])c1cccc(C(=O)[O-])c1Cl,Clc1ccccc1Cl,12,20,89.44115606925992
24,O=C([O-])c1cc(-c2ccc(-c3c(Cl)c(C(=O)[O-])c(Cl)c(C(=O)[O-])c3Cl)c(Cl)c2Cl)cc(C(=O)[O-])c1Cl,O=C([O-])c1c(Cl)cc(Cl)c(C(=O)[O-])c1Cl.O=C([O-])c1cccc(C(=O)[O-])c1Cl,Clc1ccccc1Cl,12,20,89.45940123456273
25,O=C([O-])c1cc(-c2ccc(-c3c(Cl)c(C(=O)[O-])c(Cl)c(C(=O)[O-])c3Cl)c(Cl)c2Cl)cc(C(=O)[O-])c1Cl,O=C([O-])c1c(Cl)cc(Cl)c(C(=O)[O-])c1Cl.O=C([O-])c1cccc(C(=O)[O-])c1Cl,Clc1ccccc1Cl,12,20,89.46672771297048
26,O=C([O-])c1cc(-c2ccc(-c3c(Cl)c(C(=O)[O-])c(Cl)c(C(=O)[O-])c3Cl)c(Cl)c2Cl)cc(C(=O)[O-])c1Cl,O=C([O-])c1c(Cl)cc(Cl)c(C(=O)[O-])c1Cl.O=C([O-])c1cccc(C(=O)[O-])c1Cl,Clc1ccccc1Cl,12,20,89.46672776569471
27,O=C([O-])c1cc(-c2ccc(-c3c(Cl)c(C(=O)[O-])c(Cl)c(C(=O)[O-])c3Cl)c(Cl)c2Cl)cc(C(=O)[O-])c1Cl,O=C([O-])c1c(Cl)cc(Cl)c(C(=O)[O-])c1Cl.O=C([O-])c1cccc(C(=O)[O-])c1Cl,Clc1ccccc1Cl,12,20,89.60796135570546
28,O=C([O-])c1cc(-c2ccc(-c3c(Cl)c(C(=O)[O-])c(Cl)c(C(=O)[O-])c3Cl)c(Cl)c2Cl)cc(C(=O)[O-])c1Cl,O=C([O-])c1c(Cl)cc(Cl)c(C(=O)[O-])c1Cl.O=C([O-])c1cccc(C(=O)[O-])c1Cl,Clc1ccccc1Cl,12,20,89.62419999657406
29,O=C([O-])c1cc(-c2ccc(-c3c(Cl)c(C(=O)[O-])c(Cl)c(C(=O)[O-])c3Cl)c(Cl)c2Cl)cc(C(=O)[O-])c1Cl,O=C([O-])c1c(Cl)cc(Cl)c(C(=O)[O-])c1Cl.O=C([O-])c1cccc(C(=O)[O-])c1Cl,Clc1ccccc1Cl,12,20,89.62533606464727
30,O=C([O-])c1cc(-c2ccc(-c3c(Cl)c(C(=O)[O-])c(Cl)c(C(=O)[O-])c3Cl)c(Cl)c2Cl)cc(C(=O)[O-])c1Cl,O=C([O-])c1c(Cl)cc(Cl)c(C(=O)[O-])c1Cl.O=C([O-])c1cccc(C(=O)[O-])c1Cl,Clc1ccccc1Cl,12,20,89.6284568703545
31,O=C([O-])c1cc(-c2ccc(-c3c(Cl)c(C(=O)[O-])c(Cl)c(C(=O)[O-])c3Cl)c(Cl)c2Cl)cc(C(=O)[O-])c1Cl,O=C([O-])c1c(Cl)cc(Cl)c(C(=O)[O-])c1Cl.O=C([O-])c1cccc(C(=O)[O-])c1Cl,Clc1ccccc1Cl,12,20,89.62845692866229
32,O=C([O-])c1cc(-c2ccc(-c3c(Cl)c(C(=O)[O-])c(Cl)c(C(=O)[O-])c3Cl)c(Cl)c2Cl)cc(C(=O)[O-])c1Cl,O=C([O-])c1c(Cl)cc(Cl)c(C(=O)[O-])c1Cl.O=C([O-])c1cccc(C(=O)[O-])c1Cl,Clc1ccccc1Cl,12,20,89.66208949201547
33,O=C([O-])c1cc(C(=O)[O-])c(Cl)c(-c2ccc(-c3cc(C(=O)[O-])c(Cl)c(C(=O)[O-])c3Cl)cc2Cl)c1,O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1.O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1Cl,Clc1ccccc1,11,18,79.24320048847233
34,O=C([O-])c1cc(C(=O)[O-])c(Cl)c(-c2ccc(-c3cc(C(=O)[O-])c(Cl)c(C(=O)[O-])c3Cl)cc2Cl)c1,O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1.O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1Cl,Clc1ccccc1,11,18,79.24549880849392
35,O=C([O-])c1cc(C(=O)[O-])c(Cl)c(-c2ccc(-c3cc(C(=O)[O-])c(Cl)c(C(=O)[O-])c3Cl)cc2Cl)c1,O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1.O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1Cl,Clc1ccccc1,11,18,79.24989922883046
36,O=C([O-])c1cc(C(=O)[O-])c(Cl)c(-c2ccc(-c3cc(C(=O)[O-])c(Cl)c(C(=O)[O-])c3Cl)cc2Cl)c1,O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1.O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1Cl,Clc1ccccc1,11,18,79.26387806926866
37,O=C([O-])c1cc(C(=O)[O-])c(Cl)c(-c2ccc(-c3cc(C(=O)[O-])c(Cl)c(C(=O)[O-])c3Cl)cc2Cl)c1,O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1.O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1Cl,Clc1ccccc1,11,18,79.2652379101845
38,O=C([O-])c1cc(C(=O)[O-])c(Cl)c(-c2ccc(-c3cc(C(=O)[O-])c(Cl)c(C(=O)[O-])c3Cl)cc2Cl)c1,O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1.O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1Cl,Clc1ccccc1,11,18,79.27225781609589
39,O=C([O-])c1cc(C(=O)[O-])c(Cl)c(-c2ccc(-c3cc(C(=O)[O-])c(Cl)c(C(=O)[O-])c3Cl)cc2Cl)c1,O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1.O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1Cl,Clc1ccccc1,11,18,79.27295145241952
40,O=C([O-])c1cc(C(=O)[O-])c(Cl)c(-c2ccc(-c3cc(C(=O)[O-])c(Cl)c(C(=O)[O-])c3Cl)cc2Cl)c1,O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1.O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1Cl,Clc1ccccc1,11,18,79.29593805454807
41,O=C([O-])c1cc(C(=O)[O-])c(Cl)c(-c2ccc(-c3cc(C(=O)[O-])c(Cl)c(C(=O)[O-])c3Cl)cc2Cl)c1,O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1.O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1Cl,Clc1ccccc1,11,18,79.31791871267036
42,O=C([O-])c1cc(C(=O)[O-])c(Cl)c(-c2ccc(-c3cc(C(=O)[O-])c(Cl)c(C(=O)[O-])c3Cl)cc2Cl)c1,O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1.O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1Cl,Clc1ccccc1,11,18,79.32002221844229
43,O=C([O-])c1cc(C(=O)[O-])c(Cl)c(-c2ccc(-c3cc(C(=O)[O-])c(Cl)c(C(=O)[O-])c3Cl)cc2Cl)c1,O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1.O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1Cl,Clc1ccccc1,11,18,79.33750924896165
44,O=C([O-])c1cc(C(=O)[O-])c(Cl)c(-c2ccc(-c3cc(C(=O)[O-])c(Cl)c(C(=O)[O-])c3Cl)cc2Cl)c1,O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1.O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1Cl,Clc1ccccc1,11,18,79.34003032557052
45,O=C([O-])c1cc(C(=O)[O-])c(Cl)c(-c2ccc(-c3cc(C(=O)[O-])c(Cl)c(C(=O)[O-])c3Cl)cc2Cl)c1,O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1.O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1Cl,Clc1ccccc1,11,18,79.34351611562002
46,O=C([O-])c1cc(C(=O)[O-])c(Cl)c(-c2ccc(-c3cc(C(=O)[O-])c(Cl)c(C(=O)[O-])c3Cl)cc2Cl)c1,O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1.O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1Cl,Clc1ccccc1,11,18,79.36688104977414
47,O=C([O-])c1cc(C(=O)[O-])c(Cl)c(-c2ccc(-c3cc(C(=O)[O-])c(Cl)c(C(=O)[O-])c3Cl)cc2Cl)c1,O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1.O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1Cl,Clc1ccccc1,11,18,79.4450073752672
48,O=C([O-])c1cc(C(=O)[O-])c(Cl)c(-c2ccc(-c3cc(C(=O)[O-])c(Cl)c(C(=O)[O-])c3Cl)cc2Cl)c1,O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1.O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1Cl,Clc1ccccc1,11,18,79.55537114966397
49,O=C([O-])c1cc(C(=O)[O-])c(Cl)c(-c2ccc(-c3cc(C(=O)[O-])c(Cl)c(C(=O)[O-])c3Cl)cc2Cl)c1,O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1.O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1Cl,Clc1ccccc1,11,18,79.71356015381055
50,O=C([O-])c1cc(C(=O)[O-])c(Cl)c(-c2ccc(-c3cc(C(=O)[O-])c(Cl)c(C(=O)[O-])c3Cl)cc2Cl)c1,O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1.O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1Cl,Clc1ccccc1,11,18,79.76719263751265
51,O=C([O-])c1cc(C(=O)[O-])c(Cl)c(-c2ccc(-c3cc(C(=O)[O-])c(Cl)c(C(=O)[O-])c3Cl)cc2Cl)c1,O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1.O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1Cl,Clc1ccccc1,11,18,79.8378679272395
52,O=C([O-])c1cc(F)c(-c2ccc(-c3c(F)cc(C(=O)[O-])c(F)c3F)c(F)c2)c(F)c1F,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1cc(F)cc(F)c1F,Fc1ccccc1,7,19,57.86124479608631
53,O=C([O-])c1cc(F)c(-c2ccc(-c3c(F)cc(C(=O)[O-])c(F)c3F)c(F)c2)c(F)c1F,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1cc(F)cc(F)c1F,Fc1ccccc1,7,19,57.8612448319513
54,O=C([O-])c1cc(F)c(-c2ccc(-c3c(F)cc(C(=O)[O-])c(F)c3F)c(F)c2)c(F)c1F,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1cc(F)cc(F)c1F,Fc1ccccc1,7,19,57.86136429992355
55,O=C([O-])c1cc(F)c(-c2ccc(-c3c(F)cc(C(=O)[O-])c(F)c3F)c(F)c2)c(F)c1F,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1cc(F)cc(F)c1F,Fc1ccccc1,7,19,57.861364355999065
56,O=C([O-])c1cc(F)c(-c2ccc(-c3c(F)cc(C(=O)[O-])c(F)c3F)c(F)c2)c(F)c1F,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1cc(F)cc(F)c1F,Fc1ccccc1,7,19,57.942832595862725
57,O=C([O-])c1cc(F)c(-c2ccc(-c3c(F)cc(C(=O)[O-])c(F)c3F)c(F)c2)c(F)c1F,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1cc(F)cc(F)c1F,Fc1ccccc1,7,19,57.942930200319104
58,O=C([O-])c1cc(F)c(-c2ccc(-c3c(F)cc(C(=O)[O-])c(F)c3F)c(F)c2)c(F)c1F,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1cc(F)cc(F)c1F,Fc1ccccc1,7,19,57.94294321047452
59,O=C([O-])c1cc(F)c(-c2ccc(-c3c(F)cc(C(=O)[O-])c(F)c3F)c(F)c2)c(F)c1F,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1cc(F)cc(F)c1F,Fc1ccccc1,7,19,57.943047324311564
60,O=C([O-])c1cc(F)c(-c2ccc(-c3c(F)cc(C(=O)[O-])c(F)c3F)c(F)c2)c(F)c1F,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1cc(F)cc(F)c1F,Fc1ccccc1,7,19,58.024093030962476
61,O=C([O-])c1cc(F)c(-c2ccc(-c3c(F)cc(C(=O)[O-])c(F)c3F)c(F)c2)c(F)c1F,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1cc(F)cc(F)c1F,Fc1ccccc1,7,19,58.02421984990191
62,O=C([O-])c1ccc(-c2ccc(-c3ccc(C(=O)[O-])c(F)c3F)cc2F)cc1,O=C([O-])c1cccc(F)c1F.O=C([O-])c1ccccc1,Fc1ccccc1,6,17,54.27447570707262
63,O=C([O-])c1ccc(-c2ccc(-c3ccc(C(=O)[O-])c(F)c3F)cc2F)cc1,O=C([O-])c1cccc(F)c1F.O=C([O-])c1ccccc1,Fc1ccccc1,6,17,54.281844922664256
64,O=C([O-])c1ccc(-c2ccc(-c3ccc(C(=O)[O-])c(F)c3F)cc2F)cc1,O=C([O-])c1cccc(F)c1F.O=C([O-])c1ccccc1,Fc1ccccc1,6,17,54.29497565459411
65,O=C([O-])c1ccc(-c2ccc(-c3ccc(C(=O)[O-])c(F)c3F)cc2F)cc1,O=C([O-])c1cccc(F)c1F.O=C([O-])c1ccccc1,Fc1ccccc1,6,17,54.294977524409994
66,O=C([O-])c1ccc(-c2ccc(-c3ccc(C(=O)[O-])c(F)c3F)cc2F)cc1,O=C([O-])c1cccc(F)c1F.O=C([O-])c1ccccc1,Fc1ccccc1,6,17,54.30195609222328
67,O=C([O-])c1ccc(-c2ccc(-c3ccc(C(=O)[O-])c(F)c3F)cc2F)cc1,O=C([O-])c1cccc(F)c1F.O=C([O-])c1ccccc1,Fc1ccccc1,6,17,54.30195609656826
68,O=C([O-])c1ccc(-c2ccc(-c3ccc(C(=O)[O-])c(F)c3F)cc2F)cc1,O=C([O-])c1cccc(F)c1F.O=C([O-])c1ccccc1,Fc1ccccc1,6,17,54.3635828421927
69,O=C([O-])c1ccc(-c2ccc(-c3ccc(C(=O)[O-])c(F)c3F)cc2F)cc1,O=C([O-])c1cccc(F)c1F.O=C([O-])c1ccccc1,Fc1ccccc1,6,17,54.376703412968396
70,O=C([O-])c1ccc(-c2ccc(-c3ccc(C(=O)[O-])c(F)c3F)cc2F)cc1,O=C([O-])c1cccc(F)c1F.O=C([O-])c1ccccc1,Fc1ccccc1,6,17,54.376703418293324
71,O=C([O-])c1ccc(-c2ccc(-c3ccc(C(=O)[O-])c(F)c3F)cc2F)cc1,O=C([O-])c1cccc(F)c1F.O=C([O-])c1ccccc1,Fc1ccccc1,6,17,54.38368801424406
72,O=C([O-])c1ccc(-c2ccc(-c3ccc(C(=O)[O-])c(F)c3F)cc2F)cc1,O=C([O-])c1cccc(F)c1F.O=C([O-])c1ccccc1,Fc1ccccc1,6,17,54.38368825724189
73,Fc1cnccc1-c1ccc(-c2c(F)cncc2F)cc1F,Fc1cccnc1.Fc1cncc(F)c1,Fc1ccccc1,7,14,48.83062969348637
74,Fc1cnccc1-c1ccc(-c2c(F)cncc2F)cc1F,Fc1cccnc1.Fc1cncc(F)c1,Fc1ccccc1,7,14,48.83062969544678
75,Fc1cnccc1-c1ccc(-c2c(F)cncc2F)cc1F,Fc1cccnc1.Fc1cncc(F)c1,Fc1ccccc1,7,14,48.83062972394185
76,Fc1cnccc1-c1ccc(-c2c(F)cncc2F)cc1F,Fc1cccnc1.Fc1cncc(F)c1,Fc1ccccc1,7,14,48.84774347654307
77,Fc1cnccc1-c1ccc(-c2c(F)cncc2F)cc1F,Fc1cccnc1.Fc1cncc(F)c1,Fc1ccccc1,7,14,48.8477435546632
78,Fc1cnccc1-c1ccc(-c2c(F)cncc2F)cc1F,Fc1cccnc1.Fc1cncc(F)c1,Fc1ccccc1,7,14,48.847743627821984
79,Fc1cnccc1-c1ccc(-c2c(F)cncc2F)cc1F,Fc1cccnc1.Fc1cncc(F)c1,Fc1ccccc1,7,14,48.847743663502854
80,Fc1cnccc1-c1ccc(-c2c(F)cncc2F)cc1F,Fc1cccnc1.Fc1cncc(F)c1,Fc1ccccc1,7,14,48.93660319243041
81,Fc1cnccc1-c1ccc(-c2c(F)cncc2F)cc1F,Fc1cccnc1.Fc1cncc(F)c1,Fc1ccccc1,7,14,48.93660320880117
82,Fc1cnccc1-c1ccc(-c2c(F)cncc2F)cc1F,Fc1cccnc1.Fc1cncc(F)c1,Fc1ccccc1,7,14,48.954428991143295
83,Fc1cnccc1-c1ccc(-c2c(F)cncc2F)cc1F,Fc1cccnc1.Fc1cncc(F)c1,Fc1ccccc1,7,14,48.95442900412769
84,O=C([O-])c1cc(C(=O)[O-])c(O)c(-c2cc(O)c(-c3c(O)c(C(=O)[O-])cc(C(=O)[O-])c3O)c(O)c2)c1,O=C([O-])c1cc(C(=O)[O-])c(O)cc1O.O=C([O-])c1ccc(O)c(C(=O)[O-])c1,Oc1cccc(O)c1,11,25,74.25034476116747
85,O=C([O-])c1cc(C(=O)[O-])c(O)c(-c2cc(O)c(-c3c(O)c(C(=O)[O-])cc(C(=O)[O-])c3O)c(O)c2)c1,O=C([O-])c1cc(C(=O)[O-])c(O)cc1O.O=C([O-])c1ccc(O)c(C(=O)[O-])c1,Oc1cccc(O)c1,11,25,74.79785964282799
86,O=C([O-])c1cc(C(=O)[O-])c(O)c(-c2cc(O)c(-c3c(O)c(C(=O)[O-])cc(C(=O)[O-])c3O)c(O)c2)c1,O=C([O-])c1cc(C(=O)[O-])c(O)cc1O.O=C([O-])c1ccc(O)c(C(=O)[O-])c1,Oc1cccc(O)c1,11,25,76.11227937077348
87,O=C([O-])c1cc(C(=O)[O-])c(O)c(-c2cc(O)c(-c3c(O)c(C(=O)[O-])cc(C(=O)[O-])c3O)c(O)c2)c1,O=C([O-])c1cc(C(=O)[O-])c(O)cc1O.O=C([O-])c1ccc(O)c(C(=O)[O-])c1,Oc1cccc(O)c1,11,25,76.82901903530752
88,O=C([O-])c1cc(C(=O)[O-])c(O)c(-c2cc(O)c(-c3c(O)c(C(=O)[O-])cc(C(=O)[O-])c3O)c(O)c2)c1,O=C([O-])c1cc(C(=O)[O-])c(O)cc1O.O=C([O-])c1ccc(O)c(C(=O)[O-])c1,Oc1cccc(O)c1,11,25,76.88416702881166
89,O=C([O-])c1cc(C(=O)[O-])c(O)c(-c2cc(O)c(-c3c(O)c(C(=O)[O-])cc(C(=O)[O-])c3O)c(O)c2)c1,O=C([O-])c1cc(C(=O)[O-])c(O)cc1O.O=C([O-])c1ccc(O)c(C(=O)[O-])c1,Oc1cccc(O)c1,11,25,76.92062376998246
90,O=C([O-])c1cc(C(=O)[O-])c(O)c(-c2cc(O)c(-c3c(O)c(C(=O)[O-])cc(C(=O)[O-])c3O)c(O)c2)c1,O=C([O-])c1cc(C(=O)[O-])c(O)cc1O.O=C([O-])c1ccc(O)c(C(=O)[O-])c1,Oc1cccc(O)c1,11,25,77.04351022420008
91,O=C([O-])c1cc(C(=O)[O-])c(O)c(-c2cc(O)c(-c3c(O)c(C(=O)[O-])cc(C(=O)[O-])c3O)c(O)c2)c1,O=C([O-])c1cc(C(=O)[O-])c(O)cc1O.O=C([O-])c1ccc(O)c(C(=O)[O-])c1,Oc1cccc(O)c1,11,25,78.90002577836096
92,O=C([O-])c1cc(C(=O)[O-])c(O)c(-c2cc(O)c(-c3c(O)c(C(=O)[O-])cc(C(=O)[O-])c3O)c(O)c2)c1,O=C([O-])c1cc(C(=O)[O-])c(O)cc1O.O=C([O-])c1ccc(O)c(C(=O)[O-])c1,Oc1cccc(O)c1,11,25,79.08500353733787
