uuid,molecule,fragments,linker,anchor_1,anchor_2,energy
30,O=C([O-])c1ccc(C(F)=Cc2cc(F)c(C(=O)[O-])c(F)c2)c(F)c1F,O=C([O-])c1c(F)cccc1F.O=C([O-])c1cccc(F)c1F,C=CF,7,17,44.61481350853585
31,O=C([O-])c1ccc(C(F)=Cc2cc(F)c(C(=O)[O-])c(F)c2)c(F)c1F,O=C([O-])c1c(F)cccc1F.O=C([O-])c1cccc(F)c1F,C=CF,7,17,44.614813536245435
32,O=C([O-])c1ccc(C(F)=Cc2cc(F)c(C(=O)[O-])c(F)c2)c(F)c1F,O=C([O-])c1c(F)cccc1F.O=C([O-])c1cccc(F)c1F,C=CF,7,17,44.69657873219697
33,O=C([O-])c1ccc(C(F)=Cc2cc(F)c(C(=O)[O-])c(F)c2)c(F)c1F,O=C([O-])c1c(F)cccc1F.O=C([O-])c1cccc(F)c1F,C=CF,7,17,45.180268366027335
34,O=C([O-])c1ccc(C(F)=Cc2cc(F)c(C(=O)[O-])c(F)c2)c(F)c1F,O=C([O-])c1c(F)cccc1F.O=C([O-])c1cccc(F)c1F,C=CF,7,17,46.376013911236534
35,O=C([O-])c1ccc(-c2cc(F)c(-c3ccc(C(=O)[O-])c(F)c3F)cc2F)c(F)c1F,O=C([O-])c1cccc(F)c1F.O=C([O-])c1cccc(F)c1F,Fc1ccc(F)cc1,6,17,57.066310580029416
36,O=C([O-])c1ccc(-c2cc(F)c(-c3ccc(C(=O)[O-])c(F)c3F)cc2F)c(F)c1F,O=C([O-])c1cccc(F)c1F.O=C([O-])c1cccc(F)c1F,Fc1ccc(F)cc1,6,17,57.14790294415757
37,O=C([O-])c1ccc(-c2cc(F)c(-c3ccc(C(=O)[O-])c(F)c3F)cc2F)c(F)c1F,O=C([O-])c1cccc(F)c1F.O=C([O-])c1cccc(F)c1F,Fc1ccc(F)cc1,6,17,57.14790297125426
38,O=C([O-])c1ccc(-c2cc(F)c(-c3ccc(C(=O)[O-])c(F)c3F)cc2F)c(F)c1F,O=C([O-])c1cccc(F)c1F.O=C([O-])c1cccc(F)c1F,Fc1ccc(F)cc1,6,17,57.16655433844413
39,O=C([O-])c1ccc(-c2cc(F)c(-c3ccc(C(=O)[O-])c(F)c3F)cc2F)c(F)c1F,O=C([O-])c1cccc(F)c1F.O=C([O-])c1cccc(F)c1F,Fc1ccc(F)cc1,6,17,57.16816472891529
40,O=C([O-])c1ccc(-c2cc(F)c(-c3ccc(C(=O)[O-])c(F)c3F)cc2F)c(F)c1F,O=C([O-])c1cccc(F)c1F.O=C([O-])c1cccc(F)c1F,Fc1ccc(F)cc1,6,17,57.24808527423998
41,O=C([O-])c1ccc(-c2cc(F)c(-c3ccc(C(=O)[O-])c(F)c3F)cc2F)c(F)c1F,O=C([O-])c1cccc(F)c1F.O=C([O-])c1cccc(F)c1F,Fc1ccc(F)cc1,6,17,57.24808529871936
42,O=C([O-])c1ccc(-c2cc(F)c(-c3ccc(C(=O)[O-])c(F)c3F)cc2F)c(F)c1F,O=C([O-])c1cccc(F)c1F.O=C([O-])c1cccc(F)c1F,Fc1ccc(F)cc1,6,17,57.267089240485106
43,O=C([O-])c1ccc(-c2cc(F)c(-c3ccc(C(=O)[O-])c(F)c3F)cc2F)c(F)c1F,O=C([O-])c1cccc(F)c1F.O=C([O-])c1cccc(F)c1F,Fc1ccc(F)cc1,6,17,57.26715329285724
44,O=C([O-])c1ccc(-c2cc(F)c(-c3ccc(C(=O)[O-])c(F)c3F)cc2F)c(F)c1F,O=C([O-])c1cccc(F)c1F.O=C([O-])c1cccc(F)c1F,Fc1ccc(F)cc1,6,17,57.32967333648803
45,O=C([O-])c1ccc(-c2cc(F)c(-c3ccc(C(=O)[O-])c(F)c3F)cc2F)c(F)c1F,O=C([O-])c1cccc(F)c1F.O=C([O-])c1cccc(F)c1F,Fc1ccc(F)cc1,6,17,57.35804545602752
46,O=C([O-])c1ccc(-c2cc(F)c(-c3ccc(C(=O)[O-])c(F)c3F)cc2F)c(F)c1F,O=C([O-])c1cccc(F)c1F.O=C([O-])c1cccc(F)c1F,Fc1ccc(F)cc1,6,17,57.35804554001367
47,O=C([O-])c1ccc(-c2nnc(-c3c(F)cc(C(=O)[O-])c(F)c3F)nn2)c(F)c1,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1cccc(F)c1,c1nncnn1,7,18,47.766472086555346
48,O=C([O-])c1ccc(-c2nnc(-c3c(F)cc(C(=O)[O-])c(F)c3F)nn2)c(F)c1,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1cccc(F)c1,c1nncnn1,7,18,47.76710962789063
49,O=C([O-])c1ccc(-c2nnc(-c3c(F)cc(C(=O)[O-])c(F)c3F)nn2)c(F)c1,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1cccc(F)c1,c1nncnn1,7,18,47.7671304872279
50,O=C([O-])c1ccc(-c2nnc(-c3c(F)cc(C(=O)[O-])c(F)c3F)nn2)c(F)c1,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1cccc(F)c1,c1nncnn1,7,18,47.84851427060789
51,O=C([O-])c1ccc(-c2nnc(-c3c(F)cc(C(=O)[O-])c(F)c3F)nn2)c(F)c1,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1cccc(F)c1,c1nncnn1,7,18,47.84851429293651
52,O=C([O-])c1ccc(-c2nnc(-c3c(F)cc(C(=O)[O-])c(F)c3F)nn2)c(F)c1,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1cccc(F)c1,c1nncnn1,7,18,47.848536042892924
53,O=C([O-])c1ccc(-c2nnc(-c3c(F)cc(C(=O)[O-])c(F)c3F)nn2)c(F)c1,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1cccc(F)c1,c1nncnn1,7,18,47.84853605947825
54,O=C([O-])c1ccc(-c2nnc(-c3c(F)cc(C(=O)[O-])c(F)c3F)nn2)c(F)c1,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1cccc(F)c1,c1nncnn1,7,18,47.849172391080785
55,O=C([O-])c1ccc(-c2nnc(-c3c(F)cc(C(=O)[O-])c(F)c3F)nn2)c(F)c1,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1cccc(F)c1,c1nncnn1,7,18,47.84919451406285
56,FC(=Cc1ccncc1)c1c(F)cnc(F)c1F,Fc1cnc(F)c(F)c1.c1ccncc1,C=CF,8,11,35.8761340757072
57,FC(=Cc1ccncc1)c1c(F)cnc(F)c1F,Fc1cnc(F)c(F)c1.c1ccncc1,C=CF,8,11,35.87613408758234
58,FC(=Cc1ccncc1)c1c(F)cnc(F)c1F,Fc1cnc(F)c(F)c1.c1ccncc1,C=CF,8,11,35.87633021125555
59,FC(=Cc1ccncc1)c1c(F)cnc(F)c1F,Fc1cnc(F)c(F)c1.c1ccncc1,C=CF,8,11,35.876330211933485
60,FC(=Cc1ccncc1)c1c(F)cnc(F)c1F,Fc1cnc(F)c(F)c1.c1ccncc1,C=CF,8,11,36.34468029116814
61,FC(=Cc1ccncc1)c1c(F)cnc(F)c1F,Fc1cnc(F)c(F)c1.c1ccncc1,C=CF,8,11,38.03627056782288
62,FC(=Cc1ccncc1)c1c(F)cnc(F)c1F,Fc1cnc(F)c(F)c1.c1ccncc1,C=CF,8,11,38.0362705691527
63,O=C([O-])c1c(O)cc(-c2ccc(-c3cc(O)c(C(=O)[O-])c(O)c3)c(O)c2)cc1O,O=C([O-])c1c(O)cccc1O.O=C([O-])c1c(O)cccc1O,Oc1ccccc1,7,18,63.1306348300471
64,O=C([O-])c1c(O)cc(-c2ccc(-c3cc(O)c(C(=O)[O-])c(O)c3)c(O)c2)cc1O,O=C([O-])c1c(O)cccc1O.O=C([O-])c1c(O)cccc1O,Oc1ccccc1,7,18,63.13909150577419
65,O=C([O-])c1c(O)cc(-c2ccc(-c3cc(O)c(C(=O)[O-])c(O)c3)c(O)c2)cc1O,O=C([O-])c1c(O)cccc1O.O=C([O-])c1c(O)cccc1O,Oc1ccccc1,7,18,63.13980809438549
66,O=C([O-])c1c(O)cc(-c2ccc(-c3cc(O)c(C(=O)[O-])c(O)c3)c(O)c2)cc1O,O=C([O-])c1c(O)cccc1O.O=C([O-])c1c(O)cccc1O,Oc1ccccc1,7,18,63.14889562101246
67,O=C([O-])c1c(O)cc(-c2ccc(-c3cc(O)c(C(=O)[O-])c(O)c3)c(O)c2)cc1O,O=C([O-])c1c(O)cccc1O.O=C([O-])c1c(O)cccc1O,Oc1ccccc1,7,18,64.52843039458922
68,O=C([O-])c1c(O)cc(-c2ccc(-c3cc(O)c(C(=O)[O-])c(O)c3)c(O)c2)cc1O,O=C([O-])c1c(O)cccc1O.O=C([O-])c1c(O)cccc1O,Oc1ccccc1,7,18,64.55709621432351
69,O=C([O-])c1c(O)cc(-c2ccc(-c3cc(O)c(C(=O)[O-])c(O)c3)c(O)c2)cc1O,O=C([O-])c1c(O)cccc1O.O=C([O-])c1c(O)cccc1O,Oc1ccccc1,7,18,66.01603443446186
70,O=C([O-])c1c(O)cc(-c2ccc(-c3cc(O)c(C(=O)[O-])c(O)c3)c(O)c2)cc1O,O=C([O-])c1c(O)cccc1O.O=C([O-])c1c(O)cccc1O,Oc1ccccc1,7,18,66.02183904007128
71,O=C([O-])c1c(O)cc(-c2ccc(-c3cc(O)c(C(=O)[O-])c(O)c3)c(O)c2)cc1O,O=C([O-])c1c(O)cccc1O.O=C([O-])c1c(O)cccc1O,Oc1ccccc1,7,18,66.03428529916525
72,O=C([O-])c1c(O)cc(-c2ccc(-c3cc(O)c(C(=O)[O-])c(O)c3)c(O)c2)cc1O,O=C([O-])c1c(O)cccc1O.O=C([O-])c1c(O)cccc1O,Oc1ccccc1,7,18,70.7982695277971
73,CCc1cc(C(=O)[O-])cc(CC)c1-c1nnc(-c2ccc(C(=O)[O-])cc2)nn1,CCc1cc(CC)cc(C(=O)[O-])c1.O=C([O-])c1ccccc1,c1nncnn1,12,19,55.66385193386442
74,CCc1cc(C(=O)[O-])cc(CC)c1-c1nnc(-c2ccc(C(=O)[O-])cc2)nn1,CCc1cc(CC)cc(C(=O)[O-])c1.O=C([O-])c1ccccc1,c1nncnn1,12,19,55.66385193534452
75,CCc1cc(C(=O)[O-])cc(CC)c1-c1nnc(-c2ccc(C(=O)[O-])cc2)nn1,CCc1cc(CC)cc(C(=O)[O-])c1.O=C([O-])c1ccccc1,c1nncnn1,12,19,55.66385193715708
76,CCc1cc(C(=O)[O-])cc(CC)c1-c1nnc(-c2ccc(C(=O)[O-])cc2)nn1,CCc1cc(CC)cc(C(=O)[O-])c1.O=C([O-])c1ccccc1,c1nncnn1,12,19,55.66385195123399
77,CCc1cc(C(=O)[O-])cc(CC)c1-c1nnc(-c2ccc(C(=O)[O-])cc2)nn1,CCc1cc(CC)cc(C(=O)[O-])c1.O=C([O-])c1ccccc1,c1nncnn1,12,19,55.66385197888434
78,CCc1cc(C(=O)[O-])cc(CC)c1-c1nnc(-c2ccc(C(=O)[O-])cc2)nn1,CCc1cc(CC)cc(C(=O)[O-])c1.O=C([O-])c1ccccc1,c1nncnn1,12,19,55.66385202699146
79,CCc1cc(C(=O)[O-])cc(CC)c1-c1nnc(-c2ccc(C(=O)[O-])cc2)nn1,CCc1cc(CC)cc(C(=O)[O-])c1.O=C([O-])c1ccccc1,c1nncnn1,12,19,55.663852048355196
80,CCc1cc(C(=O)[O-])cc(CC)c1-c1nnc(-c2ccc(C(=O)[O-])cc2)nn1,CCc1cc(CC)cc(C(=O)[O-])c1.O=C([O-])c1ccccc1,c1nncnn1,12,19,55.663906261259264
81,CCc1cc(C(=O)[O-])cc(CC)c1-c1nnc(-c2ccc(C(=O)[O-])cc2)nn1,CCc1cc(CC)cc(C(=O)[O-])c1.O=C([O-])c1ccccc1,c1nncnn1,12,19,55.72938715539549
82,CCc1cc(C(=O)[O-])cc(CC)c1-c1nnc(-c2ccc(C(=O)[O-])cc2)nn1,CCc1cc(CC)cc(C(=O)[O-])c1.O=C([O-])c1ccccc1,c1nncnn1,12,19,55.7293875955225
83,CCc1cc(C(=O)[O-])cc(CC)c1-c1nnc(-c2ccc(C(=O)[O-])cc2)nn1,CCc1cc(CC)cc(C(=O)[O-])c1.O=C([O-])c1ccccc1,c1nncnn1,12,19,55.72981059549683
84,O=C([O-])c1cc(F)c(C=C(F)c2c(F)cc(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1cc(F)ccc1F,C=CF,7,19,44.56864212632928
85,O=C([O-])c1cc(F)c(C=C(F)c2c(F)cc(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1cc(F)ccc1F,C=CF,7,19,44.729781520009006
86,O=C([O-])c1cc(F)c(C=C(F)c2c(F)cc(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1cc(F)ccc1F,C=CF,7,19,44.72978154228315
87,O=C([O-])c1cc(F)c(C=C(F)c2c(F)cc(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1cc(F)ccc1F,C=CF,7,19,44.99475517116617
88,O=C([O-])c1cc(F)c(C=C(F)c2c(F)cc(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1cc(F)ccc1F,C=CF,7,19,45.074370419272654
89,O=C([O-])c1cc(F)c(C=C(F)c2c(F)cc(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1cc(F)ccc1F,C=CF,7,19,45.080453632496166
90,O=C([O-])c1cc(F)c(C=C(F)c2c(F)cc(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1cc(F)ccc1F,C=CF,7,19,45.44607727808233
91,O=C([O-])c1cc(F)c(C=C(F)c2c(F)cc(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1cc(F)ccc1F,C=CF,7,19,45.84350237335418
92,O=C([O-])c1cc(F)c(C=C(F)c2c(F)cc(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1cc(F)ccc1F,C=CF,7,19,45.92971339817974
93,O=C([O-])c1cc(F)c(C=C(F)c2c(F)cc(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1cc(F)ccc1F,C=CF,7,19,46.00919899650082
94,O=C([O-])c1cc(F)c(C=C(F)c2c(F)cc(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1cc(F)ccc1F,C=CF,7,19,46.39964628008598
95,O=C([O-])c1cc(F)c(C=C(F)c2c(F)cc(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1cc(F)ccc1F,C=CF,7,19,47.17678555147361
96,O=C([O-])c1cc(F)c(C=C(F)c2c(F)cc(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1cc(F)ccc1F,C=CF,7,19,47.19348209856804
97,O=C([O-])c1cc(F)c(C=C(F)c2c(F)cc(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1cc(F)ccc1F,C=CF,7,19,47.25755303440421
98,Fc1nccc(-c2nnc(-c3c(F)c(F)nc(F)c3F)nn2)c1F,Fc1cc(F)c(F)nc1F.Fc1cccnc1F,c1nncnn1,7,15,40.75859532803163
99,Fc1nccc(-c2nnc(-c3c(F)c(F)nc(F)c3F)nn2)c1F,Fc1cc(F)c(F)nc1F.Fc1cccnc1F,c1nncnn1,7,15,40.75859532830951
100,Fc1nccc(-c2nnc(-c3c(F)c(F)nc(F)c3F)nn2)c1F,Fc1cc(F)c(F)nc1F.Fc1cccnc1F,c1nncnn1,7,15,40.758595331741674
101,Fc1nccc(-c2nnc(-c3c(F)c(F)nc(F)c3F)nn2)c1F,Fc1cc(F)c(F)nc1F.Fc1cccnc1F,c1nncnn1,7,15,40.75859533633096
