smiles,sa_score,sc_score
O=C(O)c1c(F)c(F)c(c(F)c1F)c1cc(=O)n(c2ccc(C(=O)O)cc2F)c(c1C#N)Cl,3.012444758925972,4.156349688640381
O=C(O)c1c(cc(c(c1)F)c1c(C)c(C#N)n(c2ccc(C(=O)O)cc2F)c(=O)n1)F,2.81700639127617,4.060549419727391
O=C(O)c1c(F)cc(c(c1F)F)c1cc(c(c2cc(c(C(=O)O)cc2F)F)c(c1C)C#N)Cl,2.99780603213552,4.105532392859438
OC(=O)c1c(cc(c(c1)F)/N=C(/c1c(F)cc(C(=O)O)cc1)\Nc1nccc(c1)Cl)F,2.813331576905565,3.554953789674471
O=C(O)c1c(F)cc(cc1F)C/C(=N/C(=O)NC)/NC(=O)c1c(F)c(c(C(=O)O)c(c1)F)F,3.152400727095732,3.3992134724422134
O=C(O)c1c(c(c(cc1F)c1c(c(c(c2c(cc(C(=O)O)c(c2F)F)F)c(c1)C#N)Cl)C)F)F,3.13523485214644,4.093372732920784
OC(=O)c1cc(c(c(c1)Cl)c1ccc(c2cc(c(C(=O)O)cc2)Cl)c2c1C(=O)N=C2)Cl,2.8053138393490045,3.906739191502004
OC(=O)c1ccc(cc1Cl)c1n(c2ccc(C(=O)O)cc2Cl)c(nc1C(F)(F)F)C,2.652176148122807,3.9365773994247073
OC(=O)c1ccc(cc1Cl)/N=C(\C(=O)COC)/NC(=O)c1ccc(C(=O)O)cc1,2.6088103937704954,3.208305513230458
O=C(O)c1c(c(c(cc1F)c1c(c(=O)n(c2c(cc(C(=O)O)c(c2F)F)F)cc1)CC=C)F)F,3.1739934001153243,4.066836766622499
O=C(O)c1c(c(c(c(c1)F)N/N=C(\Cc1cc(c(C(=O)O)cc1)F)/c1ccccc1)F)F,2.64013621792041,3.396127384276119
O=C(O)c1c(Cl)cc(c(c1Cl)Cl)C(=O)N/C(=C/c1ccc(C(=O)O)c(c1)Cl)/NNC(=O)O,3.033591968640281,3.485203299388352
O=C(O)c1c(cc(cc1F)c1cc(c(c2ccc(C(=O)O)c(c2)F)cc1)CC(=O)O)F,2.4336015058001994,3.916898140247433
OC(=O)c1c(F)c(F)c(c(F)c1F)c1c(Cl)c(c(c2c(F)c(c(C(=O)O)c(c2)F)F)c(c1Cl)Cl)Cl,3.103719491388775,3.314354649169927
OC(=O)c1ccc(c(c1F)F)n1c(=O)c(c(c2ccc(C(=O)O)cc2F)cc1C)[C][N],2.939086094705271,4.184681318992192
OC(=O)c1c(c(c(cc1F)c1c(cc(c2c(F)cc(C(=O)O)cc2)c(c1C#N)Cl)C)F)F,2.8638723306312315,4.153620379768889
OC(=O)c1cc(c(cc1F)N(C(=O)c1ccccc1)Cc1ccc(C(=O)O)cc1)F,2.159080890940229,3.5294199857762933
OC(=O)c1c(c(c(cc1F)c1c(C)c(c(c2c(F)cc(C(=O)O)cc2)c(c1C)C)Cl)F)F,2.81366778635198,4.2391536766726645
O=C(O)c1c(F)cc(c(c1F)F)c1cc(=O)n(c2cc(c(C(=O)O)cc2F)F)c(c1Cl)C#N,3.098445289429951,3.983965787580203
OC(=O)c1c(F)cc(c(c1F)F)c1cc(c(c2ccc(C(=O)O)cc2)c(c1)/C=N/C)C,2.761330077228772,4.128110191858287
O=C(O)c1c(c(c(cc1F)N(C(=O)c1cc(c(C(=O)O)cc1F)F)Cc1ncccc1)F)F,2.770187977118086,3.673135583150137
O=C(O)c1c(c(c(cc1F)c1cc(=O)n(c2c(cc(C(=O)O)c(c2F)F)F)c(c1C)[C][N])F)F,3.442834160703052,4.000388291324525
OC(=O)c1c(F)c(F)c(c(F)c1F)c1c(C)c(CC)c(c2ccc(C(=O)O)cc2)c(Cl)n1,2.9138944120791948,3.809582795606495
O=C(O)c1c(Cl)cc(c(c1Cl)Cl)NC(=O)C(C)(C)C(=O)N(c1ccc(C(=O)O)c(c1)Cl)Cl,3.0839813902179936,3.497821019876044
O=C(O)c1c(cc(cc1)C(=O)N(c1cc(c(C(=O)O)cc1)F)Cc1ccccc1)F,2.151800816797504,3.358784179137796
OC(=O)c1c(F)cc(cc1F)c1cc(=O)n(c2c(F)c(c(C(=O)O)cc2F)F)c2c1cco2,3.1295143383972555,4.161024735232903
O=C(O)c1c(c(c(c(c1)F)C(=O)NN(c1ccc(C(=O)O)cc1F)c1ccccc1)F)F,2.6895840235630466,3.889599239668103
O=C(O)c1c(c(c(cc1F)C(=O)N(c1cc(c(C(=O)O)cc1F)F)Cc1ccccn1)F)F,2.753421684983256,3.723758000637172
OC(=O)c1c(c(c(cc1F)NC(=O)/C(=C(/c1c(F)c(c(C(=O)O)cc1F)F)\C#N)/COC)F)F,3.2752365807549086,3.794236755561587
OC(=O)c1c(cc(cc1F)/C=C(/c1c(F)c(c(C(=O)O)cc1F)F)\C(=O)NNCCCO)F,3.1929606258176992,4.069124713808167
O=C(O)c1c(cc(c(c1)F)n1c(c([C][N])c(cc1=O)c1ccc(C(=O)O)c(c1)F)C)F,2.944013990905457,3.743403461458781
O=C(O)c1c(cc(c(c1)F)C(=O)N1CC(C)(C)CN(c2ccc(C(=O)O)c(c2F)F)C1)F,2.9398372175090586,3.971081416676828
O=C(O)c1c(F)cc(c(c1F)F)C1=C(C(=C(c2ccc(C(=O)O)cc2)NCC1)Cl)C#N,3.043087769536463,3.991786507138208
O=C(O)c1c(c(c(c(c1)F)N(C#N)C(=O)N(C(=O)C)Cc1ccc(C(=O)O)c(c1)F)F)F,3.151042511626708,3.709582779924679
CCCc1c(c(c(c(c1)c1nc(c(c2cc(c(cc2CCC)C(=O)O)CCC)c(c1)C#N)C#N)CCC)CCC)C(=O)O,3.378585828307618,4.844210253100745
O=C(O)c1c(F)cc(c(c1F)F)c1c(c(c(c2cc(c(C(=O)O)cc2F)F)c(c1)C)N)C#N,2.946428843806608,4.17719291482298
O=C(O)c1c(cc(cc1F)NC(=O)/N=C(/c1ccc(C(=O)O)c(c1)F)\CCNC#N)F,3.1292388684375627,4.042130420562565
O=C(O)c1c(F)cc(cc1F)c1c(c(c(c2c(F)c(c(C(=O)O)c(c2)F)F)nc1)N(=O)=O)Cl,3.040316907467086,3.770913292939965
OC(=O)c1ccc(cc1Cl)c1c2c(c(c3ccc(C(=O)O)cc3)cc1)cccc2,1.948183120395523,3.4662824055224246
OC(=O)c1cc(c(c(c1F)F)c1c(Cl)nc(c2c(cc(C(=O)O)c(c2F)F)F)c(F)c1C#N)F,3.2220766844714177,3.785870643162169
OC(=O)c1c(F)cc(c(c1F)F)c1ncc(c2c(cc(C(=O)O)c(c2)F)F)c2c1nccc2,2.809224122321197,4.363861004568732
Cc1c(ccc(c1)C(=O)O)C(=O)N1CCCN(Cc2cccc(c2C)C(=O)O)CC1,2.144253828845697,3.856302192796776
OC(=O)c1c(cc(cc1)CN(c1ccc(C(=O)O)cc1F)C(=O)C1CCCCC1)F,2.33780137286794,3.8708028630307023
O=C(O)c1c(F)cc(c(c1F)F)NC1(CC1)CC(=O)N(c1c(cc(C(=O)O)cc1F)F)CO,3.299267040093081,4.026100370405437
Cc1c(c(cc(c1)c1c(cc(c2ccc(c(c2)C)C(=O)O)nc1OC)C#N)C)C(=O)O,2.672482275030969,3.83899807960112
OC(=O)c1c(F)cc(cc1F)N1CCCCc2c1cnn2c1c(F)c(c(C(=O)O)cc1F)F,3.0145825838596583,4.346781153723267
OC(=O)c1c(F)c(F)c(c(F)c1F)NC(=O)C1(Nc2ccc(C(=O)O)cc2)CCOCC1,2.808407896242091,3.673410632841952
Cc1c(c(cc(c1)c1cc(c(c2ccc(c(c2)C)C(=O)O)c(c1C#N)C)C)C)C(=O)O,2.5713539352984114,3.903597257189684
OC(=O)c1c(F)cc(c(c1F)F)c1c(c(Cl)c(c2c(F)c(c(C(=O)O)cc2F)F)c(Cl)c1C)C,3.122666232283156,4.133933571186296
O=C(O)c1cc(c(cc1F)C(=O)N(c1c(F)c(c(C(=O)O)cc1)F)Nc1ccccc1)F,2.729648745048456,3.250478229074654
O=C(O)c1c(c(c(c(c1)F)C1=C(C(=O)OC)C=C(c2cc(c(C(=O)O)cc2)F)CC1)F)F,3.017062994632073,3.869398541407871
O=C(O)c1c(c(c(cc1)NC(=O)CN(c1ccc(C(=O)O)cc1)CN(CC)C)F)F,2.6003748874390453,4.073436319726149
OC(=O)c1ccc(c(c1)F)C(=O)Nc1c(F)cc(C(=O)O)cc1.c1cccc(n1)Cl,2.1046275036575146,3.304241203954117
OC(=O)c1ccc(cc1)c1c(c(c(c2c(F)cc(C(=O)O)cc2)c(c1)Cl)C)C#N,2.364245252582569,3.846937129759672
O=C(O)c1cc(c(c(c1)Cl)NN1C(=CC=CC=C1)C(=O)c1c(Cl)cc(C(=O)O)cc1)Cl,3.145047956996064,3.401942327324048
OC(=O)c1c(c(c(cc1F)c1c(CC)cc(c2c(F)c(c(C(=O)O)cc2F)F)c(c1)C#N)F)F,3.0368134001153253,4.068850317487916
OC(=O)c1c(c(c(cc1Cl)c1ccc(c2c(Cl)c(c(C(=O)O)cc2Cl)Cl)c(n1)C(=O)OC)Cl)Cl,2.962890323192248,3.2614599346980726
Cc1c(c(ccc1C(=O)O)c1ncc(c2ccc(C(=O)O)cc2)c2ccccc12)C,2.2173921646063217,4.150733244563579
O=C(O)c1c(F)cc(cc1F)c1cc(c(c2c(cc(C(=O)O)cc2F)F)c(c1C#N)Cl)Cl,2.8580878962420915,3.962724339267931
O=C(O)c1c(Cl)cc(c(c1Cl)Cl)c1nc(c(c2ccc(C(=O)O)c(c2)Cl)cc1)/C=C\CO,2.961559089876042,4.107976475286751
O=C(O)c1c(cc(cc1F)c1c(cc(c2ccc(C(=O)O)c(c2)F)c2c1non2)Cl)F,2.8132941108422163,4.302518035408732
O=C(O)c1c(cc(c(c1)F)c1c(c(C)c(c2ccc(C(=O)O)c(c2)F)c(c1C)C)Cl)F,2.661326592908214,3.957438809319434
O=C(O)c1c(c(c(cc1F)C(=O)Nc1ccc(C(=O)O)cc1F)F)F.Clc1ncccc1,2.423859953487172,3.3336024005314187
O=C(O)c1c(cc(cc1F)c1nc(c(c2ccc(C(=O)O)c(c2)F)cc1Cl)N(=O)=O)F,2.82673373140592,3.839612011251618
O=C(O)c1c(Cl)cc(c(c1Cl)Cl)c1c(C#N)c(c(c2ccc(C(=O)O)cc2Cl)nc1C)C,2.888357217509059,3.8963483461746895
O=C(O)c1ccc(cc1)N1C(=O)C(C(=CC1=O)c1ccc(C(=O)O)cc1)(C)C,2.469564224824607,3.920635558408158
OC(=O)c1c(F)cc(c(c1F)F)/N=C(\NO)/C=C(/c1ccc(C(=O)O)cc1)\C(=N\C)\C,3.416476456151054,4.110442040754092
O=C(O)c1c(F)cc(cc1F)Nc1n(NC(=O)c2c(cc(C(=O)O)c(c2)F)F)nc(C)n1,3.008212726295757,3.991841100807535
O=C(O)c1c(cc(cc1)/C=C(/c1ccc(C(=O)O)cc1)\N1C(=O)N=C(C)C1=O)F,2.8641387287266777,3.836080273165546
OC(=O)c1cc(c(c(c1F)F)c1c(=O)n(C)c(c2c(cc(C(=O)O)c(c2F)F)F)c(c1Br)Cl)F,3.227585463052387,4.022917996021437
Cc1c(c(cc(c1)N(C(=O)/C(=N/c1ccc(c(c1)C)C(=O)O)/C(=O)NC)Cl)C)C(=O)O,3.1361736848406707,3.697164087143296
O=C(O)c1c(cc(c(c1)F)C1=C(C(=O)N(c2c(F)cc(C(=O)O)cc2)C(=O)NN1)C)F,2.830317049292852,3.939800763812126
O=C(O)c1c(F)c(F)c(c(F)c1F)c1c(c(c(c2ccc(C(=O)O)cc2F)c(c1)Cl)C#N)Cl,2.9778580215254404,4.105940479935906
OC(=O)c1c(Cl)c(Cl)c(c(Cl)c1Cl)n1c(c([C][N])c(c2c(cc(C(=O)O)c(c2Cl)Cl)Cl)nc1=O)Cl,3.663162921622802,3.821350882434893
OC(=O)c1c(c(c(cc1Cl)c1cc(c(c2c(Cl)c(c(C(=O)O)cc2Cl)Cl)nc1CC#N)C)Cl)Cl,3.222439553961479,3.808511631125295
O=C(O)c1cc(c(cc1F)C(=O)N(c1c(F)c(c(C(=O)O)cc1)F)NC(=O)C(F)(Cl)F)F,3.1021231881790694,2.898844423845025
OC(=O)c1c(F)cc(c(c1F)F)c1ccc(c2ccc(C(=O)O)cc2)c(c1)NC(=O)C,2.360533373932068,3.988040840026699
OC(=O)c1c(c(c(cc1Cl)C(=O)N1OCOCC=C1Nc1c(Cl)c(c(C(=O)O)cc1Cl)Cl)Cl)Cl,3.626843476193093,3.635299000282025
O=C(O)c1c(Cl)cc(c(c1Cl)Cl)C(=O)N(/C=N/c1ccc(C(=O)O)c(c1)Cl)c1ccco1,3.1920529890802865,3.7931642209547007
O=C(O)c1c(c(c(cc1Cl)c1ccc(c2c(Cl)cc(C(=O)O)cc2)c(c1C#N)C#N)Cl)Cl,2.797258522360158,3.621375379651072
O=C(O)c1c(F)cc(cc1F)C(=O)N(c1c(F)c(c(C(=O)O)cc1)F)c1ccc(cc1)C,2.622966035776974,3.5631846346018587
O=C(O)c1c(c(c(cc1F)C(=O)Nc1cc(c(C(=O)O)cc1F)F)F)F.c1c(C)cccc1,2.3775732132302867,3.122312715442348
OC(=O)c1cc(c(c(c1)F)N1C(=O)N(O)CN(c2cc(c(C(=O)O)cc2F)F)CC1=O)F,3.071473416604082,4.098554475205433
O=C(O)c1c(cc(cc1)c1c(c(c(c2c(F)cc(C(=O)O)cc2)cc1)C#N)CC)F,2.4764828507494485,4.092075707100089
Cc1c(c(cc(c1)c1c(Cl)c(C)c(c2ccc(c(c2)C)C(=O)O)c(C)c1C)C)C(=O)O,2.604069369643673,3.879313354231107
OC(=O)c1c(c(c(c(c1)Cl)c1c2c(c(c3ccc(C(=O)O)c(c3)Cl)cn1)cccc2)Cl)Cl,2.5377250291092235,3.9622989467662304
O=C(O)c1c(F)cc(c(c1F)F)c1c(c(c(c2c(cc(C(=O)O)cc2F)F)cc1Br)C#N)C,3.0005641223211974,4.138606556017774
O=C(O)c1c(c(c(c(c1)F)n1cc(C(=O)N)c(cc1=O)c1cc(c(C(=O)O)cc1)F)F)F,2.775859660947974,4.138359071731173
O=C(O)c1c(c(c(cc1)c1c(C)c(Cl)c(c2c(F)cc(C(=O)O)cc2)c(c1C)Cl)F)F,2.702007268330353,4.080546678404844
CCc1c(c(ccc1C(=O)O)c1ccc(c2cc(c(cc2CC)C(=O)O)CC)c2c1[N]N=C[N]2)CC,3.541544647924841,4.328743304682694
OC(=O)c1cc(c(cc1Cl)c1c(c2c(Cl)c(c(C(=O)O)cc2)Cl)nc2c(OCCC2)n1)Cl,2.9606762528854453,4.047638760104173
OC(=O)c1cc(c(c(c1F)F)N1C(=O)CN(c2c(cc(C(=O)O)cc2F)F)C(=O)NC1=O)F,3.0422871992442744,4.138670689726374
OC(=O)c1cc(c(c(c1F)F)n1c(=O)cc(c2c(cc(C(=O)O)c(c2F)F)F)c(c1C)[C][N])F,3.384857669778245,4.204362470745091
O=C(O)c1c(c(c(c(c1)Cl)Nc1c(Cl)ccc(c1Nc1c(cc(C(=O)O)c(c1)Cl)Cl)F)Cl)Cl,2.826056430013504,3.549602488992921
OC(=O)c1cc(c(c(c1)F)c1c(C#N)c(c(c2c(F)cc(C(=O)O)cc2F)c(c1)C)Cl)F,2.838589253708154,4.02974870406719
O=C(O)c1c(cc(c(c1)F)C(=O)/N=C(\Nc1ccc(C(=O)O)c(c1F)F)/NC(=O)OC)F,2.7971110636629053,3.27245703522191
O=C(O)c1c(cc(c(c1)F)c1c(Cl)nc(c2ccc(C(=O)O)c(c2F)F)c(N(=O)=O)n1)F,3.044535317056569,3.7318769406323273
