smiles,sa_score,sc_score
N#Cc1c(C(=O)O)ccc(c1C#N)N1CCN(c2c(C#N)cc(C(=O)O)c(c2C#N)C#N)C(=O)C1.O1CC1,3.351478500823476,4.073232326098787
Cc1c(c(ccc1C(=O)O)c1cc(c(c2ccc(C(=O)O)cc2)c(c1C#N)C)C)C,2.43845010111426,4.132359027554903
O=C(O)c1c(Cl)c(Cl)c(c(Cl)c1Cl)c1cnc(c2cc(c(C(=O)O)cc2Cl)Cl)c(=O)n1C1CC1,3.1144472462691706,3.724625190498253
O=C(O)c1c(cc(cc1)CC(=O)N)Cl.O=C(O)c1cc(c(cc1)N(CO)C(=O)O)Cl,2.543551734782982,3.97705263620076
CCCc1c(c(cc(c1)C(=O)O)CCC)/C(=C/c1ccc(C(=O)O)cc1)/C1=CN=C(C1)OCC,3.140696558010061,4.301182227726201
Cc1c(c(ccc1C(=O)O)c1nc(C)c(c2ccc(C(=O)O)cc2)c(C)c1C#N)C,2.52893728060144,4.286625010215993
O=C(O)c1c(c(c(c(c1)F)c1ccc(c2ccc(C(=O)O)cc2)c(c1C(=O)N)N)F)F,2.5955947137970234,4.281863438178286
OC(=O)c1ccc(c(c1F)F)c1c(Cl)c(C)c(c2c(F)c(c(C(=O)O)cc2)F)c(C)c1C,2.8236617423959363,3.9968422411331743
OC(=O)c1cc(c(c(c1F)F)CN(c1ccc(C(=O)O)cc1)Nc1c(Cl)cccc1)F,2.689125061068461,3.7014412578168296
O=C(O)c1c(c(c(c(c1)F)C(=O)Nc1c(cc(C(=O)O)c(c1NCC1=CCC=C1)F)F)F)F,3.247331105899417,3.9844891569335625
Cc1c(c(ccc1C(=O)O)c1cc(c(c2ccc(C(=O)O)cc2)c(c1C#N)N)C)C,2.514771468635626,4.269171312902793
Cc1c(C(=O)O)ccc(c1C)c1c(c(c(c2c(C)cc(C(=O)O)cc2)c(Cl)c1C)C)C,2.595444228930728,4.178519902750612
OC(=O)C#C/C(=C(/C#CC(=O)O)\C#C)/c1ccccc1,3.4586481030837453,2.635545433007331
Cc1c(ccc(c1)C(=O)O)c1c(c(c(c2c(C)cc(C(=O)O)cc2)cc1Cl)C#N)C,2.4568962549604123,4.038125547858607
OC(=O)c1cc(c(cc1Cl)c1c(cc(c2c(Cl)cc(C(=O)O)cc2)c(c1C#N)Cl)Cl)Cl,2.718126502490257,3.584970761962181
Nc1c(c(c(c(c1)C(=O)O)N)N)n1c(=O)nc(c2c(N)cc(C(=O)O)cc2)nc1N(O)C,3.350758484477385,4.6327212066364565
Cc1c(ccc(c1)C(=O)O)c1c(C#N)c(c(c2cc(c(c(c2)C)C(=O)O)C)cc1)C#N,2.573142714591409,3.843719344970396
OC(=O)c1c(F)cc(c(c1F)F)NC(=N)c1ccc(C(=O)O)c(c1)F.C1N([C]1[O])C(=O)C,3.6238127280511625,4.10710345607599
OC(=O)c1cc(c(c(c1F)F)n1c(c([C][N])c(cc1=O)c1c(F)c(c(C(=O)O)cc1)F)N)F,3.262913724443213,3.850324612669655
OC(=O)c1c(F)cc(c(c1F)F)C(=O)N(c1ccc(C(=O)O)c(c1)F)Cc1ccccc1,2.4599208935895707,3.4959083218813856
Cc1c(ccc(c1)C(=O)O)/C(=N/NC(=O)OC)/CCNc1c(C)cc(C(=O)O)cc1,2.544977409848885,3.221527206262178
OC(=O)c1cc(c(cc1F)C(=O)N1C(=NC(=O)C1=O)Nc1ccc(C(=O)O)c(c1F)F)F,3.003571878142544,3.595463597856967
OC(=O)c1cc(c(c(c1F)F)C(=O)Nc1ccc(C(=O)O)cc1)F.c1ccccc1C,2.1134355717342643,2.9931661694697542
O=C(O)c1c(c(c(c(c1)F)c1c(C#N)c(c(c2c(cc(C(=O)O)c(c2)F)F)c(c1)C)N)F)F,2.94733282258645,4.252844644715797
O=C(O)c1c(Cl)c(Cl)c(c(Cl)c1Cl)c1cc(c(c2cc(c(C(=O)O)cc2Cl)Cl)cc1)NC(=O)Cl,2.960391861653786,3.728997803316072
OC(=O)c1c(Cl)cc(c(c1Cl)Cl)c1ccc(c2ccc(C(=O)O)cc2Cl)c2ccccc12,2.425541287850482,3.522225060731719
OC(=O)c1ccc(cc1)c1nc(Cl)c(c2c(F)cc(C(=O)O)cc2)c(Cl)c1C#N,2.52322013086884,4.073079360713081
OC(=O)c1cc(c(c(c1F)F)c1c(c(Cl)c(c2c(cc(C(=O)O)cc2F)F)c(c1Cl)Cl)Cl)F,2.914781596553695,3.7537322191168014
Cc1cc(c(C)c(c1Nc1cc(ccc1C(=O)c1ccc(cc1C)C(=O)O)Cl)C)C(=O)O,2.425098057243879,3.82815900230644
O=C(O)c1c(c(c(c(c1)F)c1c(c(c(c2ccc(C(=O)O)cc2)c(c1C)C)Cl)C)F)F,2.6342725591371075,4.198927666102607
OC(=O)c1cc(c(c(c1F)F)c1c(c(Cl)c(c2c(cc(C(=O)O)c(c2F)F)F)c(Cl)c1C)Cl)F,3.0838823626900203,3.884971290043657
OC(=O)c1cc(c(cc1Cl)c1ncc(c2c(Cl)cc(C(=O)O)cc2)nc1C(F)(N)F)Cl,2.857223629459672,3.9433544512690686
OC(=O)C#C/C=C(/C#CC(=O)O)\CC(=O)C(=O)OCC,3.690664706857331,2.423500787011063
O=C(O)c1c(cc(c(c1)F)N/C(=N\N(c1c(F)c(c(C(=O)O)cc1)F)C(=O)O)/NC#N)F,3.233115045563358,3.760173505798973
OC(=O)c1ccc(c(c1F)F)N1C(C)(C)CN(c2c(F)c(c(C(=O)O)cc2)F)C(=O)C1=O,3.0293727314069265,3.866187363520432
O=C(O)c1c(cc(cc1)C(=O)N(c1ccc(C(=O)O)cc1F)c1ccccc1Cl)F,2.33214513968003,3.525217246300174
Cc1c(ccc(c1)C(=O)O)c1cc(c(c2cc(c(c(c2)C)C(=O)O)C)c(c1C)C#N)C,2.633923536781266,3.697757046974672
Cc1cc(cc(c1C(=O)O)C)c1c(C)c(Cl)c(c2cc(c(cc2C)C(=O)O)C)c(Cl)c1Cl,2.764635918220113,3.641573475815004
OC(=O)c1cc(c(c(c1F)F)c1c(c(c(c2c(cc(C(=O)O)c(c2F)F)F)c(c1)Cl)C#N)Cl)F,3.1350917233651074,3.9498170347633055
