uuid,molecule,fragments,linker,anchor_1,anchor_2,energy
19,O=C([O-])c1ccc(C(F)=C(F)c2cc(F)c(C(=O)[O-])cc2F)c(F)c1,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1cccc(F)c1,FC=CF,7,17,44.57612578015378
20,O=C([O-])c1ccc(C(F)=C(F)c2cc(F)c(C(=O)[O-])cc2F)c(F)c1,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1cccc(F)c1,FC=CF,7,17,44.57619351945723
21,O=C([O-])c1ccc(C(F)=C(F)c2cc(F)c(C(=O)[O-])cc2F)c(F)c1,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1cccc(F)c1,FC=CF,7,17,44.576596080509965
22,O=C([O-])c1ccc(C(F)=C(F)c2cc(F)c(C(=O)[O-])cc2F)c(F)c1,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1cccc(F)c1,FC=CF,7,17,44.86253617758049
23,O=C([O-])c1ccc(C(F)=C(F)c2cc(F)c(C(=O)[O-])cc2F)c(F)c1,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1cccc(F)c1,FC=CF,7,17,45.11320587366782
24,O=C([O-])c1ccc(C(F)=C(F)c2cc(F)c(C(=O)[O-])cc2F)c(F)c1,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1cccc(F)c1,FC=CF,7,17,45.123530262591316
25,O=C([O-])c1ccc(C(F)=C(F)c2cc(F)c(C(=O)[O-])cc2F)c(F)c1,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1cccc(F)c1,FC=CF,7,17,45.191803324888575
26,O=C([O-])c1ccc(C(F)=C(F)c2cc(F)c(C(=O)[O-])cc2F)c(F)c1,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1cccc(F)c1,FC=CF,7,17,45.191803379689716
27,O=C([O-])c1ccc(C(F)=C(F)c2cc(F)c(C(=O)[O-])cc2F)c(F)c1,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1cccc(F)c1,FC=CF,7,17,45.385697096043344
28,O=C([O-])c1ccc(C(F)=C(F)c2cc(F)c(C(=O)[O-])cc2F)c(F)c1,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1cccc(F)c1,FC=CF,7,17,45.701898409137684
29,O=C([O-])c1ccc(C(F)=C(F)c2cc(F)c(C(=O)[O-])cc2F)c(F)c1,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1cccc(F)c1,FC=CF,7,17,45.70225161097452
30,O=C([O-])c1ccc(C(F)=C(F)c2cc(F)c(C(=O)[O-])cc2F)c(F)c1,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1cccc(F)c1,FC=CF,7,17,45.78179821641399
31,O=C([O-])c1ccc(C(F)=C(F)c2cc(F)c(C(=O)[O-])cc2F)c(F)c1,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1cccc(F)c1,FC=CF,7,17,45.978527067222494
32,O=C([O-])c1ccc(-c2ccc(-c3cc(F)c(C(=O)[O-])c(F)c3F)cc2)cc1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1ccccc1F,c1ccccc1,7,18,55.78624038408757
33,O=C([O-])c1ccc(-c2ccc(-c3cc(F)c(C(=O)[O-])c(F)c3F)cc2)cc1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1ccccc1F,c1ccccc1,7,18,55.78755085911423
34,O=C([O-])c1ccc(-c2ccc(-c3cc(F)c(C(=O)[O-])c(F)c3F)cc2)cc1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1ccccc1F,c1ccccc1,7,18,55.78762337625743
35,O=C([O-])c1ccc(-c2ccc(-c3cc(F)c(C(=O)[O-])c(F)c3F)cc2)cc1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1ccccc1F,c1ccccc1,7,18,55.804330006369874
36,O=C([O-])c1ccc(-c2ccc(-c3cc(F)c(C(=O)[O-])c(F)c3F)cc2)cc1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1ccccc1F,c1ccccc1,7,18,55.80437651130184
37,O=C([O-])c1ccc(-c2ccc(-c3cc(F)c(C(=O)[O-])c(F)c3F)cc2)cc1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1ccccc1F,c1ccccc1,7,18,55.86741456524604
38,O=C([O-])c1ccc(-c2ccc(-c3cc(F)c(C(=O)[O-])c(F)c3F)cc2)cc1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1ccccc1F,c1ccccc1,7,18,55.86749237590382
39,O=C([O-])c1ccc(-c2ccc(-c3cc(F)c(C(=O)[O-])c(F)c3F)cc2)cc1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1ccccc1F,c1ccccc1,7,18,55.88419302188516
40,O=C([O-])c1cc(F)c(-c2ccc(-c3c(F)cc(C(=O)[O-])c(F)c3F)c(F)c2F)cc1F,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1cc(F)ccc1F,Fc1ccccc1F,7,19,57.82588235196528
41,O=C([O-])c1cc(F)c(-c2ccc(-c3c(F)cc(C(=O)[O-])c(F)c3F)c(F)c2F)cc1F,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1cc(F)ccc1F,Fc1ccccc1F,7,19,57.82588235537904
42,O=C([O-])c1cc(F)c(-c2ccc(-c3c(F)cc(C(=O)[O-])c(F)c3F)c(F)c2F)cc1F,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1cc(F)ccc1F,Fc1ccccc1F,7,19,57.82611719745322
43,O=C([O-])c1cc(F)c(-c2ccc(-c3c(F)cc(C(=O)[O-])c(F)c3F)c(F)c2F)cc1F,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1cc(F)ccc1F,Fc1ccccc1F,7,19,57.82611735738321
44,O=C([O-])c1cc(F)c(-c2ccc(-c3c(F)cc(C(=O)[O-])c(F)c3F)c(F)c2F)cc1F,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1cc(F)ccc1F,Fc1ccccc1F,7,19,57.886560708105605
45,O=C([O-])c1cc(F)c(-c2ccc(-c3c(F)cc(C(=O)[O-])c(F)c3F)c(F)c2F)cc1F,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1cc(F)ccc1F,Fc1ccccc1F,7,19,57.899700002010256
46,O=C([O-])c1cc(F)c(-c2ccc(-c3c(F)cc(C(=O)[O-])c(F)c3F)c(F)c2F)cc1F,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1cc(F)ccc1F,Fc1ccccc1F,7,19,57.97966892135285
47,O=C([O-])c1cc(F)c(-c2ccc(-c3c(F)cc(C(=O)[O-])c(F)c3F)c(F)c2F)cc1F,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1cc(F)ccc1F,Fc1ccccc1F,7,19,57.9870945489137
48,O=C([O-])c1cc(F)c(-c2ccc(-c3c(F)cc(C(=O)[O-])c(F)c3F)c(F)c2F)cc1F,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1cc(F)ccc1F,Fc1ccccc1F,7,19,58.06066414502068
49,O=C([O-])c1cc(F)c(-c2nnc(-c3cc(F)c(C(=O)[O-])c(F)c3)nn2)c(F)c1F,O=C([O-])c1c(F)cccc1F.O=C([O-])c1cc(F)cc(F)c1F,c1nncnn1,7,18,48.871991249023395
50,O=C([O-])c1cc(F)c(-c2nnc(-c3cc(F)c(C(=O)[O-])c(F)c3)nn2)c(F)c1F,O=C([O-])c1c(F)cccc1F.O=C([O-])c1cc(F)cc(F)c1F,c1nncnn1,7,18,48.87199126232067
51,O=C([O-])c1cc(F)c(-c2nnc(-c3cc(F)c(C(=O)[O-])c(F)c3)nn2)c(F)c1F,O=C([O-])c1c(F)cccc1F.O=C([O-])c1cc(F)cc(F)c1F,c1nncnn1,7,18,48.87199129264628
52,O=C([O-])c1cc(F)c(-c2nnc(-c3cc(F)c(C(=O)[O-])c(F)c3)nn2)c(F)c1F,O=C([O-])c1c(F)cccc1F.O=C([O-])c1cc(F)cc(F)c1F,c1nncnn1,7,18,48.87199139750093
53,O=C([O-])c1cc(F)c(-c2nnc(-c3cc(F)c(C(=O)[O-])c(F)c3)nn2)c(F)c1F,O=C([O-])c1c(F)cccc1F.O=C([O-])c1cc(F)cc(F)c1F,c1nncnn1,7,18,48.871991398943514
54,O=C([O-])c1cc(F)c(-c2nnc(-c3cc(F)c(C(=O)[O-])c(F)c3)nn2)c(F)c1F,O=C([O-])c1c(F)cccc1F.O=C([O-])c1cc(F)cc(F)c1F,c1nncnn1,7,18,48.954053481984154
55,O=C([O-])c1cc(F)c(-c2nnc(-c3cc(F)c(C(=O)[O-])c(F)c3)nn2)c(F)c1F,O=C([O-])c1c(F)cccc1F.O=C([O-])c1cc(F)cc(F)c1F,c1nncnn1,7,18,48.954053485381486
56,O=C([O-])c1cc(F)c(-c2nnc(-c3cc(F)c(C(=O)[O-])c(F)c3)nn2)c(F)c1F,O=C([O-])c1c(F)cccc1F.O=C([O-])c1cc(F)cc(F)c1F,c1nncnn1,7,18,48.95405351731545
57,O=C([O-])c1ccc(-c2c(F)c(F)c(-c3cc(F)c(C(=O)[O-])c(F)c3F)c(F)c2F)c(F)c1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cccc(F)c1F,Fc1cc(F)c(F)cc1F,7,18,60.07180672812909
58,O=C([O-])c1ccc(-c2c(F)c(F)c(-c3cc(F)c(C(=O)[O-])c(F)c3F)c(F)c2F)c(F)c1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cccc(F)c1F,Fc1cc(F)c(F)cc1F,7,18,60.07180681093259
59,O=C([O-])c1ccc(-c2c(F)c(F)c(-c3cc(F)c(C(=O)[O-])c(F)c3F)c(F)c2F)c(F)c1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cccc(F)c1F,Fc1cc(F)c(F)cc1F,7,18,60.07446830078008
60,O=C([O-])c1ccc(-c2c(F)c(F)c(-c3cc(F)c(C(=O)[O-])c(F)c3F)c(F)c2F)c(F)c1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cccc(F)c1F,Fc1cc(F)c(F)cc1F,7,18,60.074468303409745
61,O=C([O-])c1ccc(-c2c(F)c(F)c(-c3cc(F)c(C(=O)[O-])c(F)c3F)c(F)c2F)c(F)c1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cccc(F)c1F,Fc1cc(F)c(F)cc1F,7,18,60.0744683202309
62,O=C([O-])c1ccc(-c2c(F)c(F)c(-c3cc(F)c(C(=O)[O-])c(F)c3F)c(F)c2F)c(F)c1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cccc(F)c1F,Fc1cc(F)c(F)cc1F,7,18,60.1520061325373
63,O=C([O-])c1ccc(-c2c(F)c(F)c(-c3cc(F)c(C(=O)[O-])c(F)c3F)c(F)c2F)c(F)c1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cccc(F)c1F,Fc1cc(F)c(F)cc1F,7,18,60.153259961973966
64,O=C([O-])c1ccc(-c2c(F)c(F)c(-c3cc(F)c(C(=O)[O-])c(F)c3F)c(F)c2F)c(F)c1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cccc(F)c1F,Fc1cc(F)c(F)cc1F,7,18,60.153259973351574
65,O=C([O-])c1ccc(-c2c(F)c(F)c(-c3cc(F)c(C(=O)[O-])c(F)c3F)c(F)c2F)c(F)c1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cccc(F)c1F,Fc1cc(F)c(F)cc1F,7,18,60.15718037954461
66,O=C([O-])c1ccc(-c2c(F)c(F)c(-c3cc(F)c(C(=O)[O-])c(F)c3F)c(F)c2F)c(F)c1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cccc(F)c1F,Fc1cc(F)c(F)cc1F,7,18,60.157180394160356
67,O=C([O-])c1ccc(-c2c(F)c(F)c(-c3cc(F)c(C(=O)[O-])c(F)c3F)c(F)c2F)c(F)c1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cccc(F)c1F,Fc1cc(F)c(F)cc1F,7,18,60.15718058060364
68,O=C([O-])c1ccc(-c2ccc(-c3cc(F)c(C(=O)[O-])cc3F)cc2F)c(F)c1,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1cccc(F)c1,Fc1ccccc1,7,17,54.95875202717049
69,O=C([O-])c1ccc(-c2ccc(-c3cc(F)c(C(=O)[O-])cc3F)cc2F)c(F)c1,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1cccc(F)c1,Fc1ccccc1,7,17,54.96021718890196
70,O=C([O-])c1ccc(-c2ccc(-c3cc(F)c(C(=O)[O-])cc3F)cc2F)c(F)c1,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1cccc(F)c1,Fc1ccccc1,7,17,54.960625866355784
71,O=C([O-])c1ccc(-c2ccc(-c3cc(F)c(C(=O)[O-])cc3F)cc2F)c(F)c1,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1cccc(F)c1,Fc1ccccc1,7,17,54.97699980203947
72,O=C([O-])c1ccc(-c2ccc(-c3cc(F)c(C(=O)[O-])cc3F)cc2F)c(F)c1,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1cccc(F)c1,Fc1ccccc1,7,17,54.97891115749987
73,O=C([O-])c1ccc(-c2ccc(-c3cc(F)c(C(=O)[O-])cc3F)cc2F)c(F)c1,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1cccc(F)c1,Fc1ccccc1,7,17,55.03837369847592
74,O=C([O-])c1ccc(-c2ccc(-c3cc(F)c(C(=O)[O-])cc3F)cc2F)c(F)c1,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1cccc(F)c1,Fc1ccccc1,7,17,55.0387847389915
75,O=C([O-])c1ccc(-c2ccc(-c3cc(F)c(C(=O)[O-])cc3F)cc2F)c(F)c1,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1cccc(F)c1,Fc1ccccc1,7,17,55.03983520366422
76,O=C([O-])c1ccc(-c2ccc(-c3cc(F)c(C(=O)[O-])cc3F)cc2F)c(F)c1,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1cccc(F)c1,Fc1ccccc1,7,17,55.05853070170816
77,O=C([O-])c1ccc(-c2ccc(-c3cc(F)c(C(=O)[O-])cc3F)cc2F)c(F)c1,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1cccc(F)c1,Fc1ccccc1,7,17,55.065858896304576
78,O=C([O-])c1ccc(-c2ccc(-c3cc(F)c(C(=O)[O-])cc3F)cc2F)c(F)c1,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1cccc(F)c1,Fc1ccccc1,7,17,55.06585892046737
79,O=C([O-])c1ccc(-c2ccc(-c3cc(F)c(C(=O)[O-])cc3F)cc2F)c(F)c1,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1cccc(F)c1,Fc1ccccc1,7,17,55.0742687733657
80,O=C([O-])c1ccc(-c2ccc(-c3cc(F)c(C(=O)[O-])cc3F)cc2F)c(F)c1,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1cccc(F)c1,Fc1ccccc1,7,17,55.07426881533505
81,O=C([O-])c1ccc(-c2ccc(-c3cc(F)c(C(=O)[O-])cc3F)cc2F)c(F)c1,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1cccc(F)c1,Fc1ccccc1,7,17,55.085083908158325
82,O=C([O-])c1ccc(-c2ccc(-c3cc(F)c(C(=O)[O-])cc3F)cc2F)c(F)c1,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1cccc(F)c1,Fc1ccccc1,7,17,55.1643108105917
83,O=C([O-])c1cc(Cl)c(-c2ccc(-c3cc(Cl)c(C(=O)[O-])c(Cl)c3Cl)cc2Cl)cc1Cl,O=C([O-])c1c(Cl)ccc(Cl)c1Cl.O=C([O-])c1cc(Cl)ccc1Cl,Clc1ccccc1,7,19,69.23600469224628
84,O=C([O-])c1cc(Cl)c(-c2ccc(-c3cc(Cl)c(C(=O)[O-])c(Cl)c3Cl)cc2Cl)cc1Cl,O=C([O-])c1c(Cl)ccc(Cl)c1Cl.O=C([O-])c1cc(Cl)ccc1Cl,Clc1ccccc1,7,19,69.24413260087702
85,O=C([O-])c1cc(Cl)c(-c2ccc(-c3cc(Cl)c(C(=O)[O-])c(Cl)c3Cl)cc2Cl)cc1Cl,O=C([O-])c1c(Cl)ccc(Cl)c1Cl.O=C([O-])c1cc(Cl)ccc1Cl,Clc1ccccc1,7,19,69.27308850851591
86,O=C([O-])c1cc(Cl)c(-c2ccc(-c3cc(Cl)c(C(=O)[O-])c(Cl)c3Cl)cc2Cl)cc1Cl,O=C([O-])c1c(Cl)ccc(Cl)c1Cl.O=C([O-])c1cc(Cl)ccc1Cl,Clc1ccccc1,7,19,69.31088413072116
87,O=C([O-])c1cc(Cl)c(-c2ccc(-c3cc(Cl)c(C(=O)[O-])c(Cl)c3Cl)cc2Cl)cc1Cl,O=C([O-])c1c(Cl)ccc(Cl)c1Cl.O=C([O-])c1cc(Cl)ccc1Cl,Clc1ccccc1,7,19,69.38576488847086
88,O=C([O-])c1cc(Cl)c(-c2ccc(-c3cc(Cl)c(C(=O)[O-])c(Cl)c3Cl)cc2Cl)cc1Cl,O=C([O-])c1c(Cl)ccc(Cl)c1Cl.O=C([O-])c1cc(Cl)ccc1Cl,Clc1ccccc1,7,19,69.48073885667038
89,O=C([O-])c1cc(Cl)c(-c2ccc(-c3cc(Cl)c(C(=O)[O-])c(Cl)c3Cl)cc2Cl)cc1Cl,O=C([O-])c1c(Cl)ccc(Cl)c1Cl.O=C([O-])c1cc(Cl)ccc1Cl,Clc1ccccc1,7,19,69.48357033154099
90,O=C([O-])c1cc(Cl)c(-c2ccc(-c3cc(Cl)c(C(=O)[O-])c(Cl)c3Cl)cc2Cl)cc1Cl,O=C([O-])c1c(Cl)ccc(Cl)c1Cl.O=C([O-])c1cc(Cl)ccc1Cl,Clc1ccccc1,7,19,69.48880999252832
91,O=C([O-])c1cc(Cl)c(-c2ccc(-c3cc(Cl)c(C(=O)[O-])c(Cl)c3Cl)cc2Cl)cc1Cl,O=C([O-])c1c(Cl)ccc(Cl)c1Cl.O=C([O-])c1cc(Cl)ccc1Cl,Clc1ccccc1,7,19,69.51781515979961
92,O=C([O-])c1cc(Cl)c(-c2ccc(-c3cc(Cl)c(C(=O)[O-])c(Cl)c3Cl)cc2Cl)cc1Cl,O=C([O-])c1c(Cl)ccc(Cl)c1Cl.O=C([O-])c1cc(Cl)ccc1Cl,Clc1ccccc1,7,19,69.55561257664385
93,O=C([O-])c1cc(Cl)c(-c2ccc(-c3cc(Cl)c(C(=O)[O-])c(Cl)c3Cl)cc2Cl)cc1Cl,O=C([O-])c1c(Cl)ccc(Cl)c1Cl.O=C([O-])c1cc(Cl)ccc1Cl,Clc1ccccc1,7,19,69.66308805732649
94,O=C([O-])c1ccc(-c2ccc(-c3c(Cl)cc(C(=O)[O-])c(Cl)c3Cl)cc2Cl)cc1Cl,O=C([O-])c1cc(Cl)cc(Cl)c1Cl.O=C([O-])c1ccccc1Cl,Clc1ccccc1,7,18,66.31797294933611
95,O=C([O-])c1ccc(-c2ccc(-c3c(Cl)cc(C(=O)[O-])c(Cl)c3Cl)cc2Cl)cc1Cl,O=C([O-])c1cc(Cl)cc(Cl)c1Cl.O=C([O-])c1ccccc1Cl,Clc1ccccc1,7,18,66.32620553609827
96,O=C([O-])c1ccc(-c2ccc(-c3c(Cl)cc(C(=O)[O-])c(Cl)c3Cl)cc2Cl)cc1Cl,O=C([O-])c1cc(Cl)cc(Cl)c1Cl.O=C([O-])c1ccccc1Cl,Clc1ccccc1,7,18,66.32834819250724
97,O=C([O-])c1ccc(-c2ccc(-c3c(Cl)cc(C(=O)[O-])c(Cl)c3Cl)cc2Cl)cc1Cl,O=C([O-])c1cc(Cl)cc(Cl)c1Cl.O=C([O-])c1ccccc1Cl,Clc1ccccc1,7,18,66.3342350497833
98,O=C([O-])c1ccc(-c2ccc(-c3c(Cl)cc(C(=O)[O-])c(Cl)c3Cl)cc2Cl)cc1Cl,O=C([O-])c1cc(Cl)cc(Cl)c1Cl.O=C([O-])c1ccccc1Cl,Clc1ccccc1,7,18,66.36192379011531
99,O=C([O-])c1ccc(-c2ccc(-c3c(Cl)cc(C(=O)[O-])c(Cl)c3Cl)cc2Cl)cc1Cl,O=C([O-])c1cc(Cl)cc(Cl)c1Cl.O=C([O-])c1ccccc1Cl,Clc1ccccc1,7,18,66.37764208549204
100,O=C([O-])c1ccc(-c2ccc(-c3c(Cl)cc(C(=O)[O-])c(Cl)c3Cl)cc2Cl)cc1Cl,O=C([O-])c1cc(Cl)cc(Cl)c1Cl.O=C([O-])c1ccccc1Cl,Clc1ccccc1,7,18,66.56869048404782
101,O=C([O-])c1ccc(-c2ccc(-c3c(Cl)cc(C(=O)[O-])c(Cl)c3Cl)cc2Cl)cc1Cl,O=C([O-])c1cc(Cl)cc(Cl)c1Cl.O=C([O-])c1ccccc1Cl,Clc1ccccc1,7,18,66.60707902692391
102,O=C([O-])c1ccc(-c2ccc(-c3c(Cl)cc(C(=O)[O-])c(Cl)c3Cl)cc2Cl)cc1Cl,O=C([O-])c1cc(Cl)cc(Cl)c1Cl.O=C([O-])c1ccccc1Cl,Clc1ccccc1,7,18,66.76415637682551
103,O=C([O-])c1ccc(-c2ccc(-c3c(Cl)cc(C(=O)[O-])c(Cl)c3Cl)cc2Cl)cc1Cl,O=C([O-])c1cc(Cl)cc(Cl)c1Cl.O=C([O-])c1ccccc1Cl,Clc1ccccc1,7,18,66.77142217159947
104,O=C([O-])c1ccc(-c2ccc(-c3c(Cl)cc(C(=O)[O-])c(Cl)c3Cl)cc2Cl)cc1Cl,O=C([O-])c1cc(Cl)cc(Cl)c1Cl.O=C([O-])c1ccccc1Cl,Clc1ccccc1,7,18,66.78233664383389
105,O=C([O-])c1ccc(-c2ccc(-c3c(Cl)cc(C(=O)[O-])c(Cl)c3Cl)cc2Cl)cc1Cl,O=C([O-])c1cc(Cl)cc(Cl)c1Cl.O=C([O-])c1ccccc1Cl,Clc1ccccc1,7,18,66.79046598623032
106,O=C([O-])c1ccc(-c2ccc(-c3c(Cl)cc(C(=O)[O-])c(Cl)c3Cl)cc2Cl)cc1Cl,O=C([O-])c1cc(Cl)cc(Cl)c1Cl.O=C([O-])c1ccccc1Cl,Clc1ccccc1,7,18,66.83266310760638
107,O=C([O-])c1ccc(-c2ccc(-c3c(Cl)cc(C(=O)[O-])c(Cl)c3Cl)cc2Cl)cc1Cl,O=C([O-])c1cc(Cl)cc(Cl)c1Cl.O=C([O-])c1ccccc1Cl,Clc1ccccc1,7,18,66.84049617658442
108,O=C([O-])c1ccc(-c2c(Cl)cc(-c3c(Cl)cc(C(=O)[O-])cc3Cl)c(Cl)c2Cl)c(Cl)c1,O=C([O-])c1cc(Cl)cc(Cl)c1.O=C([O-])c1cccc(Cl)c1,Clc1ccc(Cl)c(Cl)c1,7,17,60.86857334710525
109,O=C([O-])c1ccc(-c2c(Cl)cc(-c3c(Cl)cc(C(=O)[O-])cc3Cl)c(Cl)c2Cl)c(Cl)c1,O=C([O-])c1cc(Cl)cc(Cl)c1.O=C([O-])c1cccc(Cl)c1,Clc1ccc(Cl)c(Cl)c1,7,17,60.86857334930323
