uuid,molecule,fragments,linker,anchor_1,anchor_2,energy
16,O=C([O-])c1ccc(-c2cc(F)c(-c3c(F)cc(C(=O)[O-])c(F)c3F)cc2F)cc1F,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1ccccc1F,Fc1ccc(F)cc1,7,18,56.94735870956811
17,O=C([O-])c1ccc(-c2cc(F)c(-c3c(F)cc(C(=O)[O-])c(F)c3F)cc2F)cc1F,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1ccccc1F,Fc1ccc(F)cc1,7,18,56.947358736390434
18,O=C([O-])c1ccc(-c2cc(F)c(-c3c(F)cc(C(=O)[O-])c(F)c3F)cc2F)cc1F,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1ccccc1F,Fc1ccc(F)cc1,7,18,56.94743409329709
19,O=C([O-])c1ccc(-c2cc(F)c(-c3c(F)cc(C(=O)[O-])c(F)c3F)cc2F)cc1F,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1ccccc1F,Fc1ccc(F)cc1,7,18,56.947434107140765
20,O=C([O-])c1ccc(-c2cc(F)c(-c3c(F)cc(C(=O)[O-])c(F)c3F)cc2F)cc1F,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1ccccc1F,Fc1ccc(F)cc1,7,18,56.94756435587336
21,O=C([O-])c1ccc(-c2cc(F)c(-c3c(F)cc(C(=O)[O-])c(F)c3F)cc2F)cc1F,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1ccccc1F,Fc1ccc(F)cc1,7,18,57.02701327651608
22,O=C([O-])c1ccc(-c2cc(F)c(-c3c(F)cc(C(=O)[O-])c(F)c3F)cc2F)cc1F,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1ccccc1F,Fc1ccc(F)cc1,7,18,57.10850070223808
23,O=C([O-])c1ccc(-c2cc(F)c(-c3c(F)cc(C(=O)[O-])c(F)c3F)cc2F)cc1F,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1ccccc1F,Fc1ccc(F)cc1,7,18,57.10860319438907
24,O=C([O-])c1ccc(-c2cc(F)c(-c3c(F)cc(C(=O)[O-])c(F)c3F)cc2F)cc1F,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1ccccc1F,Fc1ccc(F)cc1,7,18,57.108723778079835
25,O=C([O-])c1ccc(-c2c(F)cc(-c3cc(F)c(C(=O)[O-])c(F)c3F)cc2F)cc1,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1ccccc1,Fc1cccc(F)c1,7,18,56.44384895208461
26,O=C([O-])c1ccc(-c2c(F)cc(-c3cc(F)c(C(=O)[O-])c(F)c3F)cc2F)cc1,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1ccccc1,Fc1cccc(F)c1,7,18,56.44522928779058
27,O=C([O-])c1ccc(-c2c(F)cc(-c3cc(F)c(C(=O)[O-])c(F)c3F)cc2F)cc1,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1ccccc1,Fc1cccc(F)c1,7,18,56.445230802544735
28,O=C([O-])c1ccc(-c2c(F)cc(-c3cc(F)c(C(=O)[O-])c(F)c3F)cc2F)cc1,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1ccccc1,Fc1cccc(F)c1,7,18,56.44523083417269
29,O=C([O-])c1ccc(-c2c(F)cc(-c3cc(F)c(C(=O)[O-])c(F)c3F)cc2F)cc1,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1ccccc1,Fc1cccc(F)c1,7,18,56.4668481490878
30,O=C([O-])c1ccc(-c2c(F)cc(-c3cc(F)c(C(=O)[O-])c(F)c3F)cc2F)cc1,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1ccccc1,Fc1cccc(F)c1,7,18,56.46684816377584
31,O=C([O-])c1ccc(-c2c(F)cc(-c3cc(F)c(C(=O)[O-])c(F)c3F)cc2F)cc1,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1ccccc1,Fc1cccc(F)c1,7,18,56.466848181424794
32,O=C([O-])c1ccc(-c2c(F)cc(-c3cc(F)c(C(=O)[O-])c(F)c3F)cc2F)cc1,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1ccccc1,Fc1cccc(F)c1,7,18,56.46684900378393
33,CCc1cc(-c2nnc(-c3c(CC)cc(C(=O)[O-])c(CC)c3CC)nn2)cc(CC)c1C(=O)[O-],CCc1cc(CC)c(CC)c(C(=O)[O-])c1.CCc1cccc(CC)c1C(=O)[O-],c1nncnn1,14,19,84.26662938591528
34,CCc1cc(-c2nnc(-c3c(CC)cc(C(=O)[O-])c(CC)c3CC)nn2)cc(CC)c1C(=O)[O-],CCc1cc(CC)c(CC)c(C(=O)[O-])c1.CCc1cccc(CC)c1C(=O)[O-],c1nncnn1,14,19,84.31010721339959
35,CCc1cc(-c2nnc(-c3c(CC)cc(C(=O)[O-])c(CC)c3CC)nn2)cc(CC)c1C(=O)[O-],CCc1cc(CC)c(CC)c(C(=O)[O-])c1.CCc1cccc(CC)c1C(=O)[O-],c1nncnn1,14,19,84.31749809637668
36,CCc1cc(-c2nnc(-c3c(CC)cc(C(=O)[O-])c(CC)c3CC)nn2)cc(CC)c1C(=O)[O-],CCc1cc(CC)c(CC)c(C(=O)[O-])c1.CCc1cccc(CC)c1C(=O)[O-],c1nncnn1,14,19,84.34374416111082
37,CCc1cc(-c2nnc(-c3c(CC)cc(C(=O)[O-])c(CC)c3CC)nn2)cc(CC)c1C(=O)[O-],CCc1cc(CC)c(CC)c(C(=O)[O-])c1.CCc1cccc(CC)c1C(=O)[O-],c1nncnn1,14,19,84.49828592118578
38,CCc1cc(-c2nnc(-c3c(CC)cc(C(=O)[O-])c(CC)c3CC)nn2)cc(CC)c1C(=O)[O-],CCc1cc(CC)c(CC)c(C(=O)[O-])c1.CCc1cccc(CC)c1C(=O)[O-],c1nncnn1,14,19,84.60393904488862
39,CCc1cc(-c2nnc(-c3c(CC)cc(C(=O)[O-])c(CC)c3CC)nn2)cc(CC)c1C(=O)[O-],CCc1cc(CC)c(CC)c(C(=O)[O-])c1.CCc1cccc(CC)c1C(=O)[O-],c1nncnn1,14,19,84.60998159786932
40,CCc1cc(-c2nnc(-c3c(CC)cc(C(=O)[O-])c(CC)c3CC)nn2)cc(CC)c1C(=O)[O-],CCc1cc(CC)c(CC)c(C(=O)[O-])c1.CCc1cccc(CC)c1C(=O)[O-],c1nncnn1,14,19,85.12816226570244
41,CCc1cc(-c2nnc(-c3c(CC)cc(C(=O)[O-])c(CC)c3CC)nn2)cc(CC)c1C(=O)[O-],CCc1cc(CC)c(CC)c(C(=O)[O-])c1.CCc1cccc(CC)c1C(=O)[O-],c1nncnn1,14,19,86.26577202423049
42,CCc1cc(-c2nnc(-c3c(CC)cc(C(=O)[O-])c(CC)c3CC)nn2)cc(CC)c1C(=O)[O-],CCc1cc(CC)c(CC)c(C(=O)[O-])c1.CCc1cccc(CC)c1C(=O)[O-],c1nncnn1,14,19,86.29523527161872
43,CCc1cc(-c2nnc(-c3c(CC)cc(C(=O)[O-])c(CC)c3CC)nn2)cc(CC)c1C(=O)[O-],CCc1cc(CC)c(CC)c(C(=O)[O-])c1.CCc1cccc(CC)c1C(=O)[O-],c1nncnn1,14,19,86.34054912744021
44,CCc1cc(-c2nnc(-c3c(CC)cc(C(=O)[O-])c(CC)c3CC)nn2)cc(CC)c1C(=O)[O-],CCc1cc(CC)c(CC)c(C(=O)[O-])c1.CCc1cccc(CC)c1C(=O)[O-],c1nncnn1,14,19,86.34314604190443
45,CCc1cc(-c2nnc(-c3c(CC)cc(C(=O)[O-])c(CC)c3CC)nn2)cc(CC)c1C(=O)[O-],CCc1cc(CC)c(CC)c(C(=O)[O-])c1.CCc1cccc(CC)c1C(=O)[O-],c1nncnn1,14,19,86.3815278966955
46,CCc1cc(-c2nnc(-c3c(CC)cc(C(=O)[O-])c(CC)c3CC)nn2)cc(CC)c1C(=O)[O-],CCc1cc(CC)c(CC)c(C(=O)[O-])c1.CCc1cccc(CC)c1C(=O)[O-],c1nncnn1,14,19,86.438747615818
47,CCc1cc(-c2nnc(-c3c(CC)cc(C(=O)[O-])c(CC)c3CC)nn2)cc(CC)c1C(=O)[O-],CCc1cc(CC)c(CC)c(C(=O)[O-])c1.CCc1cccc(CC)c1C(=O)[O-],c1nncnn1,14,19,86.45230216071565
48,CCc1cc(-c2nnc(-c3c(CC)cc(C(=O)[O-])c(CC)c3CC)nn2)cc(CC)c1C(=O)[O-],CCc1cc(CC)c(CC)c(C(=O)[O-])c1.CCc1cccc(CC)c1C(=O)[O-],c1nncnn1,14,19,87.77651202176932
49,CCc1cc(-c2nnc(-c3c(CC)cc(C(=O)[O-])c(CC)c3CC)nn2)cc(CC)c1C(=O)[O-],CCc1cc(CC)c(CC)c(C(=O)[O-])c1.CCc1cccc(CC)c1C(=O)[O-],c1nncnn1,14,19,89.23489989411476
50,O=C([O-])c1ccc(C(F)=Cc2cc(F)c(C(=O)[O-])cc2F)cc1F,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1ccccc1F,C=CF,7,17,42.290370268763354
51,O=C([O-])c1ccc(C(F)=Cc2cc(F)c(C(=O)[O-])cc2F)cc1F,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1ccccc1F,C=CF,7,17,42.29151669638955
52,O=C([O-])c1ccc(C(F)=Cc2cc(F)c(C(=O)[O-])cc2F)cc1F,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1ccccc1F,C=CF,7,17,42.36995982675679
53,O=C([O-])c1ccc(C(F)=Cc2cc(F)c(C(=O)[O-])cc2F)cc1F,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1ccccc1F,C=CF,7,17,42.37143320280626
54,O=C([O-])c1ccc(C(F)=Cc2cc(F)c(C(=O)[O-])cc2F)cc1F,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1ccccc1F,C=CF,7,17,42.449774313143536
55,O=C([O-])c1ccc(C(F)=Cc2cc(F)c(C(=O)[O-])cc2F)cc1F,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1ccccc1F,C=CF,7,17,43.068282593437466
56,O=C([O-])c1ccc(C(F)=Cc2cc(F)c(C(=O)[O-])cc2F)cc1F,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1ccccc1F,C=CF,7,17,43.227715609309776
57,O=C([O-])c1ccc(C(F)=Cc2cc(F)c(C(=O)[O-])cc2F)cc1F,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1ccccc1F,C=CF,7,17,44.90624762777908
58,O=C([O-])c1ccc(C(F)=Cc2cc(F)c(C(=O)[O-])cc2F)cc1F,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1ccccc1F,C=CF,7,17,45.565244260936694
59,O=C([O-])c1cc(F)c(C=C(F)c2cc(F)c(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cc(F)ccc1F,C=CF,7,19,44.66789383192902
60,O=C([O-])c1cc(F)c(C=C(F)c2cc(F)c(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cc(F)ccc1F,C=CF,7,19,44.669441652708706
61,O=C([O-])c1cc(F)c(C=C(F)c2cc(F)c(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cc(F)ccc1F,C=CF,7,19,44.7474841840451
62,O=C([O-])c1cc(F)c(C=C(F)c2cc(F)c(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cc(F)ccc1F,C=CF,7,19,45.02616632217369
63,O=C([O-])c1cc(F)c(C=C(F)c2cc(F)c(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cc(F)ccc1F,C=CF,7,19,45.26203354845688
64,O=C([O-])c1cc(F)c(C=C(F)c2cc(F)c(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cc(F)ccc1F,C=CF,7,19,45.454697397098954
65,O=C([O-])c1cc(F)c(C=C(F)c2cc(F)c(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cc(F)ccc1F,C=CF,7,19,45.8544834327682
66,O=C([O-])c1cc(F)c(C=C(F)c2cc(F)c(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cc(F)ccc1F,C=CF,7,19,45.9705895520946
67,O=C([O-])c1cc(F)c(C=C(F)c2cc(F)c(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cc(F)ccc1F,C=CF,7,19,46.6403943303397
68,O=C([O-])c1cc(F)c(C=C(F)c2cc(F)c(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cc(F)ccc1F,C=CF,7,19,47.463838898362866
69,O=C([O-])c1cc(F)c(C=C(F)c2cc(F)c(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cc(F)ccc1F,C=CF,7,19,47.463838919749726
70,O=C([O-])c1cc(F)c(C=C(F)c2cc(F)c(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cc(F)ccc1F,C=CF,7,19,48.034250576644126
71,O=C([O-])c1ccc(-c2nnc(-c3cc(F)c(C(=O)[O-])c(F)c3F)nn2)c(F)c1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cccc(F)c1F,c1nncnn1,7,18,48.89871222786325
72,O=C([O-])c1ccc(-c2nnc(-c3cc(F)c(C(=O)[O-])c(F)c3F)nn2)c(F)c1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cccc(F)c1F,c1nncnn1,7,18,48.89871224426357
73,O=C([O-])c1ccc(-c2nnc(-c3cc(F)c(C(=O)[O-])c(F)c3F)nn2)c(F)c1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cccc(F)c1F,c1nncnn1,7,18,48.89899823516958
74,O=C([O-])c1ccc(-c2nnc(-c3cc(F)c(C(=O)[O-])c(F)c3F)nn2)c(F)c1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cccc(F)c1F,c1nncnn1,7,18,48.898998239248314
75,O=C([O-])c1ccc(-c2nnc(-c3cc(F)c(C(=O)[O-])c(F)c3F)nn2)c(F)c1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cccc(F)c1F,c1nncnn1,7,18,48.97932528102106
76,O=C([O-])c1cc(Cl)c(-c2nnc(-c3cc(Cl)c(C(=O)[O-])c(Cl)c3Cl)nn2)c(Cl)c1Cl,O=C([O-])c1c(Cl)ccc(Cl)c1Cl.O=C([O-])c1cc(Cl)cc(Cl)c1Cl,c1nncnn1,7,19,68.11009781105454
77,O=C([O-])c1cc(Cl)c(-c2nnc(-c3cc(Cl)c(C(=O)[O-])c(Cl)c3Cl)nn2)c(Cl)c1Cl,O=C([O-])c1c(Cl)ccc(Cl)c1Cl.O=C([O-])c1cc(Cl)cc(Cl)c1Cl,c1nncnn1,7,19,68.11009783104024
78,O=C([O-])c1cc(Cl)c(-c2nnc(-c3cc(Cl)c(C(=O)[O-])c(Cl)c3Cl)nn2)c(Cl)c1Cl,O=C([O-])c1c(Cl)ccc(Cl)c1Cl.O=C([O-])c1cc(Cl)cc(Cl)c1Cl,c1nncnn1,7,19,68.15254224150422
79,O=C([O-])c1cc(Cl)c(-c2nnc(-c3cc(Cl)c(C(=O)[O-])c(Cl)c3Cl)nn2)c(Cl)c1Cl,O=C([O-])c1c(Cl)ccc(Cl)c1Cl.O=C([O-])c1cc(Cl)cc(Cl)c1Cl,c1nncnn1,7,19,68.15333869320736
80,O=C([O-])c1cc(Cl)c(-c2nnc(-c3cc(Cl)c(C(=O)[O-])c(Cl)c3Cl)nn2)c(Cl)c1Cl,O=C([O-])c1c(Cl)ccc(Cl)c1Cl.O=C([O-])c1cc(Cl)cc(Cl)c1Cl,c1nncnn1,7,19,68.28570395147136
81,O=C([O-])c1cc(Cl)c(-c2nnc(-c3cc(Cl)c(C(=O)[O-])c(Cl)c3Cl)nn2)c(Cl)c1Cl,O=C([O-])c1c(Cl)ccc(Cl)c1Cl.O=C([O-])c1cc(Cl)cc(Cl)c1Cl,c1nncnn1,7,19,68.31931079893201
82,O=C([O-])c1cc(Cl)c(-c2nnc(-c3cc(Cl)c(C(=O)[O-])c(Cl)c3Cl)nn2)c(Cl)c1Cl,O=C([O-])c1c(Cl)ccc(Cl)c1Cl.O=C([O-])c1cc(Cl)cc(Cl)c1Cl,c1nncnn1,7,19,68.31931082398056
83,O=C([O-])c1cc(Cl)c(-c2nnc(-c3cc(Cl)c(C(=O)[O-])c(Cl)c3Cl)nn2)c(Cl)c1Cl,O=C([O-])c1c(Cl)ccc(Cl)c1Cl.O=C([O-])c1cc(Cl)cc(Cl)c1Cl,c1nncnn1,7,19,68.36121756013124
84,O=C([O-])c1ccc(-c2nnc(-c3cc(F)c(C(=O)[O-])c(F)c3F)nn2)c(F)c1,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cccc(F)c1,c1nncnn1,7,18,47.628382337879486
85,O=C([O-])c1ccc(-c2nnc(-c3cc(F)c(C(=O)[O-])c(F)c3F)nn2)c(F)c1,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cccc(F)c1,c1nncnn1,7,18,47.62838253855807
86,O=C([O-])c1ccc(-c2nnc(-c3cc(F)c(C(=O)[O-])c(F)c3F)nn2)c(F)c1,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cccc(F)c1,c1nncnn1,7,18,47.629589723677704
87,O=C([O-])c1ccc(-c2nnc(-c3cc(F)c(C(=O)[O-])c(F)c3F)nn2)c(F)c1,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cccc(F)c1,c1nncnn1,7,18,47.62958972837822
88,O=C([O-])c1ccc(-c2nnc(-c3cc(F)c(C(=O)[O-])c(F)c3F)nn2)c(F)c1,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cccc(F)c1,c1nncnn1,7,18,47.62985539240475
89,O=C([O-])c1ccc(-c2nnc(-c3cc(F)c(C(=O)[O-])c(F)c3F)nn2)c(F)c1,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cccc(F)c1,c1nncnn1,7,18,47.62985540580329
90,O=C([O-])c1ccc(-c2nnc(-c3cc(Cl)c(C(=O)[O-])c(Cl)c3Cl)nn2)cc1Cl,O=C([O-])c1c(Cl)ccc(Cl)c1Cl.O=C([O-])c1ccccc1Cl,c1nncnn1,7,18,59.22430550427132
91,O=C([O-])c1ccc(-c2nnc(-c3cc(Cl)c(C(=O)[O-])c(Cl)c3Cl)nn2)cc1Cl,O=C([O-])c1c(Cl)ccc(Cl)c1Cl.O=C([O-])c1ccccc1Cl,c1nncnn1,7,18,59.225409997615955
92,O=C([O-])c1ccc(-c2nnc(-c3cc(Cl)c(C(=O)[O-])c(Cl)c3Cl)nn2)cc1Cl,O=C([O-])c1c(Cl)ccc(Cl)c1Cl.O=C([O-])c1ccccc1Cl,c1nncnn1,7,18,59.2264596741998
93,O=C([O-])c1ccc(-c2nnc(-c3cc(Cl)c(C(=O)[O-])c(Cl)c3Cl)nn2)cc1Cl,O=C([O-])c1c(Cl)ccc(Cl)c1Cl.O=C([O-])c1ccccc1Cl,c1nncnn1,7,18,59.267458392009836
94,O=C([O-])c1ccc(-c2nnc(-c3cc(Cl)c(C(=O)[O-])c(Cl)c3Cl)nn2)cc1Cl,O=C([O-])c1c(Cl)ccc(Cl)c1Cl.O=C([O-])c1ccccc1Cl,c1nncnn1,7,18,59.26745839589654
95,O=C([O-])c1ccc(-c2nnc(-c3cc(Cl)c(C(=O)[O-])c(Cl)c3Cl)nn2)cc1Cl,O=C([O-])c1c(Cl)ccc(Cl)c1Cl.O=C([O-])c1ccccc1Cl,c1nncnn1,7,18,59.26745844441512
96,O=C([O-])c1ccc(-c2nnc(-c3cc(Cl)c(C(=O)[O-])c(Cl)c3Cl)nn2)cc1Cl,O=C([O-])c1c(Cl)ccc(Cl)c1Cl.O=C([O-])c1ccccc1Cl,c1nncnn1,7,18,59.268562115127196
97,O=C([O-])c1ccc(-c2nnc(-c3cc(Cl)c(C(=O)[O-])c(Cl)c3Cl)nn2)cc1Cl,O=C([O-])c1c(Cl)ccc(Cl)c1Cl.O=C([O-])c1ccccc1Cl,c1nncnn1,7,18,59.47430210762833
98,O=C([O-])c1ccc(-c2nnc(-c3cc(Cl)c(C(=O)[O-])c(Cl)c3Cl)nn2)cc1Cl,O=C([O-])c1c(Cl)ccc(Cl)c1Cl.O=C([O-])c1ccccc1Cl,c1nncnn1,7,18,59.517444225291506
99,O=C([O-])c1cc(F)c(-c2nnc(-c3cc(F)c(C(=O)[O-])c(F)c3)nn2)cc1F,O=C([O-])c1c(F)cccc1F.O=C([O-])c1cc(F)ccc1F,c1nncnn1,7,18,47.23732806290138
100,O=C([O-])c1cc(F)c(-c2nnc(-c3cc(F)c(C(=O)[O-])c(F)c3)nn2)cc1F,O=C([O-])c1c(F)cccc1F.O=C([O-])c1cc(F)ccc1F,c1nncnn1,7,18,47.23732812048409
101,O=C([O-])c1cc(F)c(-c2nnc(-c3cc(F)c(C(=O)[O-])c(F)c3)nn2)cc1F,O=C([O-])c1c(F)cccc1F.O=C([O-])c1cc(F)ccc1F,c1nncnn1,7,18,47.23732853876653
102,O=C([O-])c1cc(F)c(-c2nnc(-c3cc(F)c(C(=O)[O-])c(F)c3)nn2)cc1F,O=C([O-])c1c(F)cccc1F.O=C([O-])c1cc(F)ccc1F,c1nncnn1,7,18,47.23732856931747
103,O=C([O-])c1cc(F)c(-c2nnc(-c3cc(F)c(C(=O)[O-])c(F)c3)nn2)cc1F,O=C([O-])c1c(F)cccc1F.O=C([O-])c1cc(F)ccc1F,c1nncnn1,7,18,47.31698949443051
104,O=C([O-])c1cc(F)c(-c2nnc(-c3cc(F)c(C(=O)[O-])c(F)c3)nn2)cc1F,O=C([O-])c1c(F)cccc1F.O=C([O-])c1cc(F)ccc1F,c1nncnn1,7,18,47.31699001479768
