uuid,molecule,fragments,linker,anchor_1,anchor_2,energy
27,O=C([O-])c1cc(F)c(-c2ccc(-c3c(F)cc(C(=O)[O-])c(F)c3F)c(F)c2F)c(F)c1F,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1cc(F)cc(F)c1F,Fc1ccccc1F,7,19,58.73214764967402
28,O=C([O-])c1cc(F)c(-c2ccc(-c3c(F)cc(C(=O)[O-])c(F)c3F)c(F)c2F)c(F)c1F,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1cc(F)cc(F)c1F,Fc1ccccc1F,7,19,58.73245013560488
29,O=C([O-])c1cc(F)c(-c2ccc(-c3c(F)cc(C(=O)[O-])c(F)c3F)c(F)c2F)c(F)c1F,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1cc(F)cc(F)c1F,Fc1ccccc1F,7,19,58.73276631380546
30,O=C([O-])c1cc(F)c(-c2ccc(-c3c(F)cc(C(=O)[O-])c(F)c3F)c(F)c2F)c(F)c1F,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1cc(F)cc(F)c1F,Fc1ccccc1F,7,19,58.73276637201243
31,O=C([O-])c1cc(F)c(-c2ccc(-c3c(F)cc(C(=O)[O-])c(F)c3F)c(F)c2F)c(F)c1F,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1cc(F)cc(F)c1F,Fc1ccccc1F,7,19,58.81383712553413
32,O=C([O-])c1cc(F)c(-c2cc(F)c(-c3cc(F)c(C(=O)[O-])cc3F)c(F)c2F)c(F)c1,O=C([O-])c1cc(F)cc(F)c1.O=C([O-])c1cc(F)ccc1F,Fc1ccc(F)c(F)c1,7,18,57.303271035516076
33,O=C([O-])c1cc(F)c(-c2cc(F)c(-c3cc(F)c(C(=O)[O-])cc3F)c(F)c2F)c(F)c1,O=C([O-])c1cc(F)cc(F)c1.O=C([O-])c1cc(F)ccc1F,Fc1ccc(F)c(F)c1,7,18,57.30327795522042
34,O=C([O-])c1cc(F)c(-c2cc(F)c(-c3cc(F)c(C(=O)[O-])cc3F)c(F)c2F)c(F)c1,O=C([O-])c1cc(F)cc(F)c1.O=C([O-])c1cc(F)ccc1F,Fc1ccc(F)c(F)c1,7,18,57.30797111328441
35,O=C([O-])c1cc(F)c(-c2cc(F)c(-c3cc(F)c(C(=O)[O-])cc3F)c(F)c2F)c(F)c1,O=C([O-])c1cc(F)cc(F)c1.O=C([O-])c1cc(F)ccc1F,Fc1ccc(F)c(F)c1,7,18,57.30797506085581
36,O=C([O-])c1cc(F)c(-c2cc(F)c(-c3cc(F)c(C(=O)[O-])cc3F)c(F)c2F)c(F)c1,O=C([O-])c1cc(F)cc(F)c1.O=C([O-])c1cc(F)ccc1F,Fc1ccc(F)c(F)c1,7,18,57.382864040044495
37,O=C([O-])c1cc(F)c(-c2cc(F)c(-c3cc(F)c(C(=O)[O-])cc3F)c(F)c2F)c(F)c1,O=C([O-])c1cc(F)cc(F)c1.O=C([O-])c1cc(F)ccc1F,Fc1ccc(F)c(F)c1,7,18,57.38287096195921
38,O=C([O-])c1cc(F)c(-c2cc(F)c(-c3cc(F)c(C(=O)[O-])cc3F)c(F)c2F)c(F)c1,O=C([O-])c1cc(F)cc(F)c1.O=C([O-])c1cc(F)ccc1F,Fc1ccc(F)c(F)c1,7,18,57.38287099660425
39,O=C([O-])c1cc(F)c(-c2cc(F)c(-c3cc(F)c(C(=O)[O-])cc3F)c(F)c2F)c(F)c1,O=C([O-])c1cc(F)cc(F)c1.O=C([O-])c1cc(F)ccc1F,Fc1ccc(F)c(F)c1,7,18,57.387559689223565
40,O=C([O-])c1cc(F)c(-c2cc(F)c(-c3cc(F)c(C(=O)[O-])cc3F)c(F)c2F)c(F)c1,O=C([O-])c1cc(F)cc(F)c1.O=C([O-])c1cc(F)ccc1F,Fc1ccc(F)c(F)c1,7,18,57.38755973273806
41,O=C([O-])c1ccc(C=C(Cl)c2ccc(C(=O)[O-])c(Cl)c2)cc1,O=C([O-])c1ccccc1.O=C([O-])c1ccccc1Cl,C=CCl,6,16,45.73590621963806
42,O=C([O-])c1ccc(C=C(Cl)c2ccc(C(=O)[O-])c(Cl)c2)cc1,O=C([O-])c1ccccc1.O=C([O-])c1ccccc1Cl,C=CCl,6,16,46.17068100855943
43,O=C([O-])c1ccc(C=C(Cl)c2ccc(C(=O)[O-])c(Cl)c2)cc1,O=C([O-])c1ccccc1.O=C([O-])c1ccccc1Cl,C=CCl,6,16,46.74970911876102
44,O=C([O-])c1ccc(C=C(Cl)c2ccc(C(=O)[O-])c(Cl)c2)cc1,O=C([O-])c1ccccc1.O=C([O-])c1ccccc1Cl,C=CCl,6,16,46.74970913429322
45,O=C([O-])c1ccc(C=C(Cl)c2ccc(C(=O)[O-])c(Cl)c2)cc1,O=C([O-])c1ccccc1.O=C([O-])c1ccccc1Cl,C=CCl,6,16,46.77306145722137
46,O=C([O-])c1ccc(C=C(Cl)c2ccc(C(=O)[O-])c(Cl)c2)cc1,O=C([O-])c1ccccc1.O=C([O-])c1ccccc1Cl,C=CCl,6,16,46.77322492378273
47,O=C([O-])c1ccc(C=C(Cl)c2ccc(C(=O)[O-])c(Cl)c2)cc1,O=C([O-])c1ccccc1.O=C([O-])c1ccccc1Cl,C=CCl,6,16,46.84503718575711
48,O=C([O-])c1ccc(C=C(Cl)c2ccc(C(=O)[O-])c(Cl)c2)cc1,O=C([O-])c1ccccc1.O=C([O-])c1ccccc1Cl,C=CCl,6,16,46.84503727787035
49,O=C([O-])c1ccc(C=C(Cl)c2ccc(C(=O)[O-])c(Cl)c2)cc1,O=C([O-])c1ccccc1.O=C([O-])c1ccccc1Cl,C=CCl,6,16,46.845188725555055
50,O=C([O-])c1ccc(C=C(Cl)c2ccc(C(=O)[O-])c(Cl)c2)cc1,O=C([O-])c1ccccc1.O=C([O-])c1ccccc1Cl,C=CCl,6,16,46.85891589200001
51,O=C([O-])c1ccc(C=C(Cl)c2ccc(C(=O)[O-])c(Cl)c2)cc1,O=C([O-])c1ccccc1.O=C([O-])c1ccccc1Cl,C=CCl,6,16,46.85907560262962
52,O=C([O-])c1ccc(C=C(Cl)c2ccc(C(=O)[O-])c(Cl)c2)cc1,O=C([O-])c1ccccc1.O=C([O-])c1ccccc1Cl,C=CCl,6,16,46.859075608735196
53,O=C([O-])c1ccc(C=C(Cl)c2ccc(C(=O)[O-])c(Cl)c2)cc1,O=C([O-])c1ccccc1.O=C([O-])c1ccccc1Cl,C=CCl,6,16,46.8590756556828
54,O=C([O-])c1ccc(C=C(Cl)c2ccc(C(=O)[O-])c(Cl)c2)cc1,O=C([O-])c1ccccc1.O=C([O-])c1ccccc1Cl,C=CCl,6,16,47.10813634671236
55,O=C([O-])c1ccc(C=C(Cl)c2ccc(C(=O)[O-])c(Cl)c2)cc1,O=C([O-])c1ccccc1.O=C([O-])c1ccccc1Cl,C=CCl,6,16,47.10829622216845
56,O=C([O-])c1ccc(-c2c(F)cc(-c3cc(F)c(C(=O)[O-])c(F)c3)c(F)c2F)c(F)c1F,O=C([O-])c1c(F)cccc1F.O=C([O-])c1cccc(F)c1F,Fc1ccc(F)c(F)c1,7,17,58.35798110832862
57,O=C([O-])c1ccc(-c2c(F)cc(-c3cc(F)c(C(=O)[O-])c(F)c3)c(F)c2F)c(F)c1F,O=C([O-])c1c(F)cccc1F.O=C([O-])c1cccc(F)c1F,Fc1ccc(F)c(F)c1,7,17,58.36399025892585
58,O=C([O-])c1ccc(-c2c(F)cc(-c3cc(F)c(C(=O)[O-])c(F)c3)c(F)c2F)c(F)c1F,O=C([O-])c1c(F)cccc1F.O=C([O-])c1cccc(F)c1F,Fc1ccc(F)c(F)c1,7,17,58.36399037158099
59,O=C([O-])c1ccc(-c2c(F)cc(-c3cc(F)c(C(=O)[O-])c(F)c3)c(F)c2F)c(F)c1F,O=C([O-])c1c(F)cccc1F.O=C([O-])c1cccc(F)c1F,Fc1ccc(F)c(F)c1,7,17,58.38383255103394
60,O=C([O-])c1ccc(-c2c(F)cc(-c3cc(F)c(C(=O)[O-])c(F)c3)c(F)c2F)c(F)c1F,O=C([O-])c1c(F)cccc1F.O=C([O-])c1cccc(F)c1F,Fc1ccc(F)c(F)c1,7,17,58.38940346401723
61,O=C([O-])c1ccc(-c2c(F)cc(-c3cc(F)c(C(=O)[O-])c(F)c3)c(F)c2F)c(F)c1F,O=C([O-])c1c(F)cccc1F.O=C([O-])c1cccc(F)c1F,Fc1ccc(F)c(F)c1,7,17,58.38940348122488
62,O=C([O-])c1ccc(-c2c(F)cc(-c3cc(F)c(C(=O)[O-])c(F)c3)c(F)c2F)c(F)c1F,O=C([O-])c1c(F)cccc1F.O=C([O-])c1cccc(F)c1F,Fc1ccc(F)c(F)c1,7,17,58.38940348364293
63,O=C([O-])c1ccc(-c2c(F)cc(-c3cc(F)c(C(=O)[O-])c(F)c3)c(F)c2F)c(F)c1F,O=C([O-])c1c(F)cccc1F.O=C([O-])c1cccc(F)c1F,Fc1ccc(F)c(F)c1,7,17,58.46526864423736
64,O=C([O-])c1ccc(-c2c(F)cc(-c3cc(F)c(C(=O)[O-])c(F)c3)c(F)c2F)c(F)c1F,O=C([O-])c1c(F)cccc1F.O=C([O-])c1cccc(F)c1F,Fc1ccc(F)c(F)c1,7,17,58.465284023997185
65,O=C([O-])c1ccc(-c2c(F)cc(-c3cc(F)c(C(=O)[O-])c(F)c3)c(F)c2F)c(F)c1F,O=C([O-])c1c(F)cccc1F.O=C([O-])c1cccc(F)c1F,Fc1ccc(F)c(F)c1,7,17,58.47086647152725
66,O=C([O-])c1ccc(-c2ccc(-c3ccc(C(=O)[O-])c(F)c3)c(F)c2)cc1F,O=C([O-])c1ccccc1F.O=C([O-])c1ccccc1F,Fc1ccccc1,6,16,54.31031423381033
67,O=C([O-])c1ccc(-c2ccc(-c3ccc(C(=O)[O-])c(F)c3)c(F)c2)cc1F,O=C([O-])c1ccccc1F.O=C([O-])c1ccccc1F,Fc1ccccc1,6,16,54.33264675019271
68,O=C([O-])c1ccc(-c2ccc(-c3ccc(C(=O)[O-])c(F)c3)c(F)c2)cc1F,O=C([O-])c1ccccc1F.O=C([O-])c1ccccc1F,Fc1ccccc1,6,16,54.33264686469968
69,O=C([O-])c1ccc(-c2ccc(-c3ccc(C(=O)[O-])c(F)c3)c(F)c2)cc1F,O=C([O-])c1ccccc1F.O=C([O-])c1ccccc1F,Fc1ccccc1,6,16,54.33280753730023
70,O=C([O-])c1ccc(-c2ccc(-c3ccc(C(=O)[O-])c(F)c3)c(F)c2)cc1F,O=C([O-])c1ccccc1F.O=C([O-])c1ccccc1F,Fc1ccccc1,6,16,54.39006191125334
71,O=C([O-])c1ccc(-c2ccc(-c3ccc(C(=O)[O-])c(F)c3)c(F)c2)cc1F,O=C([O-])c1ccccc1F.O=C([O-])c1ccccc1F,Fc1ccccc1,6,16,54.39020998537966
72,O=C([O-])c1ccc(-c2ccc(-c3ccc(C(=O)[O-])c(F)c3)c(F)c2)cc1F,O=C([O-])c1ccccc1F.O=C([O-])c1ccccc1F,Fc1ccccc1,6,16,54.390301426938386
73,O=C([O-])c1ccc(-c2ccc(-c3ccc(C(=O)[O-])c(F)c3)c(F)c2)cc1F,O=C([O-])c1ccccc1F.O=C([O-])c1ccccc1F,Fc1ccccc1,6,16,54.41244218483696
74,O=C([O-])c1ccc(-c2ccc(-c3ccc(C(=O)[O-])c(F)c3)c(F)c2)cc1F,O=C([O-])c1ccccc1F.O=C([O-])c1ccccc1F,Fc1ccccc1,6,16,54.41258451544086
75,O=C([O-])c1ccc(-c2ccc(-c3ccc(C(=O)[O-])c(F)c3)c(F)c2)cc1F,O=C([O-])c1ccccc1F.O=C([O-])c1ccccc1F,Fc1ccccc1,6,16,54.412662660851254
76,O=C([O-])c1ccc(-c2ccc(-c3ccc(C(=O)[O-])c(F)c3)c(F)c2)cc1F,O=C([O-])c1ccccc1F.O=C([O-])c1ccccc1F,Fc1ccccc1,6,16,54.41267371919001
77,O=C([O-])c1ccc(-c2ccc(-c3ccc(C(=O)[O-])c(F)c3)c(F)c2)cc1F,O=C([O-])c1ccccc1F.O=C([O-])c1ccccc1F,Fc1ccccc1,6,16,54.47008034346899
78,O=C([O-])c1ccc(-c2ccc(-c3cc(F)c(C(=O)[O-])c(F)c3F)c(F)c2)c(F)c1,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cccc(F)c1,Fc1ccccc1,7,18,56.41472045989348
79,O=C([O-])c1ccc(-c2ccc(-c3cc(F)c(C(=O)[O-])c(F)c3F)c(F)c2)c(F)c1,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cccc(F)c1,Fc1ccccc1,7,18,56.41472049734832
80,O=C([O-])c1ccc(-c2ccc(-c3cc(F)c(C(=O)[O-])c(F)c3F)c(F)c2)c(F)c1,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cccc(F)c1,Fc1ccccc1,7,18,56.416151147204936
81,O=C([O-])c1ccc(-c2ccc(-c3cc(F)c(C(=O)[O-])c(F)c3F)c(F)c2)c(F)c1,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cccc(F)c1,Fc1ccccc1,7,18,56.432913833814446
82,O=C([O-])c1ccc(-c2ccc(-c3cc(F)c(C(=O)[O-])c(F)c3F)c(F)c2)c(F)c1,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cccc(F)c1,Fc1ccccc1,7,18,56.43429797728462
83,O=C([O-])c1ccc(-c2ccc(-c3cc(F)c(C(=O)[O-])c(F)c3F)c(F)c2)c(F)c1,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cccc(F)c1,Fc1ccccc1,7,18,56.43429797938382
84,O=C([O-])c1ccc(-c2ccc(-c3cc(F)c(C(=O)[O-])c(F)c3F)c(F)c2)c(F)c1,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cccc(F)c1,Fc1ccccc1,7,18,56.519801447833736
85,O=C([O-])c1ccc(-c2ccc(-c3cc(F)c(C(=O)[O-])c(F)c3F)c(F)c2)c(F)c1,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cccc(F)c1,Fc1ccccc1,7,18,56.528085951595344
86,O=C([O-])c1ccc(-c2ccc(-c3cc(F)c(C(=O)[O-])c(F)c3F)c(F)c2)c(F)c1,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cccc(F)c1,Fc1ccccc1,7,18,56.538473050763216
87,O=C([O-])c1ccc(-c2ccc(-c3cc(F)c(C(=O)[O-])c(F)c3F)c(F)c2)c(F)c1,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cccc(F)c1,Fc1ccccc1,7,18,56.538473084403755
88,O=C([O-])c1cc(F)c(-c2c(F)cc(-c3cc(F)c(C(=O)[O-])c(F)c3)cc2F)c(F)c1F,O=C([O-])c1c(F)cccc1F.O=C([O-])c1cc(F)cc(F)c1F,Fc1cccc(F)c1,7,18,57.90873185749267
89,O=C([O-])c1cc(F)c(-c2c(F)cc(-c3cc(F)c(C(=O)[O-])c(F)c3)cc2F)c(F)c1F,O=C([O-])c1c(F)cccc1F.O=C([O-])c1cc(F)cc(F)c1F,Fc1cccc(F)c1,7,18,57.9087319528652
90,O=C([O-])c1cc(F)c(-c2c(F)cc(-c3cc(F)c(C(=O)[O-])c(F)c3)cc2F)c(F)c1F,O=C([O-])c1c(F)cccc1F.O=C([O-])c1cc(F)cc(F)c1F,Fc1cccc(F)c1,7,18,57.908731967632534
91,O=C([O-])c1cc(F)c(-c2c(F)cc(-c3cc(F)c(C(=O)[O-])c(F)c3)cc2F)c(F)c1F,O=C([O-])c1c(F)cccc1F.O=C([O-])c1cc(F)cc(F)c1F,Fc1cccc(F)c1,7,18,57.927610846144525
92,O=C([O-])c1cc(F)c(-c2c(F)cc(-c3cc(F)c(C(=O)[O-])c(F)c3)cc2F)c(F)c1F,O=C([O-])c1c(F)cccc1F.O=C([O-])c1cc(F)cc(F)c1F,Fc1cccc(F)c1,7,18,57.9276108716771
93,O=C([O-])c1cc(F)c(-c2c(F)cc(-c3cc(F)c(C(=O)[O-])c(F)c3)cc2F)c(F)c1F,O=C([O-])c1c(F)cccc1F.O=C([O-])c1cc(F)cc(F)c1F,Fc1cccc(F)c1,7,18,57.92761089255104
94,O=C([O-])c1cc(F)c(-c2c(F)cc(-c3cc(F)c(C(=O)[O-])c(F)c3)cc2F)c(F)c1F,O=C([O-])c1c(F)cccc1F.O=C([O-])c1cc(F)cc(F)c1F,Fc1cccc(F)c1,7,18,57.927610896496134
95,O=C([O-])c1cc(F)c(-c2c(F)cc(-c3cc(F)c(C(=O)[O-])c(F)c3)cc2F)c(F)c1F,O=C([O-])c1c(F)cccc1F.O=C([O-])c1cc(F)cc(F)c1F,Fc1cccc(F)c1,7,18,57.990040976319136
96,O=C([O-])c1cc(F)c(-c2c(F)cc(-c3cc(F)c(C(=O)[O-])c(F)c3)cc2F)c(F)c1F,O=C([O-])c1c(F)cccc1F.O=C([O-])c1cc(F)cc(F)c1F,Fc1cccc(F)c1,7,18,57.99004117993859
97,O=C([O-])c1cc(F)c(-c2c(F)cc(-c3cc(F)c(C(=O)[O-])c(F)c3)cc2F)c(F)c1F,O=C([O-])c1c(F)cccc1F.O=C([O-])c1cc(F)cc(F)c1F,Fc1cccc(F)c1,7,18,58.00891629264265
98,O=C([O-])c1cc(F)c(-c2c(F)cc(-c3cc(F)c(C(=O)[O-])c(F)c3)cc2F)c(F)c1F,O=C([O-])c1c(F)cccc1F.O=C([O-])c1cc(F)cc(F)c1F,Fc1cccc(F)c1,7,18,58.008916330893605
99,O=C([O-])c1cc(F)c(-c2c(F)cc(-c3cc(F)c(C(=O)[O-])c(F)c3)cc2F)c(F)c1F,O=C([O-])c1c(F)cccc1F.O=C([O-])c1cc(F)cc(F)c1F,Fc1cccc(F)c1,7,18,58.00891638667616
100,O=C([O-])c1cc(F)c(-c2cc(F)c(-c3ccc(C(=O)[O-])c(F)c3)c(F)c2)c(F)c1,O=C([O-])c1cc(F)cc(F)c1.O=C([O-])c1ccccc1F,Fc1cccc(F)c1,7,17,55.7827023951229
101,O=C([O-])c1cc(F)c(-c2cc(F)c(-c3ccc(C(=O)[O-])c(F)c3)c(F)c2)c(F)c1,O=C([O-])c1cc(F)cc(F)c1.O=C([O-])c1ccccc1F,Fc1cccc(F)c1,7,17,55.80170378863407
102,O=C([O-])c1cc(F)c(-c2cc(F)c(-c3ccc(C(=O)[O-])c(F)c3)c(F)c2)c(F)c1,O=C([O-])c1cc(F)cc(F)c1.O=C([O-])c1ccccc1F,Fc1cccc(F)c1,7,17,55.80170379519726
103,O=C([O-])c1cc(F)c(-c2cc(F)c(-c3ccc(C(=O)[O-])c(F)c3)c(F)c2)c(F)c1,O=C([O-])c1cc(F)cc(F)c1.O=C([O-])c1ccccc1F,Fc1cccc(F)c1,7,17,55.80170385097912
104,O=C([O-])c1cc(F)c(-c2cc(F)c(-c3ccc(C(=O)[O-])c(F)c3)c(F)c2)c(F)c1,O=C([O-])c1cc(F)cc(F)c1.O=C([O-])c1ccccc1F,Fc1cccc(F)c1,7,17,55.8017038532078
105,O=C([O-])c1cc(F)c(-c2cc(F)c(-c3ccc(C(=O)[O-])c(F)c3)c(F)c2)c(F)c1,O=C([O-])c1cc(F)cc(F)c1.O=C([O-])c1ccccc1F,Fc1cccc(F)c1,7,17,55.86244285619672
106,O=C([O-])c1cc(F)c(-c2cc(F)c(-c3ccc(C(=O)[O-])c(F)c3)c(F)c2)c(F)c1,O=C([O-])c1cc(F)cc(F)c1.O=C([O-])c1ccccc1F,Fc1cccc(F)c1,7,17,55.8624429243411
107,O=C([O-])c1cc(F)c(-c2cc(F)c(-c3ccc(C(=O)[O-])c(F)c3)c(F)c2)c(F)c1,O=C([O-])c1cc(F)cc(F)c1.O=C([O-])c1ccccc1F,Fc1cccc(F)c1,7,17,55.88144287574802
108,O=C([O-])c1cc(F)c(-c2cc(F)c(-c3ccc(C(=O)[O-])c(F)c3)c(F)c2)c(F)c1,O=C([O-])c1cc(F)cc(F)c1.O=C([O-])c1ccccc1F,Fc1cccc(F)c1,7,17,55.88144292412393
109,O=C([O-])c1cc(F)c(-c2cc(F)c(-c3ccc(C(=O)[O-])c(F)c3)c(F)c2)c(F)c1,O=C([O-])c1cc(F)cc(F)c1.O=C([O-])c1ccccc1F,Fc1cccc(F)c1,7,17,55.88144293688269
110,O=C([O-])c1cc(F)c(-c2cc(F)c(-c3ccc(C(=O)[O-])c(F)c3)c(F)c2)c(F)c1,O=C([O-])c1cc(F)cc(F)c1.O=C([O-])c1ccccc1F,Fc1cccc(F)c1,7,17,55.881442978904495
111,O=C([O-])c1cc(F)c(-c2cc(F)c(-c3ccc(C(=O)[O-])c(F)c3)c(F)c2)c(F)c1,O=C([O-])c1cc(F)cc(F)c1.O=C([O-])c1ccccc1F,Fc1cccc(F)c1,7,17,55.88144297972187
112,O=C([O-])c1cc(F)c(-c2cc(F)c(-c3ccc(C(=O)[O-])c(F)c3)c(F)c2)c(F)c1,O=C([O-])c1cc(F)cc(F)c1.O=C([O-])c1ccccc1F,Fc1cccc(F)c1,7,17,55.88144326835726
