uuid,molecule,fragments,linker,anchor_1,anchor_2,energy
23,CCC(=Cc1ccc(C(=O)[O-])c(CC)c1CC)c1cc(CC)c(C(=O)[O-])c(CC)c1,CCc1cccc(C(=O)[O-])c1CC.CCc1cccc(CC)c1C(=O)[O-],C=CCC,9,17,80.4648888799217
24,CCC(=Cc1ccc(C(=O)[O-])c(CC)c1CC)c1cc(CC)c(C(=O)[O-])c(CC)c1,CCc1cccc(C(=O)[O-])c1CC.CCc1cccc(CC)c1C(=O)[O-],C=CCC,9,17,80.50921434794468
25,CCC(=Cc1ccc(C(=O)[O-])c(CC)c1CC)c1cc(CC)c(C(=O)[O-])c(CC)c1,CCc1cccc(C(=O)[O-])c1CC.CCc1cccc(CC)c1C(=O)[O-],C=CCC,9,17,80.52198680283493
26,CCC(=Cc1ccc(C(=O)[O-])c(CC)c1CC)c1cc(CC)c(C(=O)[O-])c(CC)c1,CCc1cccc(C(=O)[O-])c1CC.CCc1cccc(CC)c1C(=O)[O-],C=CCC,9,17,80.5667374544443
27,CCC(=Cc1ccc(C(=O)[O-])c(CC)c1CC)c1cc(CC)c(C(=O)[O-])c(CC)c1,CCc1cccc(C(=O)[O-])c1CC.CCc1cccc(CC)c1C(=O)[O-],C=CCC,9,17,80.66331876259973
28,CCC(=Cc1ccc(C(=O)[O-])c(CC)c1CC)c1cc(CC)c(C(=O)[O-])c(CC)c1,CCc1cccc(C(=O)[O-])c1CC.CCc1cccc(CC)c1C(=O)[O-],C=CCC,9,17,82.27700598884202
29,CCC(=Cc1ccc(C(=O)[O-])c(CC)c1CC)c1cc(CC)c(C(=O)[O-])c(CC)c1,CCc1cccc(C(=O)[O-])c1CC.CCc1cccc(CC)c1C(=O)[O-],C=CCC,9,17,82.68235689564091
30,O=C([O-])c1ccc(C=C(F)c2cc(F)c(C(=O)[O-])cc2F)cc1,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1ccccc1,C=CF,7,17,41.510342354793885
31,O=C([O-])c1ccc(C=C(F)c2cc(F)c(C(=O)[O-])cc2F)cc1,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1ccccc1,C=CF,7,17,41.51034236107137
32,O=C([O-])c1ccc(C=C(F)c2cc(F)c(C(=O)[O-])cc2F)cc1,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1ccccc1,C=CF,7,17,41.589951822253674
33,O=C([O-])c1ccc(C=C(F)c2cc(F)c(C(=O)[O-])cc2F)cc1,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1ccccc1,C=CF,7,17,41.977228249528984
34,O=C([O-])c1ccc(C=C(F)c2cc(F)c(C(=O)[O-])cc2F)cc1,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1ccccc1,C=CF,7,17,42.021363365571595
35,O=C([O-])c1ccc(C=C(F)c2cc(F)c(C(=O)[O-])cc2F)cc1,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1ccccc1,C=CF,7,17,42.02138880826575
36,O=C([O-])c1ccc(C=C(F)c2cc(F)c(C(=O)[O-])cc2F)cc1,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1ccccc1,C=CF,7,17,42.10096582745506
37,O=C([O-])c1ccc(C=C(F)c2cc(F)c(C(=O)[O-])cc2F)cc1,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1ccccc1,C=CF,7,17,42.58628055120719
38,O=C([O-])c1ccc(C=C(F)c2cc(F)c(C(=O)[O-])cc2F)cc1,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1ccccc1,C=CF,7,17,44.17653208778822
39,O=C([O-])c1ccc(C=C(F)c2cc(F)c(C(=O)[O-])cc2F)cc1,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1ccccc1,C=CF,7,17,44.25595302790112
40,O=C([O-])c1ccc(-c2ccc(-c3cc(F)c(C(=O)[O-])cc3F)c(F)c2F)c(F)c1,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1cccc(F)c1,Fc1ccccc1F,7,17,55.82341361852138
41,O=C([O-])c1ccc(-c2ccc(-c3cc(F)c(C(=O)[O-])cc3F)c(F)c2F)c(F)c1,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1cccc(F)c1,Fc1ccccc1F,7,17,55.845166304677534
42,O=C([O-])c1ccc(-c2ccc(-c3cc(F)c(C(=O)[O-])cc3F)c(F)c2F)c(F)c1,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1cccc(F)c1,Fc1ccccc1F,7,17,55.84557595712022
43,O=C([O-])c1ccc(-c2ccc(-c3cc(F)c(C(=O)[O-])cc3F)c(F)c2F)c(F)c1,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1cccc(F)c1,Fc1ccccc1F,7,17,55.903421518612106
44,O=C([O-])c1ccc(-c2ccc(-c3cc(F)c(C(=O)[O-])cc3F)c(F)c2F)c(F)c1,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1cccc(F)c1,Fc1ccccc1F,7,17,55.90342170849054
45,O=C([O-])c1ccc(-c2ccc(-c3cc(F)c(C(=O)[O-])cc3F)c(F)c2F)c(F)c1,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1cccc(F)c1,Fc1ccccc1F,7,17,55.9221933405713
46,O=C([O-])c1ccc(-c2ccc(-c3cc(F)c(C(=O)[O-])cc3F)c(F)c2F)c(F)c1,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1cccc(F)c1,Fc1ccccc1F,7,17,55.92239741079083
47,O=C([O-])c1ccc(-c2ccc(-c3cc(F)c(C(=O)[O-])cc3F)c(F)c2F)c(F)c1,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1cccc(F)c1,Fc1ccccc1F,7,17,55.92239742264638
48,O=C([O-])c1ccc(-c2ccc(-c3cc(F)c(C(=O)[O-])cc3F)c(F)c2F)c(F)c1,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1cccc(F)c1,Fc1ccccc1F,7,17,55.924762361905735
49,O=C([O-])c1ccc(-c2ccc(-c3cc(F)c(C(=O)[O-])cc3F)c(F)c2F)c(F)c1,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1cccc(F)c1,Fc1ccccc1F,7,17,55.94693832068109
50,O=C([O-])c1ccc(-c2ccc(-c3cc(F)c(C(=O)[O-])cc3F)c(F)c2F)c(F)c1,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1cccc(F)c1,Fc1ccccc1F,7,17,55.947209669214885
51,O=C([O-])c1ccc(-c2ccc(-c3cc(F)c(C(=O)[O-])cc3F)c(F)c2F)c(F)c1,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1cccc(F)c1,Fc1ccccc1F,7,17,56.05668655006372
52,O=C([O-])c1ccc(-c2ccc(-c3cc(F)c(C(=O)[O-])cc3F)c(F)c2F)c(F)c1,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1cccc(F)c1,Fc1ccccc1F,7,17,56.05707394909516
53,O=C([O-])c1ccc(-c2ccc(-c3cc(F)c(C(=O)[O-])cc3F)c(F)c2F)c(F)c1,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1cccc(F)c1,Fc1ccccc1F,7,17,56.091980151310864
54,O=C([O-])c1ccc(-c2ccc(-c3ccc(C(=O)[O-])cc3F)c(F)c2F)cc1,O=C([O-])c1cccc(F)c1.O=C([O-])c1ccccc1,Fc1ccccc1F,6,15,53.90846882004464
55,O=C([O-])c1ccc(-c2ccc(-c3ccc(C(=O)[O-])cc3F)c(F)c2F)cc1,O=C([O-])c1cccc(F)c1.O=C([O-])c1ccccc1,Fc1ccccc1F,6,15,53.9084688326
56,O=C([O-])c1ccc(-c2ccc(-c3ccc(C(=O)[O-])cc3F)c(F)c2F)cc1,O=C([O-])c1cccc(F)c1.O=C([O-])c1ccccc1,Fc1ccccc1F,6,15,53.90888151184846
57,O=C([O-])c1ccc(-c2ccc(-c3ccc(C(=O)[O-])cc3F)c(F)c2F)cc1,O=C([O-])c1cccc(F)c1.O=C([O-])c1ccccc1,Fc1ccccc1F,6,15,53.908881571357036
58,O=C([O-])c1ccc(-c2ccc(-c3ccc(C(=O)[O-])cc3F)c(F)c2F)cc1,O=C([O-])c1cccc(F)c1.O=C([O-])c1ccccc1,Fc1ccccc1F,6,15,53.908882927873435
59,O=C([O-])c1ccc(-c2ccc(-c3ccc(C(=O)[O-])cc3F)c(F)c2F)cc1,O=C([O-])c1cccc(F)c1.O=C([O-])c1ccccc1,Fc1ccccc1F,6,15,53.93445755675027
60,O=C([O-])c1ccc(-c2ccc(-c3ccc(C(=O)[O-])cc3F)c(F)c2F)cc1,O=C([O-])c1cccc(F)c1.O=C([O-])c1ccccc1,Fc1ccccc1F,6,15,53.93445759239458
61,O=C([O-])c1ccc(-c2ccc(-c3ccc(C(=O)[O-])cc3F)c(F)c2F)cc1,O=C([O-])c1cccc(F)c1.O=C([O-])c1ccccc1,Fc1ccccc1F,6,15,53.934867018554186
62,O=C([O-])c1ccc(-c2ccc(-c3ccc(C(=O)[O-])cc3F)c(F)c2F)cc1,O=C([O-])c1cccc(F)c1.O=C([O-])c1ccccc1,Fc1ccccc1F,6,15,53.934867040445376
63,O=C([O-])c1ccc(-c2ccc(-c3ccc(C(=O)[O-])cc3F)c(F)c2F)cc1,O=C([O-])c1cccc(F)c1.O=C([O-])c1ccccc1,Fc1ccccc1F,6,15,54.00183884210492
64,O=C([O-])c1ccc(-c2ccc(-c3ccc(C(=O)[O-])cc3F)c(F)c2F)cc1,O=C([O-])c1cccc(F)c1.O=C([O-])c1ccccc1,Fc1ccccc1F,6,15,54.001838866797236
65,O=C([O-])c1ccc(-c2ccc(-c3ccc(C(=O)[O-])cc3F)c(F)c2F)cc1,O=C([O-])c1cccc(F)c1.O=C([O-])c1ccccc1,Fc1ccccc1F,6,15,54.0412196671784
66,O=C([O-])c1ccc(-c2cc(Cl)c(-c3cc(Cl)c(C(=O)[O-])c(Cl)c3Cl)cc2Cl)cc1,O=C([O-])c1c(Cl)ccc(Cl)c1Cl.O=C([O-])c1ccccc1,Clc1ccc(Cl)cc1,7,18,65.38137210069263
67,O=C([O-])c1ccc(-c2cc(Cl)c(-c3cc(Cl)c(C(=O)[O-])c(Cl)c3Cl)cc2Cl)cc1,O=C([O-])c1c(Cl)ccc(Cl)c1Cl.O=C([O-])c1ccccc1,Clc1ccc(Cl)cc1,7,18,65.3814702374707
68,O=C([O-])c1ccc(-c2cc(Cl)c(-c3cc(Cl)c(C(=O)[O-])c(Cl)c3Cl)cc2Cl)cc1,O=C([O-])c1c(Cl)ccc(Cl)c1Cl.O=C([O-])c1ccccc1,Clc1ccc(Cl)cc1,7,18,65.3814703625988
69,O=C([O-])c1ccc(-c2cc(Cl)c(-c3cc(Cl)c(C(=O)[O-])c(Cl)c3Cl)cc2Cl)cc1,O=C([O-])c1c(Cl)ccc(Cl)c1Cl.O=C([O-])c1ccccc1,Clc1ccc(Cl)cc1,7,18,65.40527331003175
70,O=C([O-])c1ccc(-c2cc(Cl)c(-c3cc(Cl)c(C(=O)[O-])c(Cl)c3Cl)cc2Cl)cc1,O=C([O-])c1c(Cl)ccc(Cl)c1Cl.O=C([O-])c1ccccc1,Clc1ccc(Cl)cc1,7,18,65.40527332667608
71,O=C([O-])c1ccc(-c2cc(Cl)c(-c3cc(Cl)c(C(=O)[O-])c(Cl)c3Cl)cc2Cl)cc1,O=C([O-])c1c(Cl)ccc(Cl)c1Cl.O=C([O-])c1ccccc1,Clc1ccc(Cl)cc1,7,18,65.4052733366189
72,O=C([O-])c1ccc(-c2cc(Cl)c(-c3cc(Cl)c(C(=O)[O-])c(Cl)c3Cl)cc2Cl)cc1,O=C([O-])c1c(Cl)ccc(Cl)c1Cl.O=C([O-])c1ccccc1,Clc1ccc(Cl)cc1,7,18,65.48335231525822
73,O=C([O-])c1ccc(-c2cc(Cl)c(-c3cc(Cl)c(C(=O)[O-])c(Cl)c3Cl)cc2Cl)cc1,O=C([O-])c1c(Cl)ccc(Cl)c1Cl.O=C([O-])c1ccccc1,Clc1ccc(Cl)cc1,7,18,65.48344825363502
74,O=C([O-])c1ccc(-c2cc(Cl)c(-c3cc(Cl)c(C(=O)[O-])c(Cl)c3Cl)cc2Cl)cc1,O=C([O-])c1c(Cl)ccc(Cl)c1Cl.O=C([O-])c1ccccc1,Clc1ccc(Cl)cc1,7,18,65.4992571436961
75,O=C([O-])c1ccc(-c2cc(Cl)c(-c3cc(Cl)c(C(=O)[O-])c(Cl)c3Cl)cc2Cl)cc1,O=C([O-])c1c(Cl)ccc(Cl)c1Cl.O=C([O-])c1ccccc1,Clc1ccc(Cl)cc1,7,18,65.5057707994187
76,Cc1cc(C(=O)[O-])ccc1-c1cc(C)c(-c2cc(C)c(C(=O)[O-])c(C)c2C)c(C)c1,Cc1ccc(C)c(C(=O)[O-])c1C.Cc1cccc(C(=O)[O-])c1,Cc1cccc(C)c1,9,13,83.24299839708395
77,Cc1cc(C(=O)[O-])ccc1-c1cc(C)c(-c2cc(C)c(C(=O)[O-])c(C)c2C)c(C)c1,Cc1ccc(C)c(C(=O)[O-])c1C.Cc1cccc(C(=O)[O-])c1,Cc1cccc(C)c1,9,13,83.24307786927093
78,Cc1cc(C(=O)[O-])ccc1-c1cc(C)c(-c2cc(C)c(C(=O)[O-])c(C)c2C)c(C)c1,Cc1ccc(C)c(C(=O)[O-])c1C.Cc1cccc(C(=O)[O-])c1,Cc1cccc(C)c1,9,13,83.28674208555455
79,Cc1cc(C(=O)[O-])ccc1-c1cc(C)c(-c2cc(C)c(C(=O)[O-])c(C)c2C)c(C)c1,Cc1ccc(C)c(C(=O)[O-])c1C.Cc1cccc(C(=O)[O-])c1,Cc1cccc(C)c1,9,13,83.29066215641537
80,Cc1cc(C(=O)[O-])ccc1-c1cc(C)c(-c2cc(C)c(C(=O)[O-])c(C)c2C)c(C)c1,Cc1ccc(C)c(C(=O)[O-])c1C.Cc1cccc(C(=O)[O-])c1,Cc1cccc(C)c1,9,13,83.29272737343186
81,Cc1cc(C(=O)[O-])ccc1-c1cc(C)c(-c2cc(C)c(C(=O)[O-])c(C)c2C)c(C)c1,Cc1ccc(C)c(C(=O)[O-])c1C.Cc1cccc(C(=O)[O-])c1,Cc1cccc(C)c1,9,13,83.29286095184426
82,Cc1cc(C(=O)[O-])ccc1-c1cc(C)c(-c2cc(C)c(C(=O)[O-])c(C)c2C)c(C)c1,Cc1ccc(C)c(C(=O)[O-])c1C.Cc1cccc(C(=O)[O-])c1,Cc1cccc(C)c1,9,13,83.37160215930398
83,O=C([O-])c1ccc(-c2c(F)cc(-c3cc(F)c(C(=O)[O-])cc3F)c(F)c2F)cc1F,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1ccccc1F,Fc1ccc(F)c(F)c1,7,17,56.97464802681936
84,O=C([O-])c1ccc(-c2c(F)cc(-c3cc(F)c(C(=O)[O-])cc3F)c(F)c2F)cc1F,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1ccccc1F,Fc1ccc(F)c(F)c1,7,17,56.99992061111048
85,O=C([O-])c1ccc(-c2c(F)cc(-c3cc(F)c(C(=O)[O-])cc3F)c(F)c2F)cc1F,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1ccccc1F,Fc1ccc(F)c(F)c1,7,17,56.999968901725424
86,O=C([O-])c1ccc(-c2c(F)cc(-c3cc(F)c(C(=O)[O-])cc3F)c(F)c2F)cc1F,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1ccccc1F,Fc1ccc(F)c(F)c1,7,17,57.054246320722775
87,O=C([O-])c1ccc(-c2c(F)cc(-c3cc(F)c(C(=O)[O-])cc3F)c(F)c2F)cc1F,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1ccccc1F,Fc1ccc(F)c(F)c1,7,17,57.05427929713042
88,O=C([O-])c1ccc(-c2c(F)cc(-c3cc(F)c(C(=O)[O-])cc3F)c(F)c2F)cc1F,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1ccccc1F,Fc1ccc(F)c(F)c1,7,17,57.05442211840875
89,O=C([O-])c1ccc(-c2c(F)cc(-c3cc(F)c(C(=O)[O-])cc3F)c(F)c2F)cc1F,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1ccccc1F,Fc1ccc(F)c(F)c1,7,17,57.07371813228283
90,O=C([O-])c1ccc(-c2c(F)cc(-c3cc(F)c(C(=O)[O-])cc3F)c(F)c2F)cc1F,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1ccccc1F,Fc1ccc(F)c(F)c1,7,17,57.1534546801675
91,O=C([O-])c1ccc(-c2c(F)cc(-c3cc(F)c(C(=O)[O-])cc3F)c(F)c2F)cc1F,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1ccccc1F,Fc1ccc(F)c(F)c1,7,17,57.15925619295955
92,O=C([O-])c1ccc(-c2c(F)cc(-c3cc(F)c(C(=O)[O-])cc3F)c(F)c2F)cc1F,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1ccccc1F,Fc1ccc(F)c(F)c1,7,17,57.159256381488426
93,O=C([O-])c1ccc(-c2c(F)cc(-c3cc(F)c(C(=O)[O-])cc3F)c(F)c2F)cc1F,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1ccccc1F,Fc1ccc(F)c(F)c1,7,17,57.23305448023439
94,O=C([O-])c1ccc(-c2c(F)cc(-c3cc(F)c(C(=O)[O-])cc3F)c(F)c2F)cc1F,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1ccccc1F,Fc1ccc(F)c(F)c1,7,17,57.2331842340389
95,O=C([O-])c1ccc(-c2c(F)cc(-c3cc(F)c(C(=O)[O-])cc3F)c(F)c2F)cc1F,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1ccccc1F,Fc1ccc(F)c(F)c1,7,17,57.25964461878769
96,O=C([O-])c1ccc(-c2c(F)cc(-c3cc(F)c(C(=O)[O-])cc3F)c(F)c2F)cc1F,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1ccccc1F,Fc1ccc(F)c(F)c1,7,17,57.25964462106401
97,O=C([O-])c1ccc(-c2cc(F)c(-c3ccc(C(=O)[O-])c(F)c3)c(F)c2)cc1F,O=C([O-])c1ccccc1F.O=C([O-])c1ccccc1F,Fc1cccc(F)c1,6,16,55.11603408941261
98,O=C([O-])c1ccc(-c2cc(F)c(-c3ccc(C(=O)[O-])c(F)c3)c(F)c2)cc1F,O=C([O-])c1ccccc1F.O=C([O-])c1ccccc1F,Fc1cccc(F)c1,6,16,55.116034105300216
99,O=C([O-])c1ccc(-c2cc(F)c(-c3ccc(C(=O)[O-])c(F)c3)c(F)c2)cc1F,O=C([O-])c1ccccc1F.O=C([O-])c1ccccc1F,Fc1cccc(F)c1,6,16,55.11603806435763
100,O=C([O-])c1ccc(-c2cc(F)c(-c3ccc(C(=O)[O-])c(F)c3)c(F)c2)cc1F,O=C([O-])c1ccccc1F.O=C([O-])c1ccccc1F,Fc1cccc(F)c1,6,16,55.14009738653243
101,O=C([O-])c1ccc(-c2cc(F)c(-c3ccc(C(=O)[O-])c(F)c3)c(F)c2)cc1F,O=C([O-])c1ccccc1F.O=C([O-])c1ccccc1F,Fc1cccc(F)c1,6,16,55.14009773827025
102,O=C([O-])c1ccc(-c2cc(F)c(-c3ccc(C(=O)[O-])c(F)c3)c(F)c2)cc1F,O=C([O-])c1ccccc1F.O=C([O-])c1ccccc1F,Fc1cccc(F)c1,6,16,55.140097810106944
103,O=C([O-])c1ccc(-c2cc(F)c(-c3ccc(C(=O)[O-])c(F)c3)c(F)c2)cc1F,O=C([O-])c1ccccc1F.O=C([O-])c1ccccc1F,Fc1cccc(F)c1,6,16,55.140097817013796
104,O=C([O-])c1ccc(-c2cc(F)c(-c3ccc(C(=O)[O-])c(F)c3)c(F)c2)cc1F,O=C([O-])c1ccccc1F.O=C([O-])c1ccccc1F,Fc1cccc(F)c1,6,16,55.19577895242249
105,O=C([O-])c1ccc(-c2cc(F)c(-c3ccc(C(=O)[O-])c(F)c3)c(F)c2)cc1F,O=C([O-])c1ccccc1F.O=C([O-])c1ccccc1F,Fc1cccc(F)c1,6,16,55.19577895393984
106,O=C([O-])c1ccc(-c2cc(F)c(-c3ccc(C(=O)[O-])c(F)c3)c(F)c2)cc1F,O=C([O-])c1ccccc1F.O=C([O-])c1ccccc1F,Fc1cccc(F)c1,6,16,55.19577895531387
107,O=C([O-])c1ccc(-c2cc(F)c(-c3ccc(C(=O)[O-])c(F)c3)c(F)c2)cc1F,O=C([O-])c1ccccc1F.O=C([O-])c1ccccc1F,Fc1cccc(F)c1,6,16,55.219962537281866
108,O=C([O-])c1ccc(-c2cc(F)c(-c3ccc(C(=O)[O-])c(F)c3)c(F)c2)cc1F,O=C([O-])c1ccccc1F.O=C([O-])c1ccccc1F,Fc1cccc(F)c1,6,16,55.27564105811004
109,O=C([O-])c1ccc(-c2cc(F)c(-c3ccc(C(=O)[O-])c(F)c3)c(F)c2)cc1F,O=C([O-])c1ccccc1F.O=C([O-])c1ccccc1F,Fc1cccc(F)c1,6,16,55.299701106642885
110,O=C([O-])c1ccc(-c2cc(F)c(-c3ccc(C(=O)[O-])c(F)c3)c(F)c2)cc1F,O=C([O-])c1ccccc1F.O=C([O-])c1ccccc1F,Fc1cccc(F)c1,6,16,55.29970151631984
111,O=C([O-])c1ccc(-c2cc(F)c(-c3ccc(C(=O)[O-])c(F)c3)c(F)c2)cc1F,O=C([O-])c1ccccc1F.O=C([O-])c1ccccc1F,Fc1cccc(F)c1,6,16,55.29970155292054
112,CCc1cc(-c2nnc(-c3cc(CC)c(C(=O)[O-])c(CC)c3CC)nn2)cc(CC)c1C(=O)[O-],CCc1ccc(CC)c(C(=O)[O-])c1CC.CCc1cccc(CC)c1C(=O)[O-],c1nncnn1,4,17,85.7184588524819
113,CCc1cc(-c2nnc(-c3cc(CC)c(C(=O)[O-])c(CC)c3CC)nn2)cc(CC)c1C(=O)[O-],CCc1ccc(CC)c(C(=O)[O-])c1CC.CCc1cccc(CC)c1C(=O)[O-],c1nncnn1,4,17,85.71851775778362
114,CCc1cc(-c2nnc(-c3cc(CC)c(C(=O)[O-])c(CC)c3CC)nn2)cc(CC)c1C(=O)[O-],CCc1ccc(CC)c(C(=O)[O-])c1CC.CCc1cccc(CC)c1C(=O)[O-],c1nncnn1,4,17,85.74539891613436
