uuid,molecule,fragments,linker,anchor_1,anchor_2,energy
39,O=C([O-])c1ccc(-c2c(F)cc(-c3ccc(C(=O)[O-])c(F)c3F)c(F)c2F)c(F)c1,O=C([O-])c1cccc(F)c1.O=C([O-])c1cccc(F)c1F,Fc1ccc(F)c(F)c1,6,17,56.74681892875016
40,O=C([O-])c1ccc(-c2c(F)cc(-c3ccc(C(=O)[O-])c(F)c3F)c(F)c2F)c(F)c1,O=C([O-])c1cccc(F)c1.O=C([O-])c1cccc(F)c1F,Fc1ccc(F)c(F)c1,6,17,56.75779123451735
41,O=C([O-])c1ccc(-c2c(F)cc(-c3ccc(C(=O)[O-])c(F)c3F)c(F)c2F)c(F)c1,O=C([O-])c1cccc(F)c1.O=C([O-])c1cccc(F)c1F,Fc1ccc(F)c(F)c1,6,17,56.7681262294412
42,O=C([O-])c1ccc(-c2c(F)cc(-c3ccc(C(=O)[O-])c(F)c3F)c(F)c2F)c(F)c1,O=C([O-])c1cccc(F)c1.O=C([O-])c1cccc(F)c1F,Fc1ccc(F)c(F)c1,6,17,56.76914093448067
43,O=C([O-])c1ccc(-c2c(F)cc(-c3ccc(C(=O)[O-])c(F)c3F)c(F)c2F)c(F)c1,O=C([O-])c1cccc(F)c1.O=C([O-])c1cccc(F)c1F,Fc1ccc(F)c(F)c1,6,17,56.83931917402071
44,O=C([O-])c1ccc(-c2c(F)cc(-c3ccc(C(=O)[O-])c(F)c3F)c(F)c2F)c(F)c1,O=C([O-])c1cccc(F)c1.O=C([O-])c1cccc(F)c1F,Fc1ccc(F)c(F)c1,6,17,56.848597881201314
45,O=C([O-])c1ccc(-c2c(F)cc(-c3ccc(C(=O)[O-])c(F)c3F)c(F)c2F)c(F)c1,O=C([O-])c1cccc(F)c1.O=C([O-])c1cccc(F)c1F,Fc1ccc(F)c(F)c1,6,17,56.84859831381673
46,O=C([O-])c1ccc(-c2nnc(-c3cc(F)c(C(=O)[O-])cc3F)nn2)cc1F,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1ccccc1F,c1nncnn1,7,17,45.874621334556586
47,O=C([O-])c1ccc(-c2nnc(-c3cc(F)c(C(=O)[O-])cc3F)nn2)cc1F,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1ccccc1F,c1nncnn1,7,17,45.87464070949818
48,O=C([O-])c1ccc(-c2nnc(-c3cc(F)c(C(=O)[O-])cc3F)nn2)cc1F,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1ccccc1F,c1nncnn1,7,17,45.874640755794495
49,O=C([O-])c1ccc(-c2nnc(-c3cc(F)c(C(=O)[O-])cc3F)nn2)cc1F,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1ccccc1F,c1nncnn1,7,17,45.9542828097498
50,O=C([O-])c1ccc(-c2nnc(-c3cc(F)c(C(=O)[O-])cc3F)nn2)cc1F,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1ccccc1F,c1nncnn1,7,17,46.03421938088964
51,CCc1cc(-c2nnc(-c3c(CC)cc(C(=O)[O-])c(CC)c3CC)nn2)ccc1C(=O)[O-],CCc1cc(CC)c(CC)c(C(=O)[O-])c1.CCc1ccccc1C(=O)[O-],c1nncnn1,14,19,77.31698325613458
52,CCc1cc(-c2nnc(-c3c(CC)cc(C(=O)[O-])c(CC)c3CC)nn2)ccc1C(=O)[O-],CCc1cc(CC)c(CC)c(C(=O)[O-])c1.CCc1ccccc1C(=O)[O-],c1nncnn1,14,19,77.3173212078577
53,CCc1cc(-c2nnc(-c3c(CC)cc(C(=O)[O-])c(CC)c3CC)nn2)ccc1C(=O)[O-],CCc1cc(CC)c(CC)c(C(=O)[O-])c1.CCc1ccccc1C(=O)[O-],c1nncnn1,14,19,77.41196869572948
54,CCc1cc(-c2nnc(-c3c(CC)cc(C(=O)[O-])c(CC)c3CC)nn2)ccc1C(=O)[O-],CCc1cc(CC)c(CC)c(C(=O)[O-])c1.CCc1ccccc1C(=O)[O-],c1nncnn1,14,19,77.58545946362798
55,CCc1cc(-c2nnc(-c3c(CC)cc(C(=O)[O-])c(CC)c3CC)nn2)ccc1C(=O)[O-],CCc1cc(CC)c(CC)c(C(=O)[O-])c1.CCc1ccccc1C(=O)[O-],c1nncnn1,14,19,77.66387053667071
56,CCc1cc(-c2nnc(-c3c(CC)cc(C(=O)[O-])c(CC)c3CC)nn2)ccc1C(=O)[O-],CCc1cc(CC)c(CC)c(C(=O)[O-])c1.CCc1ccccc1C(=O)[O-],c1nncnn1,14,19,77.66464200151961
57,CCc1cc(-c2nnc(-c3c(CC)cc(C(=O)[O-])c(CC)c3CC)nn2)ccc1C(=O)[O-],CCc1cc(CC)c(CC)c(C(=O)[O-])c1.CCc1ccccc1C(=O)[O-],c1nncnn1,14,19,77.80746602511915
58,CCc1cc(-c2nnc(-c3c(CC)cc(C(=O)[O-])c(CC)c3CC)nn2)ccc1C(=O)[O-],CCc1cc(CC)c(CC)c(C(=O)[O-])c1.CCc1ccccc1C(=O)[O-],c1nncnn1,14,19,79.27224036816736
59,CCc1cc(-c2nnc(-c3c(CC)cc(C(=O)[O-])c(CC)c3CC)nn2)ccc1C(=O)[O-],CCc1cc(CC)c(CC)c(C(=O)[O-])c1.CCc1ccccc1C(=O)[O-],c1nncnn1,14,19,79.42561824767084
60,CCc1cc(-c2nnc(-c3c(CC)cc(C(=O)[O-])c(CC)c3CC)nn2)ccc1C(=O)[O-],CCc1cc(CC)c(CC)c(C(=O)[O-])c1.CCc1ccccc1C(=O)[O-],c1nncnn1,14,19,79.43074061502624
61,CCc1cc(-c2nnc(-c3c(CC)cc(C(=O)[O-])c(CC)c3CC)nn2)ccc1C(=O)[O-],CCc1cc(CC)c(CC)c(C(=O)[O-])c1.CCc1ccccc1C(=O)[O-],c1nncnn1,14,19,79.44616278276597
62,CCc1cc(-c2nnc(-c3c(CC)cc(C(=O)[O-])c(CC)c3CC)nn2)ccc1C(=O)[O-],CCc1cc(CC)c(CC)c(C(=O)[O-])c1.CCc1ccccc1C(=O)[O-],c1nncnn1,14,19,79.64635507823155
63,CCc1cc(-c2nnc(-c3c(CC)cc(C(=O)[O-])c(CC)c3CC)nn2)ccc1C(=O)[O-],CCc1cc(CC)c(CC)c(C(=O)[O-])c1.CCc1ccccc1C(=O)[O-],c1nncnn1,14,19,81.41322488448407
64,O=C([O-])c1ccc(C=C(F)c2cc(F)c(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1ccccc1F,C=CF,7,18,44.11836928688597
65,O=C([O-])c1ccc(C=C(F)c2cc(F)c(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1ccccc1F,C=CF,7,18,44.121005906652826
66,O=C([O-])c1ccc(C=C(F)c2cc(F)c(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1ccccc1F,C=CF,7,18,44.50366492975487
67,O=C([O-])c1ccc(C=C(F)c2cc(F)c(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1ccccc1F,C=CF,7,18,44.50530830563134
68,O=C([O-])c1ccc(C=C(F)c2cc(F)c(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1ccccc1F,C=CF,7,18,44.62922379335824
69,O=C([O-])c1ccc(C=C(F)c2cc(F)c(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1ccccc1F,C=CF,7,18,44.7077412593651
70,O=C([O-])c1ccc(C=C(F)c2cc(F)c(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1ccccc1F,C=CF,7,18,44.70896008923109
71,O=C([O-])c1ccc(C=C(F)c2cc(F)c(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1ccccc1F,C=CF,7,18,45.27357763590212
72,O=C([O-])c1ccc(C=C(F)c2cc(F)c(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1ccccc1F,C=CF,7,18,46.277245178976294
73,O=C([O-])c1ccc(C=C(F)c2cc(F)c(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1ccccc1F,C=CF,7,18,46.30587260171709
74,O=C([O-])c1ccc(C=C(F)c2cc(F)c(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1ccccc1F,C=CF,7,18,46.733928348798266
75,O=C([O-])c1ccc(C=C(F)c2cc(F)c(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1ccccc1F,C=CF,7,18,46.81383939246365
76,O=C([O-])c1ccc(C=C(F)c2cc(F)c(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1ccccc1F,C=CF,7,18,46.81383942202191
77,O=C([O-])c1cc(F)c(-c2ccc(-c3cc(F)c(C(=O)[O-])c(F)c3F)c(F)c2)c(F)c1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cc(F)cc(F)c1F,Fc1ccccc1,7,19,58.46712187942589
78,O=C([O-])c1cc(F)c(-c2ccc(-c3cc(F)c(C(=O)[O-])c(F)c3F)c(F)c2)c(F)c1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cc(F)cc(F)c1F,Fc1ccccc1,7,19,58.46716300502294
79,O=C([O-])c1cc(F)c(-c2ccc(-c3cc(F)c(C(=O)[O-])c(F)c3F)c(F)c2)c(F)c1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cc(F)cc(F)c1F,Fc1ccccc1,7,19,58.46847175043794
80,O=C([O-])c1cc(F)c(-c2ccc(-c3cc(F)c(C(=O)[O-])c(F)c3F)c(F)c2)c(F)c1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cc(F)cc(F)c1F,Fc1ccccc1,7,19,58.48333051819214
81,O=C([O-])c1cc(F)c(-c2ccc(-c3cc(F)c(C(=O)[O-])c(F)c3F)c(F)c2)c(F)c1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cc(F)cc(F)c1F,Fc1ccccc1,7,19,58.48336746677705
82,O=C([O-])c1cc(F)c(-c2ccc(-c3cc(F)c(C(=O)[O-])c(F)c3F)c(F)c2)c(F)c1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cc(F)cc(F)c1F,Fc1ccccc1,7,19,58.48336747297195
83,O=C([O-])c1cc(F)c(-c2ccc(-c3cc(F)c(C(=O)[O-])c(F)c3F)c(F)c2)c(F)c1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cc(F)cc(F)c1F,Fc1ccccc1,7,19,58.48467865217091
84,O=C([O-])c1cc(F)c(-c2ccc(-c3cc(F)c(C(=O)[O-])c(F)c3F)c(F)c2)c(F)c1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cc(F)cc(F)c1F,Fc1ccccc1,7,19,58.54995590628604
85,O=C([O-])c1cc(F)c(-c2ccc(-c3cc(F)c(C(=O)[O-])c(F)c3F)c(F)c2)c(F)c1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cc(F)cc(F)c1F,Fc1ccccc1,7,19,58.549998716148636
86,O=C([O-])c1cc(F)c(-c2ccc(-c3cc(F)c(C(=O)[O-])c(F)c3F)c(F)c2)c(F)c1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cc(F)cc(F)c1F,Fc1ccccc1,7,19,58.584365758654535
87,O=C([O-])c1cc(F)c(-c2ccc(-c3cc(F)c(C(=O)[O-])c(F)c3F)c(F)c2)c(F)c1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cc(F)cc(F)c1F,Fc1ccccc1,7,19,58.64884983551773
88,O=C([O-])c1c(F)cc(-c2ccc(-c3c(F)c(F)c(C(=O)[O-])c(F)c3F)cc2)c(F)c1F,O=C([O-])c1c(F)c(F)cc(F)c1F.O=C([O-])c1c(F)ccc(F)c1F,c1ccccc1,8,20,59.17391177588047
89,O=C([O-])c1c(F)cc(-c2ccc(-c3c(F)c(F)c(C(=O)[O-])c(F)c3F)cc2)c(F)c1F,O=C([O-])c1c(F)c(F)cc(F)c1F.O=C([O-])c1c(F)ccc(F)c1F,c1ccccc1,8,20,59.17529428649957
90,O=C([O-])c1c(F)cc(-c2ccc(-c3c(F)c(F)c(C(=O)[O-])c(F)c3F)cc2)c(F)c1F,O=C([O-])c1c(F)c(F)cc(F)c1F.O=C([O-])c1c(F)ccc(F)c1F,c1ccccc1,8,20,59.175294290001396
91,O=C([O-])c1c(F)cc(-c2ccc(-c3c(F)c(F)c(C(=O)[O-])c(F)c3F)cc2)c(F)c1F,O=C([O-])c1c(F)c(F)cc(F)c1F.O=C([O-])c1c(F)ccc(F)c1F,c1ccccc1,8,20,59.175294308840904
92,O=C([O-])c1c(F)cc(-c2ccc(-c3c(F)c(F)c(C(=O)[O-])c(F)c3F)cc2)c(F)c1F,O=C([O-])c1c(F)c(F)cc(F)c1F.O=C([O-])c1c(F)ccc(F)c1F,c1ccccc1,8,20,59.18806253295176
93,O=C([O-])c1c(F)cc(-c2ccc(-c3c(F)c(F)c(C(=O)[O-])c(F)c3F)cc2)c(F)c1F,O=C([O-])c1c(F)c(F)cc(F)c1F.O=C([O-])c1c(F)ccc(F)c1F,c1ccccc1,8,20,59.188062620271275
94,O=C([O-])c1c(F)cc(-c2ccc(-c3c(F)c(F)c(C(=O)[O-])c(F)c3F)cc2)c(F)c1F,O=C([O-])c1c(F)c(F)cc(F)c1F.O=C([O-])c1c(F)ccc(F)c1F,c1ccccc1,8,20,59.189442540969345
95,O=C([O-])c1c(F)cc(-c2ccc(-c3c(F)c(F)c(C(=O)[O-])c(F)c3F)cc2)c(F)c1F,O=C([O-])c1c(F)c(F)cc(F)c1F.O=C([O-])c1c(F)ccc(F)c1F,c1ccccc1,8,20,59.18944254197059
96,O=C([O-])c1c(F)cc(-c2ccc(-c3c(F)c(F)c(C(=O)[O-])c(F)c3F)cc2)c(F)c1F,O=C([O-])c1c(F)c(F)cc(F)c1F.O=C([O-])c1c(F)ccc(F)c1F,c1ccccc1,8,20,59.189442591259976
97,O=C([O-])c1c(F)cc(-c2ccc(-c3c(F)c(F)c(C(=O)[O-])c(F)c3F)cc2)c(F)c1F,O=C([O-])c1c(F)c(F)cc(F)c1F.O=C([O-])c1c(F)ccc(F)c1F,c1ccccc1,8,20,59.189443808905864
98,Cc1cc(-c2cc(C)c(-c3ccc(C(=O)[O-])cc3C)cc2C)ccc1C(=O)[O-],Cc1cccc(C(=O)[O-])c1.Cc1ccccc1C(=O)[O-],Cc1ccc(C)cc1,9,13,70.09896339673442
99,Cc1cc(-c2cc(C)c(-c3ccc(C(=O)[O-])cc3C)cc2C)ccc1C(=O)[O-],Cc1cccc(C(=O)[O-])c1.Cc1ccccc1C(=O)[O-],Cc1ccc(C)cc1,9,13,70.13981153610939
100,Cc1cc(-c2cc(C)c(-c3ccc(C(=O)[O-])cc3C)cc2C)ccc1C(=O)[O-],Cc1cccc(C(=O)[O-])c1.Cc1ccccc1C(=O)[O-],Cc1ccc(C)cc1,9,13,70.15146463590773
101,Cc1cc(-c2cc(C)c(-c3ccc(C(=O)[O-])cc3C)cc2C)ccc1C(=O)[O-],Cc1cccc(C(=O)[O-])c1.Cc1ccccc1C(=O)[O-],Cc1ccc(C)cc1,9,13,70.17684270291501
102,Cc1cc(-c2cc(C)c(-c3ccc(C(=O)[O-])cc3C)cc2C)ccc1C(=O)[O-],Cc1cccc(C(=O)[O-])c1.Cc1ccccc1C(=O)[O-],Cc1ccc(C)cc1,9,13,70.30288046215078
103,Cc1cc(-c2cc(C)c(-c3ccc(C(=O)[O-])cc3C)cc2C)ccc1C(=O)[O-],Cc1cccc(C(=O)[O-])c1.Cc1ccccc1C(=O)[O-],Cc1ccc(C)cc1,9,13,70.33190877303454
104,Cc1cc(-c2cc(C)c(-c3ccc(C(=O)[O-])cc3C)cc2C)ccc1C(=O)[O-],Cc1cccc(C(=O)[O-])c1.Cc1ccccc1C(=O)[O-],Cc1ccc(C)cc1,9,13,70.34726286904262
105,Cc1cc(-c2cc(C)c(-c3ccc(C(=O)[O-])cc3C)cc2C)ccc1C(=O)[O-],Cc1cccc(C(=O)[O-])c1.Cc1ccccc1C(=O)[O-],Cc1ccc(C)cc1,9,13,70.39332582304526
106,CC(=Cc1cc(C)c(C(=O)[O-])c(C)c1)c1ccc(C(=O)[O-])c(C)c1C,Cc1cccc(C(=O)[O-])c1C.Cc1cccc(C)c1C(=O)[O-],C=CC,8,14,70.79356035436044
107,CC(=Cc1cc(C)c(C(=O)[O-])c(C)c1)c1ccc(C(=O)[O-])c(C)c1C,Cc1cccc(C(=O)[O-])c1C.Cc1cccc(C)c1C(=O)[O-],C=CC,8,14,73.51010037445948
108,CC(=Cc1cc(C)c(C(=O)[O-])c(C)c1)c1ccc(C(=O)[O-])c(C)c1C,Cc1cccc(C(=O)[O-])c1C.Cc1cccc(C)c1C(=O)[O-],C=CC,8,14,73.56550749390976
109,CC(=Cc1cc(C)c(C(=O)[O-])c(C)c1)c1ccc(C(=O)[O-])c(C)c1C,Cc1cccc(C(=O)[O-])c1C.Cc1cccc(C)c1C(=O)[O-],C=CC,8,14,73.68303154073139
110,CC(=Cc1cc(C)c(C(=O)[O-])c(C)c1)c1ccc(C(=O)[O-])c(C)c1C,Cc1cccc(C(=O)[O-])c1C.Cc1cccc(C)c1C(=O)[O-],C=CC,8,14,73.68450560071861
111,CC(=Cc1cc(C)c(C(=O)[O-])c(C)c1)c1ccc(C(=O)[O-])c(C)c1C,Cc1cccc(C(=O)[O-])c1C.Cc1cccc(C)c1C(=O)[O-],C=CC,8,14,73.698800393103
112,CC(=Cc1cc(C)c(C(=O)[O-])c(C)c1)c1ccc(C(=O)[O-])c(C)c1C,Cc1cccc(C(=O)[O-])c1C.Cc1cccc(C)c1C(=O)[O-],C=CC,8,14,73.69880052015375
113,CC(=Cc1cc(C)c(C(=O)[O-])c(C)c1)c1ccc(C(=O)[O-])c(C)c1C,Cc1cccc(C(=O)[O-])c1C.Cc1cccc(C)c1C(=O)[O-],C=CC,8,14,73.69901319747741
