uuid,molecule,fragments,linker,anchor_1,anchor_2,energy
12,O=C([O-])c1ccc(-c2ccc(-c3cc(F)c(C(=O)[O-])c(F)c3)c(F)c2)cc1F,O=C([O-])c1c(F)cccc1F.O=C([O-])c1ccccc1F,Fc1ccccc1,7,17,55.739666717287975
13,O=C([O-])c1ccc(-c2ccc(-c3cc(F)c(C(=O)[O-])c(F)c3)c(F)c2)cc1F,O=C([O-])c1c(F)cccc1F.O=C([O-])c1ccccc1F,Fc1ccccc1,7,17,55.76199624494666
14,O=C([O-])c1ccc(-c2ccc(-c3cc(F)c(C(=O)[O-])c(F)c3)c(F)c2)cc1F,O=C([O-])c1c(F)cccc1F.O=C([O-])c1ccccc1F,Fc1ccccc1,7,17,55.76199627069367
15,O=C([O-])c1ccc(C(Cl)=Cc2cc(Cl)c(C(=O)[O-])c(Cl)c2)c(Cl)c1,O=C([O-])c1c(Cl)cccc1Cl.O=C([O-])c1cccc(Cl)c1,C=CCl,7,17,50.54869438173354
16,O=C([O-])c1ccc(C(Cl)=Cc2cc(Cl)c(C(=O)[O-])c(Cl)c2)c(Cl)c1,O=C([O-])c1c(Cl)cccc1Cl.O=C([O-])c1cccc(Cl)c1,C=CCl,7,17,50.55215871753275
17,O=C([O-])c1ccc(C(Cl)=Cc2cc(Cl)c(C(=O)[O-])c(Cl)c2)c(Cl)c1,O=C([O-])c1c(Cl)cccc1Cl.O=C([O-])c1cccc(Cl)c1,C=CCl,7,17,52.032970926328304
18,O=C([O-])c1ccc(C(Cl)=Cc2cc(Cl)c(C(=O)[O-])c(Cl)c2)c(Cl)c1,O=C([O-])c1c(Cl)cccc1Cl.O=C([O-])c1cccc(Cl)c1,C=CCl,7,17,52.03372398931646
19,O=C([O-])c1ccc(C(Cl)=Cc2cc(Cl)c(C(=O)[O-])c(Cl)c2)c(Cl)c1,O=C([O-])c1c(Cl)cccc1Cl.O=C([O-])c1cccc(Cl)c1,C=CCl,7,17,52.03685976598612
20,O=C([O-])c1ccc(C(Cl)=Cc2cc(Cl)c(C(=O)[O-])c(Cl)c2)c(Cl)c1,O=C([O-])c1c(Cl)cccc1Cl.O=C([O-])c1cccc(Cl)c1,C=CCl,7,17,52.06467839829887
21,O=C([O-])c1ccc(C(Cl)=Cc2cc(Cl)c(C(=O)[O-])c(Cl)c2)c(Cl)c1,O=C([O-])c1c(Cl)cccc1Cl.O=C([O-])c1cccc(Cl)c1,C=CCl,7,17,52.39782158320662
22,O=C([O-])c1ccc(C(Cl)=Cc2cc(Cl)c(C(=O)[O-])c(Cl)c2)c(Cl)c1,O=C([O-])c1c(Cl)cccc1Cl.O=C([O-])c1cccc(Cl)c1,C=CCl,7,17,52.39782163420642
23,O=C([O-])c1ccc(C(Cl)=Cc2cc(Cl)c(C(=O)[O-])c(Cl)c2)c(Cl)c1,O=C([O-])c1c(Cl)cccc1Cl.O=C([O-])c1cccc(Cl)c1,C=CCl,7,17,52.39782164546802
24,O=C([O-])c1ccc(C(Cl)=Cc2cc(Cl)c(C(=O)[O-])c(Cl)c2)c(Cl)c1,O=C([O-])c1c(Cl)cccc1Cl.O=C([O-])c1cccc(Cl)c1,C=CCl,7,17,52.401768503494
25,O=C([O-])c1ccc(C(Cl)=Cc2cc(Cl)c(C(=O)[O-])c(Cl)c2)c(Cl)c1,O=C([O-])c1c(Cl)cccc1Cl.O=C([O-])c1cccc(Cl)c1,C=CCl,7,17,52.424104468278486
26,O=C([O-])c1ccc(C(Cl)=Cc2cc(Cl)c(C(=O)[O-])c(Cl)c2)c(Cl)c1,O=C([O-])c1c(Cl)cccc1Cl.O=C([O-])c1cccc(Cl)c1,C=CCl,7,17,52.44910731011062
27,O=C([O-])c1ccc(C(Cl)=Cc2cc(Cl)c(C(=O)[O-])c(Cl)c2)c(Cl)c1,O=C([O-])c1c(Cl)cccc1Cl.O=C([O-])c1cccc(Cl)c1,C=CCl,7,17,52.579388837391
28,O=C([O-])c1ccc(C(Cl)=Cc2cc(Cl)c(C(=O)[O-])c(Cl)c2)c(Cl)c1,O=C([O-])c1c(Cl)cccc1Cl.O=C([O-])c1cccc(Cl)c1,C=CCl,7,17,52.57938894287737
29,O=C([O-])c1ccc(-c2cc(Cl)c(-c3ccc(C(=O)[O-])c(Cl)c3Cl)c(Cl)c2Cl)c(Cl)c1,O=C([O-])c1cccc(Cl)c1.O=C([O-])c1cccc(Cl)c1Cl,Clc1ccc(Cl)c(Cl)c1,6,17,65.70340493219064
30,O=C([O-])c1ccc(-c2cc(Cl)c(-c3ccc(C(=O)[O-])c(Cl)c3Cl)c(Cl)c2Cl)c(Cl)c1,O=C([O-])c1cccc(Cl)c1.O=C([O-])c1cccc(Cl)c1Cl,Clc1ccc(Cl)c(Cl)c1,6,17,65.70340502546003
31,O=C([O-])c1ccc(-c2cc(Cl)c(-c3ccc(C(=O)[O-])c(Cl)c3Cl)c(Cl)c2Cl)c(Cl)c1,O=C([O-])c1cccc(Cl)c1.O=C([O-])c1cccc(Cl)c1Cl,Clc1ccc(Cl)c(Cl)c1,6,17,65.75193082016409
32,O=C([O-])c1ccc(-c2cc(Cl)c(-c3ccc(C(=O)[O-])c(Cl)c3Cl)c(Cl)c2Cl)c(Cl)c1,O=C([O-])c1cccc(Cl)c1.O=C([O-])c1cccc(Cl)c1Cl,Clc1ccc(Cl)c(Cl)c1,6,17,65.75424889122462
33,CCCc1cc(-c2nnc(-c3cc(CCC)c(C(=O)[O-])c(CCC)c3CCC)nn2)c(CCC)cc1C(=O)[O-],CCCc1ccc(CCC)c(C(=O)[O-])c1.CCCc1ccc(CCC)c(C(=O)[O-])c1CCC,c1nncnn1,5,23,91.04540727231992
34,CCCc1cc(-c2nnc(-c3cc(CCC)c(C(=O)[O-])c(CCC)c3CCC)nn2)c(CCC)cc1C(=O)[O-],CCCc1ccc(CCC)c(C(=O)[O-])c1.CCCc1ccc(CCC)c(C(=O)[O-])c1CCC,c1nncnn1,5,23,91.66063039837002
35,CCCc1cc(-c2nnc(-c3cc(CCC)c(C(=O)[O-])c(CCC)c3CCC)nn2)c(CCC)cc1C(=O)[O-],CCCc1ccc(CCC)c(C(=O)[O-])c1.CCCc1ccc(CCC)c(C(=O)[O-])c1CCC,c1nncnn1,5,23,92.22737454846805
36,CCCc1cc(-c2nnc(-c3cc(CCC)c(C(=O)[O-])c(CCC)c3CCC)nn2)c(CCC)cc1C(=O)[O-],CCCc1ccc(CCC)c(C(=O)[O-])c1.CCCc1ccc(CCC)c(C(=O)[O-])c1CCC,c1nncnn1,5,23,93.09994617875608
37,CCCc1cc(-c2nnc(-c3cc(CCC)c(C(=O)[O-])c(CCC)c3CCC)nn2)c(CCC)cc1C(=O)[O-],CCCc1ccc(CCC)c(C(=O)[O-])c1.CCCc1ccc(CCC)c(C(=O)[O-])c1CCC,c1nncnn1,5,23,93.11815159970027
38,CCCc1cc(-c2nnc(-c3cc(CCC)c(C(=O)[O-])c(CCC)c3CCC)nn2)c(CCC)cc1C(=O)[O-],CCCc1ccc(CCC)c(C(=O)[O-])c1.CCCc1ccc(CCC)c(C(=O)[O-])c1CCC,c1nncnn1,5,23,93.2130814261754
39,CCCc1cc(-c2nnc(-c3cc(CCC)c(C(=O)[O-])c(CCC)c3CCC)nn2)c(CCC)cc1C(=O)[O-],CCCc1ccc(CCC)c(C(=O)[O-])c1.CCCc1ccc(CCC)c(C(=O)[O-])c1CCC,c1nncnn1,5,23,93.60818358910466
40,CCCc1cc(-c2nnc(-c3cc(CCC)c(C(=O)[O-])c(CCC)c3CCC)nn2)c(CCC)cc1C(=O)[O-],CCCc1ccc(CCC)c(C(=O)[O-])c1.CCCc1ccc(CCC)c(C(=O)[O-])c1CCC,c1nncnn1,5,23,93.70881058004156
41,CCCc1cc(-c2nnc(-c3cc(CCC)c(C(=O)[O-])c(CCC)c3CCC)nn2)c(CCC)cc1C(=O)[O-],CCCc1ccc(CCC)c(C(=O)[O-])c1.CCCc1ccc(CCC)c(C(=O)[O-])c1CCC,c1nncnn1,5,23,94.14633611712304
42,CCCc1cc(-c2nnc(-c3cc(CCC)c(C(=O)[O-])c(CCC)c3CCC)nn2)c(CCC)cc1C(=O)[O-],CCCc1ccc(CCC)c(C(=O)[O-])c1.CCCc1ccc(CCC)c(C(=O)[O-])c1CCC,c1nncnn1,5,23,94.14788169238484
43,CCCc1cc(-c2nnc(-c3cc(CCC)c(C(=O)[O-])c(CCC)c3CCC)nn2)c(CCC)cc1C(=O)[O-],CCCc1ccc(CCC)c(C(=O)[O-])c1.CCCc1ccc(CCC)c(C(=O)[O-])c1CCC,c1nncnn1,5,23,94.91956854035492
44,CCCc1cc(-c2nnc(-c3cc(CCC)c(C(=O)[O-])c(CCC)c3CCC)nn2)c(CCC)cc1C(=O)[O-],CCCc1ccc(CCC)c(C(=O)[O-])c1.CCCc1ccc(CCC)c(C(=O)[O-])c1CCC,c1nncnn1,5,23,95.52011146774292
45,CCCc1cc(-c2nnc(-c3cc(CCC)c(C(=O)[O-])c(CCC)c3CCC)nn2)c(CCC)cc1C(=O)[O-],CCCc1ccc(CCC)c(C(=O)[O-])c1.CCCc1ccc(CCC)c(C(=O)[O-])c1CCC,c1nncnn1,5,23,96.03859599155821
46,CCCc1cc(-c2nnc(-c3cc(CCC)c(C(=O)[O-])c(CCC)c3CCC)nn2)c(CCC)cc1C(=O)[O-],CCCc1ccc(CCC)c(C(=O)[O-])c1.CCCc1ccc(CCC)c(C(=O)[O-])c1CCC,c1nncnn1,5,23,96.49637325585044
47,CCCc1cc(-c2nnc(-c3cc(CCC)c(C(=O)[O-])c(CCC)c3CCC)nn2)c(CCC)cc1C(=O)[O-],CCCc1ccc(CCC)c(C(=O)[O-])c1.CCCc1ccc(CCC)c(C(=O)[O-])c1CCC,c1nncnn1,5,23,96.56575203111754
48,CCCc1cc(-c2nnc(-c3cc(CCC)c(C(=O)[O-])c(CCC)c3CCC)nn2)c(CCC)cc1C(=O)[O-],CCCc1ccc(CCC)c(C(=O)[O-])c1.CCCc1ccc(CCC)c(C(=O)[O-])c1CCC,c1nncnn1,5,23,97.13792069057268
49,CCCc1cc(-c2nnc(-c3cc(CCC)c(C(=O)[O-])c(CCC)c3CCC)nn2)c(CCC)cc1C(=O)[O-],CCCc1ccc(CCC)c(C(=O)[O-])c1.CCCc1ccc(CCC)c(C(=O)[O-])c1CCC,c1nncnn1,5,23,98.21957383943426
50,CCCc1cc(-c2nnc(-c3cc(CCC)c(C(=O)[O-])c(CCC)c3CCC)nn2)c(CCC)cc1C(=O)[O-],CCCc1ccc(CCC)c(C(=O)[O-])c1.CCCc1ccc(CCC)c(C(=O)[O-])c1CCC,c1nncnn1,5,23,100.98637778977019
51,COc1cc(-c2nnc(-c3c(OC)c(OC)c(C(=O)[O-])c(OC)c3OC)nn2)ccc1C(=O)[O-],COc1cc(OC)c(OC)c(C(=O)[O-])c1OC.COc1ccccc1C(=O)[O-],c1nncnn1,6,21,89.01107762562629
52,COc1cc(-c2nnc(-c3c(OC)c(OC)c(C(=O)[O-])c(OC)c3OC)nn2)ccc1C(=O)[O-],COc1cc(OC)c(OC)c(C(=O)[O-])c1OC.COc1ccccc1C(=O)[O-],c1nncnn1,6,21,89.25272303338107
53,COc1cc(-c2nnc(-c3c(OC)c(OC)c(C(=O)[O-])c(OC)c3OC)nn2)ccc1C(=O)[O-],COc1cc(OC)c(OC)c(C(=O)[O-])c1OC.COc1ccccc1C(=O)[O-],c1nncnn1,6,21,89.5734237678334
54,COc1cc(-c2nnc(-c3c(OC)c(OC)c(C(=O)[O-])c(OC)c3OC)nn2)ccc1C(=O)[O-],COc1cc(OC)c(OC)c(C(=O)[O-])c1OC.COc1ccccc1C(=O)[O-],c1nncnn1,6,21,89.68856826444392
55,COc1cc(-c2nnc(-c3c(OC)c(OC)c(C(=O)[O-])c(OC)c3OC)nn2)ccc1C(=O)[O-],COc1cc(OC)c(OC)c(C(=O)[O-])c1OC.COc1ccccc1C(=O)[O-],c1nncnn1,6,21,89.94650308217153
56,COc1cc(-c2nnc(-c3c(OC)c(OC)c(C(=O)[O-])c(OC)c3OC)nn2)ccc1C(=O)[O-],COc1cc(OC)c(OC)c(C(=O)[O-])c1OC.COc1ccccc1C(=O)[O-],c1nncnn1,6,21,90.38405799862645
57,COc1cc(-c2nnc(-c3c(OC)c(OC)c(C(=O)[O-])c(OC)c3OC)nn2)ccc1C(=O)[O-],COc1cc(OC)c(OC)c(C(=O)[O-])c1OC.COc1ccccc1C(=O)[O-],c1nncnn1,6,21,90.4443792561148
58,COc1cc(-c2nnc(-c3c(OC)c(OC)c(C(=O)[O-])c(OC)c3OC)nn2)ccc1C(=O)[O-],COc1cc(OC)c(OC)c(C(=O)[O-])c1OC.COc1ccccc1C(=O)[O-],c1nncnn1,6,21,90.78166915183124
59,COc1cc(-c2nnc(-c3c(OC)c(OC)c(C(=O)[O-])c(OC)c3OC)nn2)ccc1C(=O)[O-],COc1cc(OC)c(OC)c(C(=O)[O-])c1OC.COc1ccccc1C(=O)[O-],c1nncnn1,6,21,91.61896631806535
60,COc1cc(-c2nnc(-c3c(OC)c(OC)c(C(=O)[O-])c(OC)c3OC)nn2)ccc1C(=O)[O-],COc1cc(OC)c(OC)c(C(=O)[O-])c1OC.COc1ccccc1C(=O)[O-],c1nncnn1,6,21,91.9521651125061
61,COc1cc(-c2nnc(-c3c(OC)c(OC)c(C(=O)[O-])c(OC)c3OC)nn2)ccc1C(=O)[O-],COc1cc(OC)c(OC)c(C(=O)[O-])c1OC.COc1ccccc1C(=O)[O-],c1nncnn1,6,21,92.22767016046357
62,COc1cc(-c2nnc(-c3c(OC)c(OC)c(C(=O)[O-])c(OC)c3OC)nn2)ccc1C(=O)[O-],COc1cc(OC)c(OC)c(C(=O)[O-])c1OC.COc1ccccc1C(=O)[O-],c1nncnn1,6,21,92.98643132102102
63,COc1cc(-c2nnc(-c3c(OC)c(OC)c(C(=O)[O-])c(OC)c3OC)nn2)ccc1C(=O)[O-],COc1cc(OC)c(OC)c(C(=O)[O-])c1OC.COc1ccccc1C(=O)[O-],c1nncnn1,6,21,94.08891382226763
64,O=C([O-])c1cc(F)c(C(F)=Cc2cc(F)c(C(=O)[O-])c(F)c2)c(F)c1F,O=C([O-])c1c(F)cccc1F.O=C([O-])c1cc(F)cc(F)c1F,C=CF,7,18,45.37026148587775
65,O=C([O-])c1cc(F)c(C(F)=Cc2cc(F)c(C(=O)[O-])c(F)c2)c(F)c1F,O=C([O-])c1c(F)cccc1F.O=C([O-])c1cc(F)cc(F)c1F,C=CF,7,18,45.370261503441
66,O=C([O-])c1cc(F)c(C(F)=Cc2cc(F)c(C(=O)[O-])c(F)c2)c(F)c1F,O=C([O-])c1c(F)cccc1F.O=C([O-])c1cc(F)cc(F)c1F,C=CF,7,18,45.371897804441595
67,O=C([O-])c1cc(F)c(C(F)=Cc2cc(F)c(C(=O)[O-])c(F)c2)c(F)c1F,O=C([O-])c1c(F)cccc1F.O=C([O-])c1cc(F)cc(F)c1F,C=CF,7,18,45.453467901697515
68,O=C([O-])c1cc(F)c(C(F)=Cc2cc(F)c(C(=O)[O-])c(F)c2)c(F)c1F,O=C([O-])c1c(F)cccc1F.O=C([O-])c1cc(F)cc(F)c1F,C=CF,7,18,45.82945216460093
69,O=C([O-])c1cc(F)c(C(F)=Cc2cc(F)c(C(=O)[O-])c(F)c2)c(F)c1F,O=C([O-])c1c(F)cccc1F.O=C([O-])c1cc(F)cc(F)c1F,C=CF,7,18,45.833798629714195
70,O=C([O-])c1cc(F)c(C(F)=Cc2cc(F)c(C(=O)[O-])c(F)c2)c(F)c1F,O=C([O-])c1c(F)cccc1F.O=C([O-])c1cc(F)cc(F)c1F,C=CF,7,18,45.83380039717734
71,O=C([O-])c1cc(F)c(C(F)=Cc2cc(F)c(C(=O)[O-])c(F)c2)c(F)c1F,O=C([O-])c1c(F)cccc1F.O=C([O-])c1cc(F)cc(F)c1F,C=CF,7,18,45.910860539266686
72,O=C([O-])c1cc(F)c(C(F)=Cc2cc(F)c(C(=O)[O-])c(F)c2)c(F)c1F,O=C([O-])c1c(F)cccc1F.O=C([O-])c1cc(F)cc(F)c1F,C=CF,7,18,47.277317843480844
73,O=C([O-])c1cc(F)c(-c2ccc(-c3c(F)cc(C(=O)[O-])c(F)c3F)cc2F)cc1F,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1cc(F)ccc1F,Fc1ccccc1,7,19,57.00953213095538
74,O=C([O-])c1cc(F)c(-c2ccc(-c3c(F)cc(C(=O)[O-])c(F)c3F)cc2F)cc1F,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1cc(F)ccc1F,Fc1ccccc1,7,19,57.009577636035964
75,O=C([O-])c1cc(F)c(-c2ccc(-c3c(F)cc(C(=O)[O-])c(F)c3F)cc2F)cc1F,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1cc(F)ccc1F,Fc1ccccc1,7,19,57.02585123868333
76,O=C([O-])c1cc(F)c(-c2ccc(-c3c(F)cc(C(=O)[O-])c(F)c3F)cc2F)cc1F,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1cc(F)ccc1F,Fc1ccccc1,7,19,57.02585134816445
77,O=C([O-])c1cc(F)c(-c2ccc(-c3c(F)cc(C(=O)[O-])c(F)c3F)cc2F)cc1F,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1cc(F)ccc1F,Fc1ccccc1,7,19,57.091016052527095
78,O=C([O-])c1cc(F)c(-c2ccc(-c3c(F)cc(C(=O)[O-])c(F)c3F)cc2F)cc1F,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1cc(F)ccc1F,Fc1ccccc1,7,19,57.105413101486455
79,O=C([O-])c1cc(F)c(-c2ccc(-c3c(F)cc(C(=O)[O-])c(F)c3F)cc2F)cc1F,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1cc(F)ccc1F,Fc1ccccc1,7,19,57.107297080587195
80,O=C([O-])c1cc(F)c(-c2ccc(-c3c(F)cc(C(=O)[O-])c(F)c3F)cc2F)cc1F,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1cc(F)ccc1F,Fc1ccccc1,7,19,57.186930977738086
81,O=C([O-])c1cc(F)c(-c2ccc(-c3c(F)cc(C(=O)[O-])c(F)c3F)cc2F)cc1F,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1cc(F)ccc1F,Fc1ccccc1,7,19,57.18978292468853
82,O=C([O-])c1cc(F)c(-c2ccc(-c3c(F)cc(C(=O)[O-])c(F)c3F)cc2F)cc1F,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1cc(F)ccc1F,Fc1ccccc1,7,19,57.18978296824186
83,O=C([O-])c1cc(F)c(-c2ccc(-c3c(F)cc(C(=O)[O-])c(F)c3F)cc2F)cc1F,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1cc(F)ccc1F,Fc1ccccc1,7,19,57.20684809763323
84,O=C([O-])c1cc(F)c(-c2ccc(-c3c(F)cc(C(=O)[O-])c(F)c3F)cc2F)cc1F,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1cc(F)ccc1F,Fc1ccccc1,7,19,57.208735256153304
85,O=C([O-])c1cc(F)c(-c2ccc(-c3c(F)cc(C(=O)[O-])c(F)c3F)cc2F)cc1F,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1cc(F)ccc1F,Fc1ccccc1,7,19,57.20873529577822
86,O=C([O-])c1cc(F)c(-c2ccc(-c3c(F)cc(C(=O)[O-])c(F)c3F)cc2F)cc1F,O=C([O-])c1cc(F)cc(F)c1F.O=C([O-])c1cc(F)ccc1F,Fc1ccccc1,7,19,57.28824729657338
87,O=C([O-])c1ccc(C(F)=C(F)c2cc(F)c(C(=O)[O-])c(F)c2F)c(F)c1,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cccc(F)c1,FC=CF,7,18,45.57129840134414
88,O=C([O-])c1ccc(C(F)=C(F)c2cc(F)c(C(=O)[O-])c(F)c2F)c(F)c1,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cccc(F)c1,FC=CF,7,18,45.572341104333674
89,O=C([O-])c1ccc(C(F)=C(F)c2cc(F)c(C(=O)[O-])c(F)c2F)c(F)c1,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cccc(F)c1,FC=CF,7,18,46.00478329614685
90,O=C([O-])c1ccc(C(F)=C(F)c2cc(F)c(C(=O)[O-])c(F)c2F)c(F)c1,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cccc(F)c1,FC=CF,7,18,46.037443019281625
91,O=C([O-])c1ccc(C(F)=C(F)c2cc(F)c(C(=O)[O-])c(F)c2F)c(F)c1,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cccc(F)c1,FC=CF,7,18,46.04188220674531
92,O=C([O-])c1ccc(C(F)=C(F)c2cc(F)c(C(=O)[O-])c(F)c2F)c(F)c1,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cccc(F)c1,FC=CF,7,18,46.31426733594115
93,O=C([O-])c1ccc(C(F)=C(F)c2cc(F)c(C(=O)[O-])c(F)c2F)c(F)c1,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cccc(F)c1,FC=CF,7,18,46.50480040610057
94,O=C([O-])c1ccc(C(F)=C(F)c2cc(F)c(C(=O)[O-])c(F)c2F)c(F)c1,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cccc(F)c1,FC=CF,7,18,46.50514387271389
95,O=C([O-])c1ccc(C(F)=C(F)c2cc(F)c(C(=O)[O-])c(F)c2F)c(F)c1,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cccc(F)c1,FC=CF,7,18,46.571380195646
96,O=C([O-])c1ccc(C(F)=C(F)c2cc(F)c(C(=O)[O-])c(F)c2F)c(F)c1,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cccc(F)c1,FC=CF,7,18,46.571380201632095
97,O=C([O-])c1ccc(C(F)=C(F)c2cc(F)c(C(=O)[O-])c(F)c2F)c(F)c1,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cccc(F)c1,FC=CF,7,18,46.57325517186001
98,O=C([O-])c1ccc(C(F)=C(F)c2cc(F)c(C(=O)[O-])c(F)c2F)c(F)c1,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cccc(F)c1,FC=CF,7,18,46.57467437607132
99,O=C([O-])c1ccc(C(F)=C(F)c2cc(F)c(C(=O)[O-])c(F)c2F)c(F)c1,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cccc(F)c1,FC=CF,7,18,46.57501744390246
100,O=C([O-])c1ccc(C(F)=C(F)c2cc(F)c(C(=O)[O-])c(F)c2F)c(F)c1,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cccc(F)c1,FC=CF,7,18,46.76287657758829
101,O=C([O-])c1ccc(C(F)=C(F)c2cc(F)c(C(=O)[O-])c(F)c2F)c(F)c1,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cccc(F)c1,FC=CF,7,18,47.16114348243502
102,CCc1c(C(=O)[O-])ccc(-c2nnc(-c3ccc(C(=O)[O-])cc3)nn2)c1CC,CCc1cccc(C(=O)[O-])c1CC.O=C([O-])c1ccccc1,c1nncnn1,9,19,64.6809969074562
103,CCc1c(C(=O)[O-])ccc(-c2nnc(-c3ccc(C(=O)[O-])cc3)nn2)c1CC,CCc1cccc(C(=O)[O-])c1CC.O=C([O-])c1ccccc1,c1nncnn1,9,19,64.68101247636584
104,CCc1c(C(=O)[O-])ccc(-c2nnc(-c3ccc(C(=O)[O-])cc3)nn2)c1CC,CCc1cccc(C(=O)[O-])c1CC.O=C([O-])c1ccccc1,c1nncnn1,9,19,64.68101247778097
105,CCc1c(C(=O)[O-])ccc(-c2nnc(-c3ccc(C(=O)[O-])cc3)nn2)c1CC,CCc1cccc(C(=O)[O-])c1CC.O=C([O-])c1ccccc1,c1nncnn1,9,19,64.94929274625846
106,CCc1c(C(=O)[O-])ccc(-c2nnc(-c3ccc(C(=O)[O-])cc3)nn2)c1CC,CCc1cccc(C(=O)[O-])c1CC.O=C([O-])c1ccccc1,c1nncnn1,9,19,64.94929275081093
107,CCc1c(C(=O)[O-])ccc(-c2nnc(-c3ccc(C(=O)[O-])cc3)nn2)c1CC,CCc1cccc(C(=O)[O-])c1CC.O=C([O-])c1ccccc1,c1nncnn1,9,19,64.94929285405189
108,CCc1c(C(=O)[O-])ccc(-c2nnc(-c3ccc(C(=O)[O-])cc3)nn2)c1CC,CCc1cccc(C(=O)[O-])c1CC.O=C([O-])c1ccccc1,c1nncnn1,9,19,64.94930849551167
