uuid,molecule,fragments,linker,anchor_1,anchor_2,energy
34,COC(=Cc1ccc(C(=O)[O-])c(OC)c1)c1ccc(C(=O)[O-])c(OC)c1,COc1ccccc1C(=O)[O-].COc1ccccc1C(=O)[O-],C=COC,4,15,55.24613300750604
35,COC(=Cc1ccc(C(=O)[O-])c(OC)c1)c1ccc(C(=O)[O-])c(OC)c1,COc1ccccc1C(=O)[O-].COc1ccccc1C(=O)[O-],C=COC,4,15,55.258276943891474
36,COC(=Cc1ccc(C(=O)[O-])c(OC)c1)c1ccc(C(=O)[O-])c(OC)c1,COc1ccccc1C(=O)[O-].COc1ccccc1C(=O)[O-],C=COC,4,15,55.258621104757935
37,COC(=Cc1ccc(C(=O)[O-])c(OC)c1)c1ccc(C(=O)[O-])c(OC)c1,COc1ccccc1C(=O)[O-].COc1ccccc1C(=O)[O-],C=COC,4,15,55.267485731705385
38,COC(=Cc1ccc(C(=O)[O-])c(OC)c1)c1ccc(C(=O)[O-])c(OC)c1,COc1ccccc1C(=O)[O-].COc1ccccc1C(=O)[O-],C=COC,4,15,55.327687438087814
39,COC(=Cc1ccc(C(=O)[O-])c(OC)c1)c1ccc(C(=O)[O-])c(OC)c1,COc1ccccc1C(=O)[O-].COc1ccccc1C(=O)[O-],C=COC,4,15,55.86783543921528
40,COC(=Cc1ccc(C(=O)[O-])c(OC)c1)c1ccc(C(=O)[O-])c(OC)c1,COc1ccccc1C(=O)[O-].COc1ccccc1C(=O)[O-],C=COC,4,15,56.28221126741061
41,COC(=Cc1ccc(C(=O)[O-])c(OC)c1)c1ccc(C(=O)[O-])c(OC)c1,COc1ccccc1C(=O)[O-].COc1ccccc1C(=O)[O-],C=COC,4,15,56.843093871813416
42,COC(=Cc1ccc(C(=O)[O-])c(OC)c1)c1ccc(C(=O)[O-])c(OC)c1,COc1ccccc1C(=O)[O-].COc1ccccc1C(=O)[O-],C=COC,4,15,59.62865312487351
43,COC(=Cc1ccc(C(=O)[O-])c(OC)c1)c1ccc(C(=O)[O-])c(OC)c1,COc1ccccc1C(=O)[O-].COc1ccccc1C(=O)[O-],C=COC,4,15,59.69516260371501
44,COC(=Cc1ccc(C(=O)[O-])c(OC)c1)c1ccc(C(=O)[O-])c(OC)c1,COc1ccccc1C(=O)[O-].COc1ccccc1C(=O)[O-],C=COC,4,15,59.877524461929205
45,COC(=Cc1ccc(C(=O)[O-])c(OC)c1)c1ccc(C(=O)[O-])c(OC)c1,COc1ccccc1C(=O)[O-].COc1ccccc1C(=O)[O-],C=COC,4,15,60.211035713554395
46,O=C([O-])c1ccc(-c2nnc(-c3cc(F)c(C(=O)[O-])cc3F)nn2)cc1,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1ccccc1,c1nncnn1,7,17,44.73164515570516
47,O=C([O-])c1ccc(-c2nnc(-c3cc(F)c(C(=O)[O-])cc3F)nn2)cc1,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1ccccc1,c1nncnn1,7,17,44.73164516419467
48,O=C([O-])c1ccc(-c2nnc(-c3cc(F)c(C(=O)[O-])cc3F)nn2)cc1,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1ccccc1,c1nncnn1,7,17,44.73164517130931
49,O=C([O-])c1ccc(-c2nnc(-c3cc(F)c(C(=O)[O-])cc3F)nn2)cc1,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1ccccc1,c1nncnn1,7,17,44.73164573370289
50,O=C([O-])c1ccc(-c2nnc(-c3cc(F)c(C(=O)[O-])cc3F)nn2)cc1,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1ccccc1,c1nncnn1,7,17,44.8113064980439
51,O=C([O-])c1ccc(-c2nnc(-c3cc(F)c(C(=O)[O-])cc3F)nn2)cc1,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1ccccc1,c1nncnn1,7,17,44.811307013608655
52,O=C([O-])c1ccc(-c2nnc(-c3cc(F)c(C(=O)[O-])cc3F)nn2)cc1,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1ccccc1,c1nncnn1,7,17,44.811307025926375
53,O=C([O-])c1cc(Cl)c(-c2nnc(-c3cc(Cl)c(C(=O)[O-])cc3Cl)nn2)c(Cl)c1,O=C([O-])c1cc(Cl)cc(Cl)c1.O=C([O-])c1cc(Cl)ccc1Cl,c1nncnn1,7,18,56.850247191173125
54,O=C([O-])c1cc(Cl)c(-c2nnc(-c3cc(Cl)c(C(=O)[O-])cc3Cl)nn2)c(Cl)c1,O=C([O-])c1cc(Cl)cc(Cl)c1.O=C([O-])c1cc(Cl)ccc1Cl,c1nncnn1,7,18,56.85024720420938
55,O=C([O-])c1cc(Cl)c(-c2nnc(-c3cc(Cl)c(C(=O)[O-])cc3Cl)nn2)c(Cl)c1,O=C([O-])c1cc(Cl)cc(Cl)c1.O=C([O-])c1cc(Cl)ccc1Cl,c1nncnn1,7,18,56.85024721531523
56,O=C([O-])c1cc(Cl)c(-c2nnc(-c3cc(Cl)c(C(=O)[O-])cc3Cl)nn2)c(Cl)c1,O=C([O-])c1cc(Cl)cc(Cl)c1.O=C([O-])c1cc(Cl)ccc1Cl,c1nncnn1,7,18,56.85024924575957
57,O=C([O-])c1cc(Cl)c(-c2nnc(-c3cc(Cl)c(C(=O)[O-])cc3Cl)nn2)c(Cl)c1,O=C([O-])c1cc(Cl)cc(Cl)c1.O=C([O-])c1cc(Cl)ccc1Cl,c1nncnn1,7,18,57.09187298492949
58,O=C([O-])c1cc(Cl)c(-c2nnc(-c3cc(Cl)c(C(=O)[O-])cc3Cl)nn2)c(Cl)c1,O=C([O-])c1cc(Cl)cc(Cl)c1.O=C([O-])c1cc(Cl)ccc1Cl,c1nncnn1,7,18,57.09187301426742
59,O=C([O-])c1cc(Cl)c(-c2nnc(-c3cc(Cl)c(C(=O)[O-])cc3Cl)nn2)c(Cl)c1,O=C([O-])c1cc(Cl)cc(Cl)c1.O=C([O-])c1cc(Cl)ccc1Cl,c1nncnn1,7,18,57.091875034342955
60,O=C([O-])c1cc(Cl)c(-c2nnc(-c3cc(Cl)c(C(=O)[O-])cc3Cl)nn2)c(Cl)c1,O=C([O-])c1cc(Cl)cc(Cl)c1.O=C([O-])c1cc(Cl)ccc1Cl,c1nncnn1,7,18,57.09187504469461
61,O=C([O-])c1ccc(-c2ccc(-c3ccc(C(=O)[O-])c(F)c3)cc2)c(F)c1,O=C([O-])c1cccc(F)c1.O=C([O-])c1ccccc1F,c1ccccc1,6,16,53.18563064034109
62,O=C([O-])c1ccc(-c2ccc(-c3ccc(C(=O)[O-])c(F)c3)cc2)c(F)c1,O=C([O-])c1cccc(F)c1.O=C([O-])c1ccccc1F,c1ccccc1,6,16,53.1857031973334
63,O=C([O-])c1ccc(-c2ccc(-c3ccc(C(=O)[O-])c(F)c3)cc2)c(F)c1,O=C([O-])c1cccc(F)c1.O=C([O-])c1ccccc1F,c1ccccc1,6,16,53.1860816829012
64,O=C([O-])c1ccc(-c2ccc(-c3ccc(C(=O)[O-])c(F)c3)cc2)c(F)c1,O=C([O-])c1cccc(F)c1.O=C([O-])c1ccccc1F,c1ccccc1,6,16,53.186154074710316
65,O=C([O-])c1ccc(-c2ccc(-c3ccc(C(=O)[O-])c(F)c3)cc2)c(F)c1,O=C([O-])c1cccc(F)c1.O=C([O-])c1ccccc1F,c1ccccc1,6,16,53.20255538779547
66,O=C([O-])c1ccc(-c2ccc(-c3ccc(C(=O)[O-])c(F)c3)cc2)c(F)c1,O=C([O-])c1cccc(F)c1.O=C([O-])c1ccccc1F,c1ccccc1,6,16,53.20255538837373
67,O=C([O-])c1ccc(-c2ccc(-c3ccc(C(=O)[O-])c(F)c3)cc2)c(F)c1,O=C([O-])c1cccc(F)c1.O=C([O-])c1ccccc1F,c1ccccc1,6,16,53.26549424359699
68,O=C([O-])c1ccc(-c2ccc(-c3ccc(C(=O)[O-])c(F)c3)cc2)c(F)c1,O=C([O-])c1cccc(F)c1.O=C([O-])c1ccccc1F,c1ccccc1,6,16,53.26557212007627
69,O=C([O-])c1ccc(-c2ccc(-c3ccc(C(=O)[O-])c(F)c3)cc2)c(F)c1,O=C([O-])c1cccc(F)c1.O=C([O-])c1ccccc1F,c1ccccc1,6,16,53.26594478660426
70,O=C([O-])c1ccc(-c2ccc(-c3ccc(C(=O)[O-])c(F)c3)cc2)c(F)c1,O=C([O-])c1cccc(F)c1.O=C([O-])c1ccccc1F,c1ccccc1,6,16,53.266023046304696
71,O=C([O-])c1ccc(-c2ccc(-c3ccc(C(=O)[O-])c(F)c3)cc2)c(F)c1,O=C([O-])c1cccc(F)c1.O=C([O-])c1ccccc1F,c1ccccc1,6,16,53.282469206435984
72,O=C([O-])c1ccc(-c2ccc(-c3ccc(C(=O)[O-])c(F)c3)cc2)c(F)c1,O=C([O-])c1cccc(F)c1.O=C([O-])c1ccccc1F,c1ccccc1,6,16,53.28286866667674
73,COC(=C(OC)c1cc(OC)c(C(=O)[O-])c(OC)c1)c1ccc(C(=O)[O-])cc1,COc1cccc(OC)c1C(=O)[O-].O=C([O-])c1ccccc1,COC=COC,4,19,59.27434145123588
74,COC(=C(OC)c1cc(OC)c(C(=O)[O-])c(OC)c1)c1ccc(C(=O)[O-])cc1,COc1cccc(OC)c1C(=O)[O-].O=C([O-])c1ccccc1,COC=COC,4,19,59.274545220238856
75,COC(=C(OC)c1cc(OC)c(C(=O)[O-])c(OC)c1)c1ccc(C(=O)[O-])cc1,COc1cccc(OC)c1C(=O)[O-].O=C([O-])c1ccccc1,COC=COC,4,19,60.20538156281866
76,COC(=C(OC)c1cc(OC)c(C(=O)[O-])c(OC)c1)c1ccc(C(=O)[O-])cc1,COc1cccc(OC)c1C(=O)[O-].O=C([O-])c1ccccc1,COC=COC,4,19,60.20545950467262
77,COC(=C(OC)c1cc(OC)c(C(=O)[O-])c(OC)c1)c1ccc(C(=O)[O-])cc1,COc1cccc(OC)c1C(=O)[O-].O=C([O-])c1ccccc1,COC=COC,4,19,60.2057413706737
78,COC(=C(OC)c1cc(OC)c(C(=O)[O-])c(OC)c1)c1ccc(C(=O)[O-])cc1,COc1cccc(OC)c1C(=O)[O-].O=C([O-])c1ccccc1,COC=COC,4,19,60.2529320246951
79,COC(=C(OC)c1cc(OC)c(C(=O)[O-])c(OC)c1)c1ccc(C(=O)[O-])cc1,COc1cccc(OC)c1C(=O)[O-].O=C([O-])c1ccccc1,COC=COC,4,19,60.259711562033
80,COC(=C(OC)c1cc(OC)c(C(=O)[O-])c(OC)c1)c1ccc(C(=O)[O-])cc1,COc1cccc(OC)c1C(=O)[O-].O=C([O-])c1ccccc1,COC=COC,4,19,63.78170674613294
81,COC(=C(OC)c1cc(OC)c(C(=O)[O-])c(OC)c1)c1ccc(C(=O)[O-])cc1,COc1cccc(OC)c1C(=O)[O-].O=C([O-])c1ccccc1,COC=COC,4,19,63.82172827052795
82,COC(=C(OC)c1cc(OC)c(C(=O)[O-])c(OC)c1)c1ccc(C(=O)[O-])cc1,COc1cccc(OC)c1C(=O)[O-].O=C([O-])c1ccccc1,COC=COC,4,19,63.82389399144057
83,COC(=C(OC)c1cc(OC)c(C(=O)[O-])c(OC)c1)c1ccc(C(=O)[O-])cc1,COc1cccc(OC)c1C(=O)[O-].O=C([O-])c1ccccc1,COC=COC,4,19,63.93224899131871
84,COC(=C(OC)c1cc(OC)c(C(=O)[O-])c(OC)c1)c1ccc(C(=O)[O-])cc1,COc1cccc(OC)c1C(=O)[O-].O=C([O-])c1ccccc1,COC=COC,4,19,66.34466747066591
85,COC(=C(OC)c1cc(OC)c(C(=O)[O-])c(OC)c1)c1ccc(C(=O)[O-])cc1,COc1cccc(OC)c1C(=O)[O-].O=C([O-])c1ccccc1,COC=COC,4,19,66.34510096768473
86,CCc1cc(-c2nnc(-c3cc(CC)c(C(=O)[O-])c(CC)c3)nn2)ccc1C(=O)[O-],CCc1cccc(CC)c1C(=O)[O-].CCc1ccccc1C(=O)[O-],c1nncnn1,4,17,65.10641741278394
87,CCc1cc(-c2nnc(-c3cc(CC)c(C(=O)[O-])c(CC)c3)nn2)ccc1C(=O)[O-],CCc1cccc(CC)c1C(=O)[O-].CCc1ccccc1C(=O)[O-],c1nncnn1,4,17,65.10678781479064
88,CCc1cc(-c2nnc(-c3cc(CC)c(C(=O)[O-])c(CC)c3)nn2)ccc1C(=O)[O-],CCc1cccc(CC)c1C(=O)[O-].CCc1ccccc1C(=O)[O-],c1nncnn1,4,17,65.10678790593704
89,CCc1cc(-c2nnc(-c3cc(CC)c(C(=O)[O-])c(CC)c3)nn2)ccc1C(=O)[O-],CCc1cccc(CC)c1C(=O)[O-].CCc1ccccc1C(=O)[O-],c1nncnn1,4,17,65.16535260345545
90,CCc1cc(-c2nnc(-c3cc(CC)c(C(=O)[O-])c(CC)c3)nn2)ccc1C(=O)[O-],CCc1cccc(CC)c1C(=O)[O-].CCc1ccccc1C(=O)[O-],c1nncnn1,4,17,65.19173594555832
91,CCc1cc(-c2nnc(-c3cc(CC)c(C(=O)[O-])c(CC)c3)nn2)ccc1C(=O)[O-],CCc1cccc(CC)c1C(=O)[O-].CCc1ccccc1C(=O)[O-],c1nncnn1,4,17,65.1917359710904
92,CCc1cc(-c2nnc(-c3cc(CC)c(C(=O)[O-])c(CC)c3)nn2)ccc1C(=O)[O-],CCc1cccc(CC)c1C(=O)[O-].CCc1ccccc1C(=O)[O-],c1nncnn1,4,17,65.32819422420512
93,CCc1cc(-c2nnc(-c3cc(CC)c(C(=O)[O-])c(CC)c3)nn2)ccc1C(=O)[O-],CCc1cccc(CC)c1C(=O)[O-].CCc1ccccc1C(=O)[O-],c1nncnn1,4,17,65.36403753256032
94,CCc1cc(-c2nnc(-c3cc(CC)c(C(=O)[O-])c(CC)c3)nn2)ccc1C(=O)[O-],CCc1cccc(CC)c1C(=O)[O-].CCc1ccccc1C(=O)[O-],c1nncnn1,4,17,65.39065269341968
95,CCc1cc(-c2nnc(-c3cc(CC)c(C(=O)[O-])c(CC)c3)nn2)ccc1C(=O)[O-],CCc1cccc(CC)c1C(=O)[O-].CCc1ccccc1C(=O)[O-],c1nncnn1,4,17,65.41342501533752
96,CCc1cc(-c2nnc(-c3cc(CC)c(C(=O)[O-])c(CC)c3)nn2)ccc1C(=O)[O-],CCc1cccc(CC)c1C(=O)[O-].CCc1ccccc1C(=O)[O-],c1nncnn1,4,17,65.41342502073532
97,O=C([O-])c1cc(F)c(C(F)=Cc2cc(F)c(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cc(F)ccc1F,C=CF,7,19,44.65625704075842
98,O=C([O-])c1cc(F)c(C(F)=Cc2cc(F)c(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cc(F)ccc1F,C=CF,7,19,44.65625729036495
99,O=C([O-])c1cc(F)c(C(F)=Cc2cc(F)c(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cc(F)ccc1F,C=CF,7,19,45.09434057343923
100,O=C([O-])c1cc(F)c(C(F)=Cc2cc(F)c(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cc(F)ccc1F,C=CF,7,19,45.17245236982585
101,O=C([O-])c1cc(F)c(C(F)=Cc2cc(F)c(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cc(F)ccc1F,C=CF,7,19,45.77755352398655
102,O=C([O-])c1cc(F)c(C(F)=Cc2cc(F)c(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cc(F)ccc1F,C=CF,7,19,45.843434102123844
103,O=C([O-])c1cc(F)c(C(F)=Cc2cc(F)c(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cc(F)ccc1F,C=CF,7,19,45.92316067415855
104,O=C([O-])c1cc(F)c(C(F)=Cc2cc(F)c(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cc(F)ccc1F,C=CF,7,19,45.96065383130066
105,O=C([O-])c1cc(F)c(C(F)=Cc2cc(F)c(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cc(F)ccc1F,C=CF,7,19,46.040254523026526
106,O=C([O-])c1cc(F)c(C(F)=Cc2cc(F)c(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cc(F)ccc1F,C=CF,7,19,46.550224008125646
107,O=C([O-])c1cc(F)c(C(F)=Cc2cc(F)c(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cc(F)ccc1F,C=CF,7,19,46.62863781912026
108,O=C([O-])c1cc(F)c(C(F)=Cc2cc(F)c(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cc(F)ccc1F,C=CF,7,19,47.438937980890685
